timestamp,open,high,low,close,volume
1757144040000,110842.0,110842.0,110842.0,110842.0,0.0
1757144100000,110842.0,110842.0,110842.0,110842.0,0.0
1757144160000,110842.0,110842.0,110842.0,110842.0,0.0
1757144220000,110842.0,110842.0,110842.0,110842.0,0.0
1757144280000,110842.0,110842.0,110842.0,110842.0,0.0
1757144340000,110843.01,110843.99,110843.01,110843.99,0.0018
1757144400000,110843.99,110843.99,110843.99,110843.99,0.0
1757144460000,110843.99,110843.99,110843.99,110843.99,0.0
1757144520000,110843.99,110843.99,110843.99,110843.99,0.0
1757144580000,110843.99,110843.99,110843.99,110843.99,0.0
1757144640000,110843.99,110843.99,110843.99,110843.99,0.0
1757144700000,110843.75,110843.75,110843.75,110843.75,0.00017
1757144760000,110843.75,110843.75,110843.75,110843.75,0.0
1757144820000,110843.75,110843.75,110843.75,110843.75,0.0
1757144880000,110843.75,110843.75,110843.75,110843.75,0.0
1757144940000,110843.75,110843.75,110843.75,110843.75,0.0
1757145000000,110843.75,110843.75,110843.75,110843.75,0.0
1757145060000,110848.01,110852.0,110848.01,110852.0,0.0009
1757145120000,110852.0,110852.0,110852.0,110852.0,0.0
1757145180000,110852.0,110852.0,110852.0,110852.0,0.0
1757145240000,110852.0,110852.0,110852.0,110852.0,0.0
1757145300000,110852.0,110852.0,110852.0,110852.0,0.0
1757145360000,110852.0,110852.0,110852.0,110852.0,0.0
1757145420000,110852.0,110852.0,110852.0,110852.0,0.0
1757145480000,110852.0,110852.0,110852.0,110852.0,0.0
1757145540000,110852.0,110852.0,110852.0,110852.0,0.0
1757145600000,110853.01,110853.01,110853.01,110853.01,0.00048
1757145660000,110853.01,110853.01,110853.01,110853.01,0.0
1757145720000,110853.01,110853.01,110853.01,110853.01,0.0
1757145780000,110853.01,110853.01,110853.01,110853.01,0.0
1757145840000,110853.01,110853.01,110853.01,110853.01,0.0
1757145900000,110853.01,110853.01,110853.01,110853.01,0.0
1757145960000,110853.01,110853.01,110853.01,110853.01,0.0
1757146020000,110843.01,110843.01,110843.01,110843.01,0.00045
1757146080000,110843.01,110843.01,110843.01,110843.01,0.0
1757146140000,110843.01,110843.01,110843.01,110843.01,0.0
1757146200000,110843.01,110843.01,110843.01,110843.01,0.0
1757146260000,110843.01,110843.01,110843.01,110843.01,0.0
1757146320000,110843.01,110843.01,110843.01,110843.01,0.0
1757146380000,110818.0,110818.0,110818.0,110818.0,0.00089
1757146440000,110818.0,110818.0,110818.0,110818.0,0.0
1757146500000,110817.99,110817.99,110817.99,110817.99,0.00089
1757146560000,110818.01,110822.66,110818.01,110822.66,0.0018
1757146620000,110822.66,110822.66,110822.66,110822.66,0.0
1757146680000,110822.66,110822.66,110822.66,110822.66,0.0
1757146740000,110822.66,110822.66,110822.66,110822.66,0.0
1757146800000,110822.66,110822.66,110822.66,110822.66,0.0
1757146860000,110822.66,110822.66,110822.66,110822.66,0.0
1757146920000,110822.66,110822.66,110822.66,110822.66,0.0
1757146980000,110822.66,110822.66,110822.66,110822.66,0.0
1757147040000,110813.75,110813.75,110813.75,110813.75,0.00089
1757147100000,110813.75,110813.75,110813.75,110813.75,0.0
1757147160000,110813.75,110813.75,110813.75,110813.75,0.0
1757147220000,110813.75,110813.75,110813.75,110813.75,0.0
1757147280000,110813.75,110813.75,110813.75,110813.75,0.0
1757147340000,110813.75,110813.75,110813.75,110813.75,0.0
1757147400000,110818.01,110848.0,110818.01,110848.0,0.0036
1757147460000,110848.0,110848.0,110848.0,110848.0,0.04565
1757147520000,110848.0,110848.0,110848.0,110848.0,0.0
1757147580000,110848.01,110853.01,110848.01,110853.01,0.0009
1757147640000,110858.01,110881.99,110858.01,110881.99,0.0041
1757147700000,110881.99,110881.99,110881.99,110881.99,0.0
1757147760000,110883.01,110892.11,110883.01,110892.11,0.0014
1757147820000,110893.01,110893.01,110893.01,110893.01,6e-05
1757147880000,110893.01,110893.01,110893.01,110893.01,0.0
1757147940000,110893.01,110893.01,110893.01,110893.01,0.0
1757148000000,110893.01,110893.01,110893.01,110893.01,0.0
1757148060000,110893.01,110893.01,110893.01,110893.01,0.0
1757148120000,110893.01,110893.01,110893.01,110893.01,0.0
1757148180000,110893.01,110893.01,110893.01,110893.01,0.0
1757148240000,110898.01,110913.01,110898.01,110913.01,0.0018
1757148300000,110916.0,110916.0,110916.0,110916.0,0.00045
1757148360000,110916.0,110916.0,110916.0,110916.0,0.0
1757148420000,110918.01,110926.87,110918.01,110926.87,0.0018
1757148480000,110926.87,110926.87,110926.87,110926.87,0.0
1757148540000,110926.87,110926.87,110926.87,110926.87,0.0
1757148600000,110926.87,110926.87,110926.87,110926.87,0.0
1757148660000,110926.87,110926.87,110926.87,110926.87,0.0
1757148720000,110928.0,110928.01,110928.0,110928.01,0.00135
1757148780000,110933.01,110975.99,110933.01,110975.99,0.00489
1757148840000,110975.99,110975.99,110975.99,110975.99,0.0
1757148900000,110976.0,110976.0,110976.0,110976.0,0.0001
1757148960000,110976.0,110976.0,110976.0,110976.0,0.0
1757149020000,110976.0,110976.0,110976.0,110976.0,0.0
1757149080000,110978.01,110985.98,110978.01,110985.98,0.0018
1757149140000,110985.98,110985.98,110985.98,110985.98,0.0
1757149200000,110948.01,110948.01,110922.0,110922.0,0.00129
1757149260000,110907.0,110907.0,110907.0,110907.0,0.0009
1757149320000,110902.0,110902.0,110892.31,110892.31,0.00294
1757149380000,110877.0,110877.0,110864.01,110864.01,0.0036
1757149440000,110864.01,110864.01,110833.01,110833.02,0.00905
1757149500000,110833.01,110887.99,110833.01,110887.99,0.01182
1757149560000,110887.99,110887.99,110887.99,110887.99,0.0
1757149620000,110887.99,110887.99,110887.99,110887.99,0.0
1757149680000,110858.01,110858.01,110858.01,110858.01,0.00045
1757149740000,110842.0,110842.0,110836.01,110836.01,0.00315
1757149800000,110832.0,110832.0,110822.01,110822.01,0.0036
1757149860000,110803.01,110803.01,110772.0,110803.01,0.02804
1757149920000,110806.01,110806.01,110806.01,110806.01,0.00135
1757149980000,110806.01,110806.01,110806.01,110806.01,0.0
1757150040000,110806.01,110806.01,110806.01,110806.01,0.0
1757150100000,110806.01,110806.01,110806.01,110806.01,0.0
1757150160000,110806.01,110806.01,110806.01,110806.01,0.0
1757150220000,110744.86,110748.01,110744.86,110748.01,0.00203
1757150280000,110752.0,110752.0,110752.0,110752.0,0.00045
1757150340000,110752.0,110752.0,110752.0,110752.0,0.0
1757150400000,110753.01,110770.0,110753.01,110769.99,0.00495
1757150460000,110770.0,110770.0,110770.0,110770.0,0.00045
1757150520000,110770.0,110770.0,110770.0,110770.0,0.0
1757150580000,110754.01,110754.01,110754.01,110754.01,0.00902
1757150640000,110754.01,110754.01,110754.01,110754.01,0.0
1757150700000,110754.01,110754.01,110754.01,110754.01,0.0
1757150760000,110754.01,110754.01,110754.01,110754.01,0.0
1757150820000,110754.01,110754.01,110754.01,110754.01,0.0
1757150880000,110754.01,110754.01,110754.01,110754.01,0.0
1757150940000,110754.01,110754.01,110754.01,110754.01,0.0
1757151000000,110758.01,110764.0,110758.01,110764.0,0.0018
1757151060000,110762.01,110762.01,110762.0,110762.01,0.04604
1757151120000,110763.01,110785.56,110763.01,110785.56,0.0091
1757151180000,110785.56,110785.56,110785.56,110785.56,0.0
1757151240000,110788.01,110798.0,110788.01,110797.99,0.0027
1757151300000,110798.0,110798.0,110798.0,110798.0,0.00418
1757151360000,110798.01,110799.42,110798.01,110799.41,0.00101
1757151420000,110803.01,110823.01,110803.01,110823.01,0.00698
1757151480000,110826.0,110826.0,110825.99,110826.0,0.00135
1757151540000,110826.0,110826.0,110826.0,110826.0,0.0
1757151600000,110826.0,110826.0,110826.0,110826.0,0.0
1757151660000,110828.01,110830.0,110828.01,110830.0,0.0009
1757151720000,110830.0,110830.0,110830.0,110830.0,0.0
1757151780000,110830.0,110830.0,110830.0,110830.0,0.0
1757151840000,110830.0,110830.0,110830.0,110830.0,0.0
1757151900000,110833.01,110844.0,110833.01,110844.0,0.00731
1757151960000,110846.0,110850.0,110846.0,110849.99,0.00197
1757152020000,110843.01,110843.01,110814.0,110814.0,0.00126
1757152080000,110793.01,110793.01,110776.01,110776.01,0.00159
1757152140000,110778.01,110786.0,110778.01,110786.0,0.0018
1757152200000,110786.0,110786.0,110786.0,110786.0,0.0
1757152260000,110786.0,110786.0,110786.0,110786.0,0.0
1757152320000,110786.0,110786.0,110786.0,110786.0,0.0
1757152380000,110786.0,110786.0,110786.0,110786.0,0.0
1757152440000,110786.0,110786.0,110786.0,110786.0,0.0
1757152500000,110786.0,110786.0,110786.0,110786.0,0.0
1757152560000,110786.0,110786.0,110786.0,110786.0,0.0
1757152620000,110786.0,110786.0,110786.0,110786.0,0.0
1757152680000,110773.01,110773.01,110755.14,110755.15,0.00116
1757152740000,110755.15,110755.15,110755.15,110755.15,0.0
1757152800000,110755.15,110755.15,110755.15,110755.15,0.0
1757152860000,110755.15,110755.15,110755.15,110755.15,0.0
1757152920000,110755.15,110755.15,110755.15,110755.15,0.0
1757152980000,110755.15,110755.15,110755.15,110755.15,0.0
1757153040000,110755.15,110755.15,110755.15,110755.15,0.0
1757153100000,110758.01,110774.0,110758.01,110773.99,0.00684
1757153160000,110774.0,110826.0,110774.0,110826.0,0.00945
1757153220000,110826.0,110826.0,110826.0,110826.0,0.0
1757153280000,110826.0,110826.0,110826.0,110826.0,0.0
1757153340000,110826.0,110826.0,110826.0,110826.0,0.0
1757153400000,110784.01,110798.0,110784.01,110798.0,0.00741
1757153460000,110798.0,110798.0,110798.0,110798.0,0.0
1757153520000,110798.0,110798.0,110798.0,110798.0,0.0
1757153580000,110798.0,110798.0,110798.0,110798.0,0.0
1757153640000,110798.0,110798.0,110798.0,110798.0,0.0
1757153700000,110798.0,110798.0,110798.0,110798.0,0.0
1757153760000,110798.0,110798.0,110798.0,110798.0,0.0
1757153820000,110798.0,110798.0,110798.0,110798.0,0.0
1757153880000,110798.0,110798.0,110798.0,110798.0,0.0
1757153940000,110798.0,110798.0,110798.0,110798.0,0.0
1757154000000,110798.0,110798.0,110798.0,110798.0,0.0
1757154060000,110798.0,110798.0,110798.0,110798.0,0.0
1757154120000,110798.0,110798.0,110798.0,110798.0,0.0
1757154180000,110798.0,110798.0,110798.0,110798.0,0.0
1757154240000,110798.0,110798.0,110798.0,110798.0,0.0
1757154300000,110798.0,110798.0,110798.0,110798.0,0.0
1757154360000,110798.0,110798.0,110798.0,110798.0,0.0
1757154420000,110798.0,110798.0,110798.0,110798.0,0.0
1757154480000,110798.0,110798.0,110798.0,110798.0,0.0
1757154540000,110798.0,110798.0,110798.0,110798.0,0.0
1757154600000,110798.0,110798.0,110798.0,110798.0,0.0
1757154660000,110798.0,110798.0,110798.0,110798.0,0.0
1757154720000,110798.0,110798.0,110798.0,110798.0,0.0
1757154780000,110798.0,110798.0,110798.0,110798.0,0.0
1757154840000,110798.0,110798.0,110798.0,110798.0,0.0
1757154900000,110798.0,110798.0,110798.0,110798.0,0.0
1757154960000,110798.0,110798.0,110798.0,110798.0,0.0
1757155020000,110798.0,110798.0,110798.0,110798.0,0.0
1757155080000,110798.0,110798.0,110798.0,110798.0,0.0
1757155140000,110798.0,110798.0,110798.0,110798.0,0.0
1757155200000,110786.0,110786.0,110786.0,110786.0,0.00209
1757155260000,110786.0,110786.0,110786.0,110786.0,0.0
1757155320000,110786.0,110786.0,110786.0,110786.0,0.0
1757155380000,110786.0,110786.0,110786.0,110786.0,0.0
1757155440000,110786.0,110786.0,110786.0,110786.0,0.0
1757155500000,110786.0,110786.0,110786.0,110786.0,0.0
1757155560000,110786.0,110786.0,110786.0,110786.0,0.0
1757155620000,110786.0,110786.0,110786.0,110786.0,0.0
1757155680000,110786.0,110786.0,110786.0,110786.0,0.0
1757155740000,110786.0,110786.0,110786.0,110786.0,0.0
1757155800000,110786.0,110786.0,110786.0,110786.0,0.0
1757155860000,110786.0,110786.0,110786.0,110786.0,0.0
1757155920000,110786.0,110786.0,110786.0,110786.0,0.0
1757155980000,110786.0,110786.0,110786.0,110786.0,0.0
1757156040000,110786.0,110786.0,110786.0,110786.0,0.0
1757156100000,110786.0,110786.0,110786.0,110786.0,0.0
1757156160000,110786.0,110786.0,110786.0,110786.0,0.0
1757156220000,110786.0,110786.0,110786.0,110786.0,0.0
1757156280000,110786.0,110786.0,110786.0,110786.0,0.0
1757156340000,110788.01,110799.67,110788.01,110799.67,0.0054
1757156400000,110799.67,110799.67,110799.67,110799.67,0.0
1757156460000,110799.67,110799.67,110799.67,110799.67,0.0
1757156520000,110799.67,110799.67,110799.67,110799.67,0.0
1757156580000,110799.67,110799.67,110799.67,110799.67,0.0
1757156640000,110799.67,110799.67,110799.67,110799.67,0.0
1757156700000,110799.67,110799.67,110799.67,110799.67,0.0
1757156760000,110799.67,110799.67,110799.67,110799.67,0.0
1757156820000,110799.67,110799.67,110799.67,110799.67,0.0
1757156880000,110799.67,110799.67,110799.67,110799.67,0.0
1757156940000,110799.67,110799.67,110799.67,110799.67,0.0
1757157000000,110799.67,110799.67,110799.67,110799.67,0.0
1757157060000,110799.67,110799.67,110799.67,110799.67,0.0
1757157120000,110799.67,110799.67,110799.67,110799.67,0.0
1757157180000,110799.67,110799.67,110799.67,110799.67,0.0
1757157240000,110799.67,110799.67,110799.67,110799.67,0.0
1757157300000,110799.67,110799.67,110799.67,110799.67,0.0
1757157360000,110799.67,110799.67,110799.67,110799.67,0.0
1757157420000,110799.67,110799.67,110799.67,110799.67,0.0
1757157480000,110799.67,110799.67,110799.67,110799.67,0.0
1757157540000,110799.67,110799.67,110799.67,110799.67,0.0
1757157600000,110799.67,110799.67,110799.67,110799.67,0.0
1757157660000,110799.67,110799.67,110799.67,110799.67,0.0
1757157720000,110799.67,110799.67,110799.67,110799.67,0.0
1757157780000,110799.67,110799.67,110799.67,110799.67,0.0
1757157840000,110799.67,110799.67,110799.67,110799.67,0.0
1757157900000,110696.15,110696.15,110696.14,110696.14,0.001
1757157960000,110696.14,110696.14,110696.14,110696.14,0.0
1757158020000,110696.14,110696.14,110696.14,110696.14,0.0
1757158080000,110696.14,110696.14,110696.14,110696.14,0.0
1757158140000,110701.14,110701.23,110701.14,110701.23,0.0018
1757158200000,110701.23,110701.23,110701.23,110701.23,9e-05
1757158260000,110694.0,110694.0,110694.0,110694.0,0.04516
1757158320000,110696.14,110716.0,110696.14,110715.99,0.00495
1757158380000,110716.0,110716.0,110716.0,110716.0,0.00135
1757158440000,110716.0,110716.0,110716.0,110716.0,0.0
1757158500000,110708.0,110708.0,110708.0,110708.0,0.00011
1757158560000,110708.0,110708.0,110708.0,110708.0,0.0
1757158620000,110708.0,110708.0,110708.0,110708.0,0.0
1757158680000,110708.0,110708.0,110708.0,110708.0,0.0
1757158740000,110711.14,110717.99,110711.14,110717.99,0.0019
1757158800000,110721.14,110738.0,110721.14,110738.0,0.00432
1757158860000,110738.0,110738.0,110738.0,110738.0,0.0
1757158920000,110738.0,110738.0,110738.0,110738.0,0.0
1757158980000,110741.14,110767.59,110741.14,110767.59,0.0059
1757159040000,110767.59,110767.59,110767.59,110767.59,0.0
1757159100000,110771.14,110832.0,110771.14,110832.0,0.03286
1757159160000,110832.0,110832.0,110832.0,110832.0,0.0
1757159220000,110836.14,110856.14,110836.14,110856.14,0.0054
1757159280000,110861.14,110899.08,110861.14,110893.53,0.00902
1757159340000,110893.53,110893.53,110893.53,110893.53,0.0
1757159400000,110770.0,110819.08,110770.0,110819.08,0.00692
1757159460000,110820.0,110820.0,110820.0,110820.0,0.00225
1757159520000,110820.0,110820.0,110820.0,110820.0,0.0
1757159580000,110820.0,110820.0,110820.0,110820.0,0.0
1757159640000,110820.0,110820.0,110820.0,110820.0,0.0
1757159700000,110810.0,110834.0,110810.0,110834.0,0.0055
1757159760000,110834.08,110840.0,110834.08,110837.0,0.0036
1757159820000,110837.0,110837.0,110837.0,110837.0,0.0
1757159880000,110837.0,110837.0,110837.0,110837.0,0.0
1757159940000,110837.0,110837.0,110837.0,110837.0,0.0
1757160000000,110837.0,110837.0,110837.0,110837.0,0.0
1757160060000,110837.0,110837.0,110837.0,110837.0,0.0
1757160120000,110837.0,110837.0,110837.0,110837.0,0.0
1757160180000,110837.0,110837.0,110837.0,110837.0,0.0
1757160240000,110839.08,110859.08,110839.08,110859.08,0.00275
1757160300000,110864.08,110873.99,110864.08,110873.99,0.0018
1757160360000,110872.0,110872.0,110872.0,110872.0,9e-05
1757160420000,110874.08,110882.0,110874.08,110882.0,0.0027
1757160480000,110882.0,110882.0,110882.0,110882.0,0.0
1757160540000,110842.01,110866.86,110842.01,110866.85,0.00684
1757160600000,110866.86,110886.0,110866.86,110886.0,0.00505
1757160660000,110886.0,110886.0,110886.0,110886.0,0.0
1757160720000,110889.08,110899.08,110887.0,110887.0,0.0036
1757160780000,110887.0,110887.0,110887.0,110887.0,0.0
1757160840000,110887.0,110887.0,110887.0,110887.0,0.0
1757160900000,110888.0,110888.0,110888.0,110888.0,0.00014
1757160960000,110889.08,110894.08,110889.08,110894.08,0.0009
1757161020000,110894.08,110894.08,110894.08,110894.08,0.0
1757161080000,110894.08,110894.08,110894.08,110894.08,0.0
1757161140000,110886.01,110886.01,110886.01,110886.01,9e-05
1757161200000,110882.0,110882.0,110872.01,110872.01,0.00101
1757161260000,110872.01,110872.01,110872.01,110872.01,0.0
1757161320000,110872.01,110872.01,110872.01,110872.01,0.0
1757161380000,110872.01,110872.01,110872.01,110872.01,0.0
1757161440000,110872.01,110872.01,110872.01,110872.01,0.0
1757161500000,110848.0,110848.01,110848.0,110848.01,0.00369
1757161560000,110848.01,110848.01,110848.01,110848.01,0.0
1757161620000,110832.0,110832.0,110825.64,110825.64,0.0036
1757161680000,110825.64,110825.64,110825.64,110825.64,0.0009
1757161740000,110825.64,110825.64,110825.64,110825.64,0.0
1757161800000,110825.64,110825.64,110825.64,110825.64,0.0
1757161860000,110829.08,110856.0,110829.08,110856.0,0.0036
1757161920000,110847.0,110847.0,110842.0,110842.0,0.0018
1757161980000,110844.08,110855.28,110804.13,110804.13,0.009
1757162040000,110794.04,110794.04,110794.03,110794.03,0.00061
1757162100000,110794.08,110796.0,110794.08,110796.0,0.0018
1757162160000,110799.08,110826.0,110799.08,110826.0,0.0063
1757162220000,110826.0,110826.0,110826.0,110826.0,0.0
1757162280000,110826.0,110826.0,110826.0,110826.0,0.0
1757162340000,110826.0,110826.0,110826.0,110826.0,0.0
1757162400000,110804.0,110804.0,110804.0,110804.0,9e-05
1757162460000,110804.08,110828.0,110804.08,110828.0,0.0081
1757162520000,110829.08,110848.0,110829.08,110848.0,0.0036
1757162580000,110848.0,110848.0,110848.0,110848.0,0.0
1757162640000,110849.08,110865.35,110849.08,110865.34,0.0054
1757162700000,110868.01,110868.01,110868.01,110868.01,9e-05
1757162760000,110868.01,110868.01,110868.01,110868.01,0.0
1757162820000,110868.01,110868.01,110868.01,110868.01,0.0
1757162880000,110868.01,110868.01,110868.01,110868.01,0.0
1757162940000,110867.54,110894.93,110867.54,110894.93,0.0058
1757163000000,110894.94,110896.0,110894.94,110896.0,0.00063
1757163060000,110899.08,110909.08,110899.08,110909.08,0.00135
1757163120000,110914.08,110921.5,110914.08,110921.5,0.00185
1757163180000,110921.5,110921.5,110921.5,110921.5,0.0
1757163240000,110913.01,110913.01,110908.01,110908.01,0.00135
1757163300000,110882.0,110882.0,110882.0,110882.0,0.0036
1757163360000,110882.0,110882.0,110882.0,110882.0,0.0
1757163420000,110882.0,110882.0,110882.0,110882.0,0.0
1757163480000,110882.0,110882.0,110882.0,110882.0,0.0
1757163540000,110882.0,110882.0,110882.0,110882.0,0.0
1757163600000,110847.0,110847.0,110847.0,110847.0,0.0009
1757163660000,110849.08,110876.0,110849.08,110876.0,0.0099
1757163720000,110879.08,110907.99,110879.08,110907.99,0.0036
1757163780000,110909.08,110915.99,110877.0,110877.0,0.0045
1757163840000,110877.0,110877.0,110877.0,110877.0,0.0
1757163900000,110879.08,110884.08,110879.08,110884.08,0.0009
1757163960000,110889.08,110916.0,110889.08,110915.99,0.00405
1757164020000,110915.99,110915.99,110915.99,110915.99,0.0
1757164080000,110915.99,110915.99,110915.99,110915.99,0.0
1757164140000,110919.08,110919.08,110919.08,110919.08,0.00045
1757164200000,110919.08,110919.08,110919.08,110919.08,0.0
1757164260000,110919.08,110919.08,110919.08,110919.08,0.0
1757164320000,110919.08,110919.08,110919.08,110919.08,0.0
1757164380000,110920.05,110920.05,110920.05,110920.05,9e-05
1757164440000,110920.05,110920.05,110920.05,110920.05,0.0
1757164500000,110920.05,110920.05,110920.05,110920.05,0.0
1757164560000,110920.05,110920.05,110920.05,110920.05,0.0
1757164620000,110920.05,110920.05,110920.05,110920.05,0.0
1757164680000,110924.08,110935.32,110924.08,110935.32,0.00144
1757164740000,110939.08,110947.99,110939.08,110947.99,0.0018
1757164800000,110947.99,110947.99,110947.99,110947.99,0.0
1757164860000,110947.99,110947.99,110947.99,110947.99,0.0
1757164920000,110908.01,110908.01,110908.01,110908.01,0.00057
1757164980000,110909.08,110911.84,110909.08,110911.84,0.0009
1757165040000,110914.08,110920.12,110914.08,110920.12,0.0018
1757165100000,110924.08,110929.08,110924.08,110929.08,0.0009
1757165160000,110929.08,110929.08,110929.08,110929.08,0.0
1757165220000,110929.08,110929.08,110929.08,110929.08,0.0
1757165280000,110929.08,110929.08,110929.08,110929.08,0.0
1757165340000,110929.08,110929.08,110929.08,110929.08,0.0
1757165400000,110903.01,110903.01,110877.56,110877.56,0.00102
1757165460000,110872.0,110900.0,110866.01,110900.0,0.01047
1757165520000,110904.08,110919.08,110904.08,110919.08,0.0036
1757165580000,110897.0,110899.08,110884.12,110899.08,0.00417
1757165640000,110901.99,110903.53,110901.99,110903.53,0.00135
1757165700000,110904.08,110914.08,110904.08,110914.08,0.00135
1757165760000,110914.08,110914.08,110914.08,110914.08,0.0
1757165820000,110914.08,110914.08,110914.08,110914.08,0.0
1757165880000,110914.08,110914.08,110914.08,110914.08,0.0
1757165940000,110919.08,110919.08,110919.08,110919.08,0.00045
1757166000000,110919.08,110919.08,110919.08,110919.08,0.0
1757166060000,110924.08,110927.55,110924.08,110927.55,0.0009
1757166120000,110927.55,110927.55,110927.55,110927.55,0.0
1757166180000,110927.55,110927.55,110927.55,110927.55,0.0
1757166240000,110927.55,110927.55,110927.55,110927.55,0.0
1757166300000,110912.0,110919.08,110912.0,110919.08,0.00135
1757166360000,110919.08,110919.08,110919.08,110919.08,0.0
1757166420000,110887.0,110887.0,110857.93,110857.93,0.00402
1757166480000,110859.08,110859.08,110859.08,110859.08,0.00045
1757166540000,110864.08,110875.08,110864.08,110875.08,0.00225
1757166600000,110879.08,110892.53,110879.08,110892.53,0.00275
1757166660000,110892.53,110892.53,110892.53,110892.53,0.0
