timestamp,open,high,low,close,volume
1757143140000,4307.59,4307.59,4307.59,4307.59,0.0
1757143200000,4305.96,4305.96,4305.96,4305.96,0.0049
1757143260000,4305.96,4305.96,4305.96,4305.96,0.0
1757143320000,4305.96,4305.96,4305.96,4305.96,0.0
1757143380000,4306.36,4306.36,4306.36,4306.36,0.0115
1757143440000,4306.36,4306.36,4306.36,4306.36,0.0
1757143500000,4305.29,4305.29,4305.29,4305.29,0.0116
1757143560000,4304.21,4304.21,4304.08,4304.08,0.039
1757143620000,4304.08,4304.08,4304.08,4304.08,0.0
1757143680000,4305.35,4305.35,4305.35,4305.35,0.016
1757143740000,4305.35,4305.35,4305.35,4305.35,0.0
1757143800000,4305.35,4305.35,4305.35,4305.35,0.0
1757143860000,4305.35,4305.35,4305.35,4305.35,0.0
1757143920000,4305.35,4305.35,4305.35,4305.35,0.0
1757143980000,4305.35,4305.35,4305.35,4305.35,0.0
1757144040000,4305.35,4305.35,4305.35,4305.35,0.0
1757144100000,4305.35,4305.35,4305.35,4305.35,0.0
1757144160000,4305.35,4305.35,4305.35,4305.35,0.0
1757144220000,4305.35,4305.35,4305.35,4305.35,0.0
1757144280000,4305.35,4305.35,4305.35,4305.35,0.0
1757144340000,4305.35,4305.35,4305.35,4305.35,0.0
1757144400000,4305.35,4305.35,4305.35,4305.35,0.0
1757144460000,4305.35,4305.35,4305.35,4305.35,0.0
1757144520000,4305.35,4305.35,4305.35,4305.35,0.0
1757144580000,4305.35,4305.35,4305.35,4305.35,0.0
1757144640000,4305.35,4305.35,4305.35,4305.35,0.0
1757144700000,4309.87,4309.87,4309.87,4309.87,0.003
1757144760000,4309.87,4309.87,4309.87,4309.87,0.0
1757144820000,4309.87,4309.87,4309.87,4309.87,0.0
1757144880000,4312.17,4312.17,4312.17,4312.17,0.0064
1757144940000,4312.17,4312.17,4312.17,4312.17,0.0
1757145000000,4312.17,4312.17,4312.17,4312.17,0.0
1757145060000,4312.17,4312.17,4312.17,4312.17,0.0
1757145120000,4312.17,4312.17,4312.17,4312.17,0.0
1757145180000,4312.17,4312.17,4312.17,4312.17,0.0
1757145240000,4312.17,4312.17,4312.17,4312.17,0.0
1757145300000,4312.17,4312.17,4312.17,4312.17,0.0
1757145360000,4312.17,4312.17,4312.17,4312.17,0.0
1757145420000,4312.17,4312.17,4312.17,4312.17,0.0
1757145480000,4312.17,4312.17,4312.17,4312.17,0.0
1757145540000,4312.17,4312.17,4312.17,4312.17,0.0
1757145600000,4312.17,4312.17,4312.17,4312.17,0.0
1757145660000,4312.17,4312.17,4312.17,4312.17,0.0
1757145720000,4312.17,4312.17,4312.17,4312.17,0.0
1757145780000,4312.17,4312.17,4312.17,4312.17,0.0
1757145840000,4312.17,4312.17,4312.17,4312.17,0.0
1757145900000,4312.17,4312.17,4312.17,4312.17,0.0
1757145960000,4312.17,4312.17,4312.17,4312.17,0.0
1757146020000,4312.17,4312.17,4312.17,4312.17,0.0
1757146080000,4312.17,4312.17,4312.17,4312.17,0.0
1757146140000,4312.17,4312.17,4312.17,4312.17,0.0
1757146200000,4308.11,4308.11,4308.11,4308.11,0.0028
1757146260000,4308.11,4308.11,4308.11,4308.11,0.0
1757146320000,4308.11,4308.11,4308.11,4308.11,0.0
1757146380000,4308.11,4308.11,4308.11,4308.11,0.0
1757146440000,4308.11,4308.11,4308.11,4308.11,0.0
1757146500000,4308.84,4308.84,4308.84,4308.84,0.0023
1757146560000,4308.84,4308.84,4308.84,4308.84,0.0
1757146620000,4308.84,4308.84,4308.84,4308.84,0.0
1757146680000,4308.84,4308.84,4308.84,4308.84,0.0
1757146740000,4308.84,4308.84,4308.84,4308.84,0.0
1757146800000,4309.09,4309.09,4309.09,4309.09,0.0025
1757146860000,4309.09,4309.09,4309.09,4309.09,0.0
1757146920000,4309.09,4309.09,4309.09,4309.09,0.0
1757146980000,4309.09,4309.09,4309.09,4309.09,0.0
1757147040000,4309.09,4309.09,4309.09,4309.09,0.0
1757147100000,4309.09,4309.09,4309.09,4309.09,0.0
1757147160000,4309.09,4309.09,4309.09,4309.09,0.0
1757147220000,4309.09,4309.09,4309.09,4309.09,0.0
1757147280000,4309.09,4309.09,4309.09,4309.09,0.0
1757147340000,4309.09,4309.09,4309.09,4309.09,0.0
1757147400000,4309.09,4309.09,4309.09,4309.09,0.0
1757147460000,4309.09,4309.09,4309.09,4309.09,0.0
1757147520000,4309.09,4309.09,4309.09,4309.09,0.0
1757147580000,4309.09,4309.09,4309.09,4309.09,0.0
1757147640000,4309.09,4309.09,4309.09,4309.09,0.0
1757147700000,4309.09,4309.09,4309.09,4309.09,0.0
1757147760000,4309.09,4309.09,4309.09,4309.09,0.0
1757147820000,4309.09,4309.09,4309.09,4309.09,0.0
1757147880000,4309.09,4309.09,4309.09,4309.09,0.0
1757147940000,4309.09,4309.09,4309.09,4309.09,0.0
1757148000000,4309.09,4309.09,4309.09,4309.09,0.0
1757148060000,4309.09,4309.09,4309.09,4309.09,0.0
1757148120000,4309.09,4309.09,4309.09,4309.09,0.0
1757148180000,4309.09,4309.09,4309.09,4309.09,0.0
1757148240000,4309.09,4309.09,4309.09,4309.09,0.0
1757148300000,4309.09,4309.09,4309.09,4309.09,0.0
1757148360000,4309.09,4309.09,4309.09,4309.09,0.0
1757148420000,4309.09,4309.09,4309.09,4309.09,0.0
1757148480000,4309.09,4309.09,4309.09,4309.09,0.0
1757148540000,4309.09,4309.09,4309.09,4309.09,0.0
1757148600000,4309.09,4309.09,4309.09,4309.09,0.0
1757148660000,4309.09,4309.09,4309.09,4309.09,0.0
1757148720000,4309.09,4309.09,4309.09,4309.09,0.0
1757148780000,4309.09,4309.09,4309.09,4309.09,0.0
1757148840000,4309.09,4309.09,4309.09,4309.09,0.0
1757148900000,4311.82,4311.82,4311.82,4311.82,0.0025
1757148960000,4311.82,4311.82,4311.82,4311.82,0.0
1757149020000,4311.82,4311.82,4311.82,4311.82,0.0
1757149080000,4311.82,4311.82,4311.82,4311.82,0.0
1757149140000,4311.82,4311.82,4311.82,4311.82,0.0
1757149200000,4309.36,4309.36,4309.36,4309.36,0.0024
1757149260000,4309.36,4309.36,4309.36,4309.36,0.0
1757149320000,4309.36,4309.36,4309.36,4309.36,0.0
1757149380000,4309.36,4309.36,4309.36,4309.36,0.0
1757149440000,4309.36,4309.36,4309.36,4309.36,0.0
1757149500000,4309.36,4309.36,4309.36,4309.36,0.0
1757149560000,4309.36,4309.36,4309.36,4309.36,0.0
1757149620000,4309.36,4309.36,4309.36,4309.36,0.0
1757149680000,4309.36,4309.36,4309.36,4309.36,0.0
1757149740000,4309.36,4309.36,4309.36,4309.36,0.0
1757149800000,4309.36,4309.36,4309.36,4309.36,0.0
1757149860000,4309.36,4309.36,4309.36,4309.36,0.0
1757149920000,4309.36,4309.36,4309.36,4309.36,0.0
1757149980000,4309.36,4309.36,4309.36,4309.36,0.0
1757150040000,4309.36,4309.36,4309.36,4309.36,0.0
1757150100000,4309.36,4309.36,4309.36,4309.36,0.0
1757150160000,4309.36,4309.36,4309.36,4309.36,0.0
1757150220000,4309.36,4309.36,4309.36,4309.36,0.0
1757150280000,4309.36,4309.36,4309.36,4309.36,0.0
1757150340000,4309.36,4309.36,4309.36,4309.36,0.0
1757150400000,4309.36,4309.36,4309.36,4309.36,0.0
1757150460000,4309.36,4309.36,4309.36,4309.36,0.0
1757150520000,4309.36,4309.36,4309.36,4309.36,0.0
1757150580000,4299.43,4299.82,4299.42,4299.82,0.2613
1757150640000,4299.82,4299.82,4299.82,4299.82,0.0
1757150700000,4299.82,4299.82,4299.82,4299.82,0.0
1757150760000,4299.82,4299.82,4299.82,4299.82,0.0
1757150820000,4299.82,4299.82,4299.82,4299.82,0.0
1757150880000,4299.82,4299.82,4299.82,4299.82,0.0
1757150940000,4299.82,4299.82,4299.82,4299.82,0.0
1757151000000,4299.82,4299.82,4299.82,4299.82,0.0
1757151060000,4296.47,4296.67,4296.47,4296.67,0.0232
1757151120000,4296.67,4296.67,4296.67,4296.67,0.0
1757151180000,4296.65,4296.65,4296.65,4296.65,0.0116
1757151240000,4296.65,4296.65,4296.65,4296.65,0.0
1757151300000,4296.65,4296.65,4296.65,4296.65,0.0
1757151360000,4296.65,4296.65,4296.65,4296.65,0.0
1757151420000,4296.65,4296.65,4296.65,4296.65,0.0
1757151480000,4296.65,4296.65,4296.65,4296.65,0.0
1757151540000,4296.65,4296.65,4296.65,4296.65,0.0
1757151600000,4296.65,4296.65,4296.65,4296.65,0.0
1757151660000,4299.85,4299.85,4299.85,4299.85,0.0116
1757151720000,4299.85,4299.85,4299.85,4299.85,0.0
1757151780000,4297.73,4297.73,4297.73,4297.73,0.0116
1757151840000,4297.73,4297.73,4297.73,4297.73,0.0
1757151900000,4300.86,4300.86,4300.86,4300.86,0.0023
1757151960000,4300.86,4300.86,4300.86,4300.86,0.0
1757152020000,4300.86,4300.86,4300.86,4300.86,0.0
1757152080000,4300.86,4300.86,4300.86,4300.86,0.0
1757152140000,4300.86,4300.86,4300.86,4300.86,0.0
1757152200000,4300.86,4300.86,4300.86,4300.86,0.0
1757152260000,4300.86,4300.86,4300.86,4300.86,0.0
1757152320000,4296.65,4296.65,4296.5,4296.5,0.0139
1757152380000,4295.57,4295.57,4295.57,4295.57,0.0116
1757152440000,4295.57,4295.57,4295.57,4295.57,0.0
1757152500000,4295.57,4295.57,4295.57,4295.57,0.0
1757152560000,4295.57,4295.57,4295.57,4295.57,0.0
1757152620000,4295.57,4295.57,4295.57,4295.57,0.0
1757152680000,4294.49,4294.49,4294.49,4294.49,0.0116
1757152740000,4293.41,4293.41,4293.41,4293.41,0.0116
1757152800000,4293.41,4293.41,4293.41,4293.41,0.0
1757152860000,4293.41,4293.41,4293.41,4293.41,0.0
1757152920000,4294.49,4294.49,4294.49,4294.49,0.0116
1757152980000,4294.49,4294.49,4294.49,4294.49,0.0
1757153040000,4294.49,4294.49,4294.49,4294.49,0.0
1757153100000,4296.65,4296.65,4296.48,4296.48,0.0232
1757153160000,4297.73,4297.73,4297.73,4297.73,0.0116
1757153220000,4297.73,4297.73,4297.73,4297.73,0.0
1757153280000,4297.73,4297.73,4297.73,4297.73,0.0116
1757153340000,4296.65,4296.65,4295.57,4295.57,0.0232
1757153400000,4295.57,4295.57,4295.57,4295.57,0.0
1757153460000,4295.57,4295.57,4295.57,4295.57,0.0
1757153520000,4295.57,4295.57,4295.57,4295.57,0.0
1757153580000,4295.57,4295.57,4295.57,4295.57,0.0
1757153640000,4295.57,4295.57,4295.57,4295.57,0.0
1757153700000,4294.49,4296.65,4294.49,4296.65,0.0232
1757153760000,4296.65,4296.65,4296.65,4296.65,0.0
1757153820000,4293.41,4293.41,4293.41,4293.41,0.0116
1757153880000,4293.41,4293.41,4293.41,4293.41,0.0
1757153940000,4293.41,4293.41,4293.41,4293.41,0.0
1757154000000,4293.41,4293.41,4293.41,4293.41,0.0
1757154060000,4292.33,4292.33,4291.25,4291.25,0.0244
1757154120000,4291.25,4291.25,4291.25,4291.25,0.0
1757154180000,4291.25,4291.25,4291.25,4291.25,0.0
1757154240000,4290.17,4290.17,4290.17,4290.17,0.0116
1757154300000,4291.25,4291.25,4291.25,4291.25,0.0116
1757154360000,4293.41,4293.41,4293.41,4293.41,0.0116
1757154420000,4293.95,4293.95,4293.95,4293.95,1.0
1757154480000,4293.95,4293.95,4293.95,4293.95,0.0
1757154540000,4294.49,4294.49,4294.49,4294.49,0.0116
1757154600000,4293.41,4294.49,4293.41,4294.49,0.0232
1757154660000,4295.57,4296.39,4295.57,4296.39,0.0141
1757154720000,4297.73,4297.73,4297.73,4297.73,0.0116
1757154780000,4298.82,4298.82,4298.82,4298.82,0.0116
1757154840000,4299.69,4299.69,4299.69,4299.69,0.0116
1757154900000,4298.81,4298.81,4297.73,4297.73,0.0232
1757154960000,4297.73,4297.73,4297.73,4297.73,0.0
1757155020000,4298.81,4299.89,4298.81,4299.89,0.0232
1757155080000,4300.73,4300.97,4300.73,4300.97,0.0244
1757155140000,4300.97,4300.97,4300.97,4300.97,0.0
1757155200000,4300.14,4300.14,4300.14,4300.14,0.0022
1757155260000,4300.14,4300.14,4300.14,4300.14,0.0
1757155320000,4300.14,4300.14,4300.14,4300.14,0.0
1757155380000,4300.9,4302.05,4300.9,4302.05,0.0232
1757155440000,4302.6,4302.6,4302.6,4302.6,0.0116
1757155500000,4303.81,4304.21,4303.81,4304.21,0.0141
1757155560000,4304.21,4304.21,4304.21,4304.21,0.0
1757155620000,4304.21,4304.21,4304.21,4304.21,0.0
1757155680000,4300.97,4300.97,4298.81,4298.81,0.0348
1757155740000,4298.81,4298.81,4298.81,4298.81,0.0
1757155800000,4298.81,4298.81,4298.81,4298.81,0.0
1757155860000,4299.89,4299.89,4299.89,4299.89,0.0116
1757155920000,4300.97,4300.97,4300.97,4300.97,0.0116
1757155980000,4300.97,4300.97,4300.97,4300.97,0.0
1757156040000,4300.97,4300.97,4300.97,4300.97,0.0
1757156100000,4300.97,4300.97,4300.97,4300.97,0.0
1757156160000,4300.97,4300.97,4300.97,4300.97,0.0
1757156220000,4300.97,4300.97,4300.97,4300.97,0.0
1757156280000,4300.97,4300.97,4300.97,4300.97,0.0
1757156340000,4300.97,4300.97,4300.97,4300.97,0.0
1757156400000,4300.97,4300.97,4300.97,4300.97,0.0
1757156460000,4300.97,4300.97,4300.97,4300.97,0.0
1757156520000,4297.73,4297.73,4297.73,4297.73,0.0116
1757156580000,4297.73,4297.73,4297.73,4297.73,0.0
1757156640000,4297.73,4297.73,4297.73,4297.73,0.0
1757156700000,4297.73,4297.73,4297.73,4297.73,0.0
1757156760000,4297.73,4297.73,4297.73,4297.73,0.0
1757156820000,4297.73,4297.73,4297.73,4297.73,0.0
1757156880000,4297.73,4297.73,4297.73,4297.73,0.0
1757156940000,4297.73,4297.73,4297.73,4297.73,0.0
1757157000000,4295.89,4295.89,4295.89,4295.89,0.0037
1757157060000,4295.89,4295.89,4295.89,4295.89,0.0
1757157120000,4295.89,4295.89,4295.89,4295.89,0.0
1757157180000,4295.89,4295.89,4295.89,4295.89,0.0
1757157240000,4295.89,4295.89,4295.89,4295.89,0.0
1757157300000,4295.89,4295.89,4295.89,4295.89,0.0
1757157360000,4295.17,4295.17,4295.17,4295.17,0.0178
1757157420000,4295.17,4295.17,4295.17,4295.17,0.0
1757157480000,4295.17,4295.17,4295.17,4295.17,0.0
1757157540000,4295.17,4295.17,4295.17,4295.17,0.0
1757157600000,4295.17,4295.17,4295.17,4295.17,0.0
1757157660000,4295.17,4295.17,4295.17,4295.17,0.0
1757157720000,4295.17,4295.17,4295.17,4295.17,0.0
1757157780000,4295.17,4295.17,4295.17,4295.17,0.0
1757157840000,4292.33,4292.33,4291.62,4291.62,0.0316
1757157900000,4291.62,4291.62,4291.62,4291.62,0.0
1757157960000,4291.62,4291.62,4291.62,4291.62,0.0
1757158020000,4291.62,4291.62,4291.62,4291.62,0.0
1757158080000,4294.45,4294.45,4294.45,4294.45,0.0178
1757158140000,4294.45,4294.45,4294.45,4294.45,0.0
1757158200000,4296.79,4296.79,4296.79,4296.79,0.0022
1757158260000,4296.79,4296.79,4296.79,4296.79,0.0
1757158320000,4296.79,4296.79,4296.79,4296.79,0.0
1757158380000,4296.79,4296.79,4296.79,4296.79,0.0
1757158440000,4296.79,4296.79,4296.79,4296.79,0.0
1757158500000,4292.69,4292.69,4292.68,4292.68,0.0227
1757158560000,4292.68,4292.68,4292.68,4292.68,0.0
1757158620000,4292.68,4292.68,4292.68,4292.68,0.0
1757158680000,4292.68,4292.68,4292.68,4292.68,0.0
1757158740000,4292.68,4292.68,4292.68,4292.68,0.0
1757158800000,4296.4,4296.4,4295.99,4295.99,0.0169
1757158860000,4295.99,4295.99,4295.99,4295.99,0.0
1757158920000,4295.99,4295.99,4295.99,4295.99,0.0
1757158980000,4295.99,4295.99,4295.99,4295.99,0.0
1757159040000,4295.99,4295.99,4295.99,4295.99,0.0
1757159100000,4295.99,4295.99,4295.99,4295.99,0.0
1757159160000,4295.99,4295.99,4295.99,4295.99,0.0
1757159220000,4295.99,4295.99,4295.99,4295.99,0.0
1757159280000,4295.99,4295.99,4295.99,4295.99,0.0
1757159340000,4295.99,4295.99,4295.99,4295.99,0.0
1757159400000,4297.66,4297.66,4297.66,4297.66,0.0031
1757159460000,4297.66,4297.66,4297.66,4297.66,0.0
1757159520000,4297.66,4297.66,4297.66,4297.66,0.0
1757159580000,4297.66,4297.66,4297.66,4297.66,0.0
1757159640000,4297.66,4297.66,4297.66,4297.66,0.0
1757159700000,4301.14,4301.14,4301.14,4301.14,0.0023
1757159760000,4301.14,4301.14,4301.14,4301.14,0.0
1757159820000,4301.14,4301.14,4301.14,4301.14,0.0
1757159880000,4301.14,4301.14,4301.14,4301.14,0.0
1757159940000,4301.14,4301.14,4301.14,4301.14,0.0
1757160000000,4301.14,4301.14,4301.14,4301.14,0.0
1757160060000,4301.14,4301.14,4301.14,4301.14,0.0
1757160120000,4301.14,4301.14,4301.14,4301.14,0.0
1757160180000,4301.14,4301.14,4301.14,4301.14,0.0
1757160240000,4301.14,4301.14,4301.14,4301.14,0.0
1757160300000,4301.14,4301.14,4301.14,4301.14,0.0
1757160360000,4301.14,4301.14,4301.14,4301.14,0.0
1757160420000,4301.14,4301.14,4301.14,4301.14,0.0
1757160480000,4301.14,4301.14,4301.14,4301.14,0.0
1757160540000,4301.14,4301.14,4301.14,4301.14,0.0
1757160600000,4306.47,4306.47,4306.47,4306.47,0.025
1757160660000,4306.47,4306.47,4306.47,4306.47,0.0
1757160720000,4306.47,4306.47,4306.47,4306.47,0.0
1757160780000,4306.47,4306.47,4306.47,4306.47,0.0
1757160840000,4306.47,4306.47,4306.47,4306.47,0.0
1757160900000,4304.42,4304.42,4304.42,4304.42,0.0032
1757160960000,4304.79,4304.79,4304.79,4304.79,0.0032
1757161020000,4303.64,4303.64,4303.64,4303.64,0.0025
1757161080000,4303.64,4303.64,4303.64,4303.64,0.0
1757161140000,4303.64,4303.64,4303.64,4303.64,0.0
1757161200000,4301.54,4301.54,4301.54,4301.54,0.0026
1757161260000,4301.54,4301.54,4301.54,4301.54,0.0
1757161320000,4301.54,4301.54,4301.54,4301.54,0.0
1757161380000,4301.54,4301.54,4301.54,4301.54,0.0
1757161440000,4301.54,4301.54,4301.54,4301.54,0.0
1757161500000,4301.55,4301.55,4301.55,4301.55,0.0022
1757161560000,4301.55,4301.55,4301.55,4301.55,0.0
1757161620000,4301.55,4301.55,4301.55,4301.55,0.0
1757161680000,4299.49,4299.49,4299.49,4299.49,0.016
1757161740000,4299.49,4299.49,4299.49,4299.49,0.0
1757161800000,4299.49,4299.49,4299.49,4299.49,0.0
1757161860000,4299.49,4299.49,4299.49,4299.49,0.0
1757161920000,4299.49,4299.49,4299.49,4299.49,0.0
1757161980000,4299.49,4299.49,4299.49,4299.49,0.0
1757162040000,4299.49,4299.49,4299.49,4299.49,0.0
1757162100000,4299.49,4299.49,4299.49,4299.49,0.0
1757162160000,4295.42,4295.42,4295.41,4295.41,0.0254
1757162220000,4295.41,4295.41,4295.41,4295.41,0.0
1757162280000,4295.41,4295.41,4295.41,4295.41,0.0
1757162340000,4294.71,4294.71,4294.71,4294.71,0.0046
1757162400000,4294.71,4294.71,4294.71,4294.71,0.0
1757162460000,4294.71,4294.71,4294.71,4294.71,0.0
1757162520000,4296.78,4296.78,4296.78,4296.78,0.0046
1757162580000,4296.78,4296.78,4296.78,4296.78,0.0
1757162640000,4296.78,4296.78,4296.78,4296.78,0.0
1757162700000,4296.78,4296.78,4296.78,4296.78,0.0
1757162760000,4296.78,4296.78,4296.78,4296.78,0.0
1757162820000,4296.78,4296.78,4296.78,4296.78,0.0
1757162880000,4296.78,4296.78,4296.78,4296.78,0.0
1757162940000,4296.78,4296.78,4296.78,4296.78,0.0
1757163000000,4301.78,4301.78,4301.78,4301.78,0.0022
1757163060000,4301.78,4301.78,4301.78,4301.78,0.0
1757163120000,4304.06,4304.06,4304.06,4304.06,0.0046
1757163180000,4304.0,4304.0,4304.0,4304.0,0.0046
1757163240000,4304.0,4304.0,4304.0,4304.0,0.0
1757163300000,4304.0,4304.0,4304.0,4304.0,0.0
1757163360000,4304.0,4304.0,4304.0,4304.0,0.0
1757163420000,4304.0,4304.0,4304.0,4304.0,0.0
1757163480000,4304.0,4304.0,4304.0,4304.0,0.0
1757163540000,4304.0,4304.0,4304.0,4304.0,0.0
1757163600000,4304.0,4304.0,4304.0,4304.0,0.0
1757163660000,4299.63,4299.63,4299.63,4299.63,0.016
1757163720000,4299.63,4299.63,4299.63,4299.63,0.0
1757163780000,4299.63,4299.63,4299.63,4299.63,0.0
1757163840000,4299.63,4299.63,4299.63,4299.63,0.0
1757163900000,4299.63,4299.63,4299.63,4299.63,0.0
1757163960000,4299.63,4299.63,4299.63,4299.63,0.0
1757164020000,4299.63,4299.63,4299.63,4299.63,0.0
1757164080000,4299.63,4299.63,4299.63,4299.63,0.0
1757164140000,4299.63,4299.63,4299.63,4299.63,0.0
1757164200000,4299.63,4299.63,4299.63,4299.63,0.0
1757164260000,4299.63,4299.63,4299.63,4299.63,0.0
1757164320000,4299.63,4299.63,4299.63,4299.63,0.0
1757164380000,4299.63,4299.63,4299.63,4299.63,0.0
1757164440000,4300.32,4300.32,4300.32,4300.32,0.0046
1757164500000,4300.32,4300.32,4300.32,4300.32,0.0
1757164560000,4300.32,4300.32,4300.32,4300.32,0.0
1757164620000,4300.32,4300.32,4300.32,4300.32,0.0
1757164680000,4300.32,4300.32,4300.32,4300.32,0.0
1757164740000,4300.32,4300.32,4300.32,4300.32,0.0
1757164800000,4300.32,4300.32,4300.32,4300.32,0.0
1757164860000,4300.32,4300.32,4300.32,4300.32,0.0
1757164920000,4300.32,4300.32,4300.32,4300.32,0.0
1757164980000,4300.32,4300.32,4300.32,4300.32,0.0
1757165040000,4300.32,4300.32,4300.32,4300.32,0.0
1757165100000,4300.32,4300.32,4300.32,4300.32,0.0
1757165160000,4301.88,4301.88,4301.88,4301.88,0.0034
1757165220000,4301.88,4301.88,4301.88,4301.88,0.0
1757165280000,4301.88,4301.88,4301.88,4301.88,0.0
1757165340000,4301.88,4301.88,4301.88,4301.88,0.0
1757165400000,4301.88,4301.88,4301.88,4301.88,0.0
1757165460000,4301.88,4301.88,4301.88,4301.88,0.0
1757165520000,4301.88,4301.88,4301.88,4301.88,0.0
1757165580000,4301.88,4301.88,4301.88,4301.88,0.0
1757165640000,4301.88,4301.88,4301.88,4301.88,0.0
1757165700000,4301.88,4301.88,4301.88,4301.88,0.0
1757165760000,4301.88,4301.88,4301.88,4301.88,0.0
1757165820000,4301.88,4301.88,4301.88,4301.88,0.0
1757165880000,4301.88,4301.88,4301.88,4301.88,0.0
1757165940000,4301.88,4301.88,4301.88,4301.88,0.0
1757166000000,4301.88,4301.88,4301.88,4301.88,0.0
1757166060000,4301.88,4301.88,4301.88,4301.88,0.0
1757166120000,4301.88,4301.88,4301.88,4301.88,0.0
1757166180000,4301.88,4301.88,4301.88,4301.88,0.0
1757166240000,4301.88,4301.88,4301.88,4301.88,0.0
1757166300000,4301.88,4301.88,4301.88,4301.88,0.0
1757166360000,4301.88,4301.88,4301.88,4301.88,0.0
1757166420000,4301.88,4301.88,4301.88,4301.88,0.0
1757166480000,4301.88,4301.88,4301.88,4301.88,0.0
1757166540000,4289.09,4289.09,4288.8,4288.8,0.0298
1757166600000,4288.8,4288.8,4288.8,4288.8,0.0
1757166660000,4288.8,4288.8,4288.8,4288.8,0.0
1757166720000,4288.8,4288.8,4288.8,4288.8,0.0
1757166780000,4288.8,4288.8,4288.8,4288.8,0.0
1757166840000,4288.8,4288.8,4288.8,4288.8,0.0
