timestamp,open,high,low,close,volume
1757114940000,4314.02,4314.02,4314.02,4314.02,0.1437
1757115000000,4311.83,4311.83,4311.08,4311.09,10.2158
1757115060000,4311.09,4311.09,4311.09,4311.09,0.0
1757115120000,4311.09,4311.09,4311.09,4311.09,0.0
1757115180000,4311.09,4311.09,4311.09,4311.09,0.0
1757115240000,4308.7,4311.32,4308.7,4311.32,5.4706
1757115300000,4310.88,4312.55,4310.88,4311.86,0.0615
1757115360000,4310.13,4310.13,4310.0,4310.0,5.331
1757115420000,4308.38,4308.38,4308.38,4308.38,0.01
1757115480000,4306.32,4306.32,4306.32,4306.32,0.0034
1757115540000,4306.63,4306.63,4306.63,4306.63,0.0239
1757115600000,4307.3,4309.0,4307.3,4308.99,0.0349
1757115660000,4308.99,4308.99,4308.99,4308.99,0.0
1757115720000,4308.99,4308.99,4308.99,4308.99,0.0
1757115780000,4309.9,4309.9,4309.9,4309.9,0.0039
1757115840000,4309.9,4309.9,4309.9,4309.9,0.0
1757115900000,4308.47,4308.47,4308.47,4308.47,0.01
1757115960000,4305.99,4305.99,4305.99,4305.99,0.01
1757116020000,4306.49,4306.49,4305.04,4305.41,0.0691
1757116080000,4305.41,4305.41,4305.41,4305.41,0.0
1757116140000,4305.41,4305.41,4305.41,4305.41,0.0
1757116200000,4305.23,4305.79,4305.23,4305.79,0.061
1757116260000,4305.54,4305.54,4305.54,4305.54,0.0034
1757116320000,4306.2,4306.2,4306.2,4306.2,3.641
1757116380000,4306.64,4306.64,4306.64,4306.64,0.01
1757116440000,4306.8,4307.89,4306.8,4307.89,6.737
1757116500000,4307.89,4307.89,4307.89,4307.89,0.0039
1757116560000,4307.15,4307.15,4306.37,4306.37,1.0101
1757116620000,4305.26,4305.26,4305.26,4305.26,0.0232
1757116680000,4307.01,4307.01,4306.98,4306.98,6.737
1757116740000,4306.98,4306.98,4306.98,4306.98,0.0
1757116800000,4306.99,4307.69,4306.99,4307.1,0.1276
1757116860000,4307.09,4308.63,4305.56,4308.63,0.06
1757116920000,4308.7,4308.7,4308.7,4308.7,1.1742
1757116980000,4306.71,4307.97,4305.45,4305.45,0.4174
1757117040000,4304.5,4304.51,4304.5,4304.51,1.6259
1757117100000,4303.73,4303.73,4303.64,4303.64,1.1885
1757117160000,4305.78,4305.78,4305.2,4305.2,0.06
1757117220000,4305.2,4305.2,4305.2,4305.2,0.0
1757117280000,4305.2,4305.2,4305.2,4305.2,0.0
1757117340000,4307.09,4307.09,4305.2,4305.2,0.9807
1757117400000,4305.45,4305.45,4303.98,4304.56,0.0479
1757117460000,4303.86,4303.86,4303.86,4303.86,1.0001
1757117520000,4303.89,4305.11,4303.89,4305.11,1.344
1757117580000,4305.11,4305.11,4305.11,4305.11,0.0
1757117640000,4305.11,4305.11,4305.11,4305.11,0.0
1757117700000,4305.56,4306.18,4305.56,4306.18,0.0178
1757117760000,4305.5,4306.99,4305.5,4306.99,0.05
1757117820000,4304.49,4305.84,4304.49,4305.2,1.2211
1757117880000,4307.19,4307.19,4305.67,4305.67,6.522
1757117940000,4304.45,4304.45,4304.45,4304.45,0.0039
1757118000000,4303.03,4305.32,4303.02,4305.32,5.4882
1757118060000,4305.32,4305.32,4305.32,4305.32,3.1669
1757118120000,4305.49,4305.79,4305.49,4305.79,1.2049
1757118180000,4308.34,4308.35,4308.34,4308.35,3.3653
1757118240000,4307.64,4310.32,4307.64,4310.32,3.2239
1757118300000,4315.37,4316.79,4315.37,4316.45,2.7533
1757118360000,4316.64,4316.64,4316.64,4316.64,0.0231
1757118420000,4317.17,4317.17,4317.16,4317.16,0.0128
1757118480000,4315.87,4315.87,4315.26,4315.26,1.9209
1757118540000,4315.26,4315.26,4315.26,4315.26,0.0
1757118600000,4317.66,4319.34,4317.66,4319.34,6.2761
1757118660000,4320.31,4320.31,4320.31,4320.31,0.0024
1757118720000,4315.6,4316.09,4315.6,4316.09,0.0215
1757118780000,4316.66,4316.66,4316.66,4316.66,0.4967
1757118840000,4320.0,4322.73,4320.0,4322.73,2.1407
1757118900000,4322.73,4322.87,4320.5,4320.51,7.167
1757118960000,4322.16,4322.16,4319.18,4319.18,8.3924
1757119020000,4319.18,4319.18,4319.18,4319.18,0.0
1757119080000,4323.51,4323.51,4323.51,4323.51,0.2315
1757119140000,4326.36,4326.37,4326.36,4326.37,4.4847
1757119200000,4326.37,4326.37,4326.37,4326.37,0.0
1757119260000,4325.89,4325.9,4325.89,4325.9,4.6634
1757119320000,4328.89,4328.89,4326.51,4326.51,2.2374
1757119380000,4326.27,4326.27,4326.27,4326.27,0.0231
1757119440000,4325.98,4325.99,4325.98,4325.99,0.0254
1757119500000,4324.85,4326.88,4324.85,4326.87,2.947
1757119560000,4328.05,4328.05,4328.05,4328.05,0.0039
1757119620000,4327.52,4327.52,4327.52,4327.52,0.4956
1757119680000,4327.81,4327.81,4326.86,4326.86,0.4238
1757119740000,4325.37,4325.37,4325.37,4325.37,0.01
1757119800000,4323.12,4323.12,4322.67,4322.67,0.03
1757119860000,4319.94,4319.94,4319.94,4319.94,0.01
1757119920000,4319.61,4319.91,4319.61,4319.91,1.198
1757119980000,4320.49,4320.49,4320.49,4320.49,0.0039
1757120040000,4319.67,4319.67,4319.67,4319.67,0.1497
1757120100000,4319.67,4319.67,4319.67,4319.67,0.0
1757120160000,4321.31,4321.31,4321.31,4321.31,0.01
1757120220000,4321.35,4321.35,4320.94,4320.94,1.0253
1757120280000,4320.55,4320.55,4320.55,4320.55,0.0039
1757120340000,4322.56,4794.43,4322.55,4324.0,3.3735
1757120400000,4323.01,4323.01,4320.36,4320.36,8.6435
1757120460000,4319.63,4319.63,4319.63,4319.63,0.0195
1757120520000,4319.32,4319.32,4319.31,4319.31,0.0347
1757120580000,4319.31,4319.31,4319.31,4319.31,0.0
1757120640000,4318.01,4318.01,4318.01,4318.01,2.0
1757120700000,4318.45,4318.45,4318.45,4318.45,0.0039
1757120760000,4318.45,4318.45,4318.45,4318.45,0.0
1757120820000,4318.59,4318.59,4317.97,4317.97,0.0124
1757120880000,4316.92,4316.92,4316.92,4316.92,0.0115
1757120940000,4317.94,4318.5,4317.94,4318.5,8.6284
1757121000000,4318.5,4321.17,4318.5,4320.58,0.1269
1757121060000,4320.59,4322.37,4320.59,4322.37,0.0719
1757121120000,4322.79,4322.79,4322.37,4322.37,9.7885
1757121180000,4323.48,4324.19,4323.48,4324.19,2.5938
1757121240000,4322.73,4322.73,4320.31,4320.31,2.2555
1757121300000,4320.31,4320.31,4320.31,4320.31,0.0
1757121360000,4324.14,4324.14,4324.14,4324.14,0.1157
1757121420000,4323.69,4323.69,4323.69,4323.69,0.1157
1757121480000,4321.08,4321.08,4321.08,4321.08,0.0303
1757121540000,4320.74,4320.74,4320.74,4320.74,0.03
1757121600000,4324.53,4324.53,4322.73,4322.73,7.4252
1757121660000,4322.73,4322.73,4322.73,4322.73,0.0
1757121720000,4320.54,4320.54,4320.0,4320.0,7.444
1757121780000,4318.85,4318.85,4318.85,4318.85,0.02
1757121840000,4317.89,4317.89,4317.89,4317.89,1.147
1757121900000,4317.11,4317.11,4315.56,4315.56,0.1509
1757121960000,4316.49,4316.49,4316.49,4316.49,11.1814
1757122020000,4316.49,4316.49,4316.49,4316.49,0.0
1757122080000,4316.49,4316.49,4316.49,4316.49,0.0
1757122140000,4316.49,4316.49,4316.49,4316.49,0.0
1757122200000,4315.1,4315.43,4314.91,4315.43,6.9975
1757122260000,4314.68,4314.68,4312.72,4312.72,1.4318
1757122320000,4314.29,4794.43,4314.29,4315.08,1.1017
1757122380000,4316.55,4317.67,4316.55,4317.67,3.9656
1757122440000,4315.72,4315.72,4315.72,4315.72,0.0694
1757122500000,4317.22,4317.22,4317.22,4317.22,0.0122
1757122560000,4317.86,4317.97,4317.86,4317.97,0.4261
1757122620000,4317.62,4320.29,4317.62,4320.29,0.0918
1757122680000,4320.74,4321.32,4320.74,4321.16,3.7331
1757122740000,4320.31,4320.31,4320.3,4320.3,0.1627
1757122800000,4320.41,4320.41,4320.41,4320.41,0.0044
1757122860000,4320.41,4320.41,4320.41,4320.41,0.0
1757122920000,4318.9,4318.9,4318.9,4318.9,0.01
1757122980000,4318.9,4318.9,4318.9,4318.9,0.0
1757123040000,4319.03,4320.28,4319.03,4320.28,7.5268
1757123100000,4320.98,4321.43,4320.98,4321.34,0.0335
1757123160000,4321.19,4321.19,4321.19,4321.19,0.0231
1757123220000,4320.88,4322.76,4320.88,4322.76,6.9824
1757123280000,4320.9,4320.9,4320.9,4320.9,0.01
1757123340000,4320.54,4320.54,4320.54,4320.54,0.02
1757123400000,4322.0,4323.4,4322.0,4323.4,0.0333
1757123460000,4323.4,4323.4,4317.86,4319.1,0.1478
1757123520000,4317.63,4317.63,4317.63,4317.63,0.0172
1757123580000,4319.15,4319.15,4319.15,4319.15,1.1472
1757123640000,4317.95,4317.95,4317.95,4317.95,0.1157
1757123700000,4317.67,4317.67,4317.23,4317.23,0.1282
1757123760000,4318.82,4794.43,4318.81,4318.82,0.9535
1757123820000,4319.35,4319.35,4319.35,4319.35,0.0578
1757123880000,4319.35,4319.35,4319.35,4319.35,0.0
1757123940000,4318.17,4318.18,4318.17,4318.18,2.0001
1757124000000,4319.5,4320.34,4319.5,4320.34,0.0554
1757124060000,4320.34,4321.33,4320.34,4321.33,0.5231
1757124120000,4321.33,4322.79,4321.32,4322.79,3.2427
1757124180000,4322.99,4323.0,4321.25,4321.25,0.2346
1757124240000,4320.3,4320.3,4318.73,4318.73,0.05
1757124300000,4315.51,4315.53,4315.51,4315.53,0.2106
1757124360000,4315.95,4315.95,4315.39,4315.39,1.218
1757124420000,4313.49,4313.49,4313.49,4313.49,0.0039
1757124480000,4313.19,4313.19,4313.19,4313.19,1.0012
1757124540000,4313.53,4313.53,4313.53,4313.53,0.0579
1757124600000,4312.79,4312.79,4312.79,4312.79,0.0226
1757124660000,4312.58,4312.58,4311.0,4311.0,1.927
1757124720000,4307.51,4307.51,4307.51,4307.51,0.01
1757124780000,4307.51,4307.51,4307.51,4307.51,0.0
1757124840000,4311.79,4311.79,4311.79,4311.79,0.0231
1757124900000,4308.71,4308.71,4308.71,4308.71,0.0223
1757124960000,4309.41,4309.41,4309.41,4309.41,0.4972
1757125020000,4310.48,4310.48,4310.47,4310.48,2.4225
1757125080000,4310.48,4310.48,4310.48,4310.48,0.0
1757125140000,4308.55,4310.77,4308.55,4310.77,10.4284
1757125200000,4311.28,4311.29,4311.27,4311.29,0.8928
1757125260000,4309.94,4309.94,4309.68,4309.68,7.2319
1757125320000,4309.68,4309.68,4309.68,4309.68,0.0
1757125380000,4307.97,4307.97,4307.97,4307.97,6.4909
1757125440000,4306.6,4306.6,4306.6,4306.6,0.0232
1757125500000,4305.4,4305.41,4305.4,4305.41,0.0231
1757125560000,4305.41,4305.41,4305.41,4305.41,0.0
1757125620000,4307.47,4307.79,4307.47,4307.79,8.6468
1757125680000,4307.79,4307.79,4307.79,4307.79,0.0
1757125740000,4307.79,4307.79,4307.79,4307.79,0.0
1757125800000,4309.65,4310.33,3344.99,4307.71,21.4121
1757125860000,4307.71,4311.87,4307.71,4311.87,1.1892
1757125920000,4311.87,4312.98,4310.18,4312.98,1.2371
1757125980000,4312.98,4312.98,4312.07,4312.07,0.1651
1757126040000,4311.86,4311.86,4311.86,4311.86,0.0232
1757126100000,4311.86,4311.86,4311.86,4311.86,0.0
1757126160000,4311.86,4311.86,4311.86,4311.86,0.0
1757126220000,4312.16,4313.49,4312.16,4313.49,0.0139
1757126280000,4313.49,4313.49,4313.49,4313.49,0.0
1757126340000,4313.49,4313.59,4313.49,4313.59,0.062
1757126400000,4313.59,4314.45,4313.59,4314.45,0.0777
1757126460000,4314.93,4314.94,4314.93,4314.94,2.9994
1757126520000,4314.94,4314.94,4314.94,4314.94,0.0
1757126580000,4314.46,4314.46,4314.23,4314.23,0.014
1757126640000,4313.07,4313.07,4312.44,4312.44,0.0113
1757126700000,4312.39,4312.39,4312.39,4312.39,0.0073
1757126760000,4313.76,4316.16,4313.76,4316.16,5.1064
1757126820000,4317.83,4319.23,4317.83,4319.23,0.0553
1757126880000,4319.45,4319.45,4319.45,4319.45,6.0114
1757126940000,4319.54,4321.31,4319.54,4321.31,0.0271
1757127000000,4321.02,5170.45,4321.01,4321.28,2.9791
1757127060000,4321.28,4321.28,4321.28,4321.28,0.0
1757127120000,4320.12,4320.47,4320.12,4320.47,0.9242
1757127180000,4320.47,4320.47,4320.47,4320.47,0.0
1757127240000,4318.31,4318.8,4318.31,4318.32,0.0634
1757127300000,4318.32,4318.32,4318.32,4318.32,0.0
1757127360000,4317.75,4317.75,4317.75,4317.75,0.0171
1757127420000,4319.26,4321.23,4319.26,4321.23,7.16
1757127480000,4321.84,4321.85,4321.84,4321.85,0.0617
1757127540000,4321.86,4321.86,4321.86,4321.86,0.0961
1757127600000,4322.34,4322.34,4321.95,4321.95,5.2598
1757127660000,4321.19,4322.74,4321.19,4322.74,0.2438
1757127720000,4321.77,4321.77,4319.92,4319.92,1.0202
1757127780000,4319.92,4319.92,4319.92,4319.92,0.0
1757127840000,4319.71,4321.17,4319.71,4321.17,0.0223
1757127900000,4321.73,4323.36,4321.73,4323.36,2.1341
1757127960000,4320.94,4320.94,4320.3,4320.3,0.0872
1757128020000,4317.63,4317.63,4317.62,4317.62,1.2247
1757128080000,4320.16,4320.16,4318.82,4319.38,1.1258
1757128140000,4320.9,4320.9,4320.9,4320.9,0.0575
1757128200000,4320.3,4320.3,4320.3,4320.3,0.02
1757128260000,4319.74,4319.74,4319.61,4319.62,2.1672
1757128320000,4319.62,4319.62,4319.62,4319.62,0.0
1757128380000,4320.3,4320.3,4318.93,4318.93,0.03
1757128440000,4318.93,4318.93,4318.93,4318.93,0.0
1757128500000,4318.32,4318.32,4318.31,4318.31,0.7547
1757128560000,4318.48,4321.85,4318.48,4321.85,6.3462
1757128620000,4321.46,4322.73,4321.46,4322.73,0.0461
1757128680000,4321.23,4321.89,4321.02,4321.42,8.2333
1757128740000,4320.31,4322.18,4320.31,4322.18,0.0455
1757128800000,4322.43,4322.43,4321.25,4321.25,0.254
1757128860000,4321.25,4321.25,4321.25,4321.25,0.0
1757128920000,4322.81,4323.87,4322.81,4323.87,5.8154
1757128980000,4323.51,4323.56,4321.91,4321.91,2.0331
1757129040000,4322.35,4322.71,4322.35,4322.71,5.8969
1757129100000,4322.71,4322.71,4322.71,4322.71,0.0
1757129160000,4322.71,4322.71,4322.71,4322.71,0.0
1757129220000,4322.91,4322.91,4322.91,4322.91,0.01
1757129280000,4323.7,4323.7,4323.7,4323.7,0.01
1757129340000,4323.58,4323.58,4322.98,4322.98,0.4362
1757129400000,4321.99,4321.99,4321.73,4321.73,19.017
1757129460000,4320.14,4320.14,4319.12,4319.12,0.0332
1757129520000,4319.11,4319.11,4317.62,4317.63,4.2233
1757129580000,4317.62,4317.62,4317.62,4317.62,0.1467
1757129640000,4319.5,4319.59,4319.5,4319.59,0.0328
1757129700000,4319.63,4319.63,4317.95,4317.95,0.4261
1757129760000,4317.95,4317.95,4317.95,4317.95,0.0
1757129820000,4319.75,4319.75,4317.95,4317.95,0.03
1757129880000,4317.43,4317.43,4317.43,4317.43,1.0001
1757129940000,4316.86,4318.65,4316.86,4318.65,0.0139
1757130000000,4319.08,4319.38,4319.08,4319.38,0.0697
1757130060000,4319.38,4319.38,4319.38,4319.38,0.0
1757130120000,4319.96,4319.96,4318.5,4318.5,0.1266
1757130180000,4319.49,4320.45,4319.49,4320.45,4.2936
1757130240000,4320.48,4320.55,4320.48,4320.55,0.0443
1757130300000,4321.17,4321.17,4320.3,4320.97,5.4807
1757130360000,4320.97,4320.97,4320.97,4320.97,0.0
1757130420000,4320.0,4320.01,4318.51,4319.18,1.0809
1757130480000,4319.26,4319.41,4319.25,4319.4,0.0907
1757130540000,4320.11,4320.11,4320.11,4320.11,0.1406
1757130600000,4319.46,4319.46,4318.59,4318.59,0.025
1757130660000,4318.59,4318.59,4318.59,4318.59,0.0
1757130720000,4319.49,4319.49,4317.08,4317.08,1.3372
1757130780000,4317.08,4317.08,4317.08,4317.08,0.0
1757130840000,4317.08,4317.08,4317.08,4317.08,0.0
1757130900000,4316.89,4318.08,4316.89,4318.08,0.0226
1757130960000,4318.91,4319.99,4318.91,4319.99,8.5432
1757131020000,4319.99,4319.99,4319.99,4319.99,0.0
1757131080000,4319.99,4319.99,4319.99,4319.99,0.0
1757131140000,4319.77,4319.77,4319.77,4319.77,1.171
1757131200000,4320.3,4320.31,4320.3,4320.3,8.6539
1757131260000,4319.94,4319.94,4317.39,4317.39,0.0488
1757131320000,4318.69,4319.42,4318.69,4319.42,2.2006
1757131380000,4318.0,4318.01,4318.0,4318.01,0.0228
1757131440000,4318.0,4319.83,4318.0,4318.6,0.2059
1757131500000,4320.04,4320.04,4318.38,4318.38,0.1003
1757131560000,4318.38,4318.38,4318.38,4318.38,0.0
1757131620000,4314.24,4314.24,4314.24,4314.24,0.0311
1757131680000,4314.23,4314.77,4314.23,4314.77,1.0306
1757131740000,4313.09,4313.1,4313.09,4313.09,0.9335
1757131800000,4312.76,4312.76,4312.76,4312.76,0.0213
1757131860000,4312.76,4312.76,4312.76,4312.76,0.0
1757131920000,4312.76,4312.76,4312.76,4312.76,0.0
1757131980000,4312.76,4312.76,4312.76,4312.76,0.0
1757132040000,4311.6,4311.6,4311.26,4311.26,0.02
1757132100000,4311.56,4311.56,4311.46,4311.46,0.0334
1757132160000,4310.46,4310.46,4310.23,4310.23,2.02
1757132220000,4311.15,5169.45,4311.15,4311.21,1.7308
1757132280000,4310.32,4310.32,4310.32,4310.32,0.1157
1757132340000,4310.32,4310.32,4310.32,4310.32,0.0
1757132400000,4310.17,4310.33,4309.25,4309.25,3.184
1757132460000,4308.79,4308.79,4308.79,4308.79,0.01
1757132520000,4308.11,4308.11,4308.11,4308.11,0.0462
1757132580000,4310.54,4310.55,4310.54,4310.55,1.9988
1757132640000,4310.55,4310.55,4310.55,4310.55,0.0
1757132700000,4309.41,4309.67,4309.41,4309.66,8.6014
1757132760000,4309.66,4309.66,4309.66,4309.66,0.0
1757132820000,4310.02,4310.02,4310.02,4310.02,0.004
1757132880000,4310.02,4310.02,4310.02,4310.02,0.0
1757132940000,4310.01,4310.01,4309.56,4309.56,1.01
1757133000000,4308.41,4308.41,4307.64,4307.64,1.9921
1757133060000,4307.64,4307.85,4306.82,4306.82,8.5864
1757133120000,4307.05,4307.05,4306.19,4306.2,1.953
1757133180000,4304.99,4304.99,4303.17,4303.78,0.4787
1757133240000,4303.78,4303.78,4303.78,4303.78,0.0227
1757133300000,4305.6,4306.96,4305.6,4306.96,2.0251
1757133360000,4304.57,4304.57,4304.57,4304.57,0.0232
1757133420000,4304.64,4304.64,4304.64,4304.64,0.1
1757133480000,4307.51,4308.37,4307.51,4308.37,3.0553
1757133540000,4308.54,4308.55,4308.54,4308.55,6.8999
1757133600000,4308.36,4309.64,4308.36,4309.64,0.2807
1757133660000,4310.09,4310.09,4310.09,4310.09,1.1526
1757133720000,4310.09,4310.09,4310.09,4310.09,0.0
1757133780000,4308.97,4308.97,4308.53,4308.53,0.155
1757133840000,4308.17,4308.17,4306.13,4306.13,0.0629
1757133900000,4307.4,4307.82,4307.4,4307.82,0.0627
1757133960000,4307.82,4307.82,4307.82,4307.82,0.0
1757134020000,4306.19,4306.19,4306.19,4306.19,0.01
1757134080000,4305.64,4305.64,4305.64,4305.64,0.1687
1757134140000,4308.16,4308.16,4308.16,4308.16,0.0343
1757134200000,4308.61,4309.67,4308.61,4309.67,1.0472
1757134260000,4309.68,4309.68,4309.68,4309.68,0.1793
1757134320000,4310.13,4310.13,4310.13,4310.13,0.5
1757134380000,4309.9,4311.32,4309.9,4311.32,4.9277
1757134440000,4310.95,4311.29,4310.94,4311.29,2.0231
1757134500000,4311.29,4311.29,4311.29,4311.29,0.0
1757134560000,4311.54,4311.54,4311.54,4311.54,0.9999
1757134620000,4311.04,4311.04,4310.29,4310.29,4.433
1757134680000,4310.17,4310.17,4308.34,4308.34,0.0959
1757134740000,4308.64,4309.23,4308.64,4309.22,2.0463
1757134800000,4309.25,4309.75,4307.64,4307.64,0.0659
1757134860000,4307.64,4308.08,4307.64,4308.08,1.1738
1757134920000,4307.64,4308.48,4307.64,4308.48,0.0436
1757134980000,4308.47,4308.47,4306.19,4306.19,0.1991
1757135040000,4306.71,4306.71,4306.71,4306.71,0.0239
1757135100000,4307.07,4308.44,4307.07,4308.44,1.0092
1757135160000,4307.98,4307.98,4307.98,4307.98,0.0382
1757135220000,4308.45,4310.0,4308.45,4310.0,5.6628
1757135280000,4310.42,4310.42,4310.42,4310.42,0.02
1757135340000,4310.59,4312.47,4310.59,4312.47,2.2062
1757135400000,4310.61,4310.61,4309.39,4309.39,8.7644
1757135460000,4311.01,4311.01,4311.01,4311.01,0.0241
1757135520000,4311.01,4311.01,4311.01,4311.01,0.0
1757135580000,4310.61,4310.61,4310.61,4310.61,0.4639
1757135640000,4311.21,4311.21,4311.21,4311.21,1.9996
1757135700000,4311.21,4311.21,4311.21,4311.21,0.0
1757135760000,4309.91,4309.91,4308.7,4308.7,0.0616
1757135820000,4308.7,4308.7,4307.65,4307.65,0.0725
1757135880000,4307.65,4307.65,4307.65,4307.65,0.0
1757135940000,4308.08,4308.08,3150.53,4306.19,4.044
1757136000000,4306.19,4306.64,4306.19,4306.63,1.1115
1757136060000,4306.63,4306.63,4306.63,4306.63,0.0
1757136120000,4306.63,4306.63,4306.63,4306.63,0.0
1757136180000,4306.36,4306.36,4306.36,4306.36,1.0
1757136240000,4296.47,4297.15,4296.47,4297.15,0.036
1757136300000,4297.16,4297.16,4296.46,4297.15,0.0532
1757136360000,4297.15,4297.15,4297.15,4297.15,0.0
1757136420000,4297.15,4297.15,4297.15,4297.15,0.0
1757136480000,4297.15,4297.15,4297.15,4297.15,0.0
1757136540000,4297.15,4297.15,4297.15,4297.15,0.0
1757136600000,4298.19,4298.19,4295.49,4295.49,28.4053
1757136660000,4294.68,4294.68,4293.79,4293.79,0.4399
1757136720000,4294.33,4294.33,4294.33,4294.33,0.5423
1757136780000,4294.45,4295.94,4294.45,4295.94,0.0349
1757136840000,4296.88,4296.88,4296.88,4296.88,0.025
