timestamp,open,high,low,close,volume
1757076840000,112929.59,113263.49,112929.59,113263.49,2.53826
1757076900000,113263.6,113336.71,113263.6,113269.49,4.0818
1757076960000,113214.01,113219.14,113186.59,113186.59,0.01636
1757077020000,113186.59,113266.57,113140.0,113266.57,0.0139
1757077080000,113266.56,113266.56,113132.47,113132.48,0.00529
1757077140000,113132.48,113232.61,113132.48,113205.76,1.0086
1757077200000,113205.77,113278.81,113203.13,113203.13,1.86879
1757077260000,113203.14,113261.99,113188.57,113213.63,0.01768
1757077320000,113219.93,113219.93,113177.27,113216.01,0.01001
1757077380000,113216.01,113216.01,113084.01,113084.01,0.00938
1757077440000,113084.01,113134.09,113084.01,113111.95,2.00834
1757077500000,113085.25,113125.58,113080.0,113125.58,6.04872
1757077560000,113125.58,113137.09,113092.81,113105.84,5.09916
1757077620000,113105.84,113105.84,112954.62,112954.62,1.92809
1757077680000,112951.99,112951.99,112910.0,112910.01,0.16831
1757077740000,112910.01,112970.81,112888.79,112970.81,0.00923
1757077800000,112946.02,113024.65,112946.02,113021.99,4.05172
1757077860000,113021.98,113032.33,113021.98,113032.33,1.01514
1757077920000,113039.99,113111.99,113039.99,113111.99,2.05801
1757077980000,113083.88,113104.0,113067.99,113067.99,0.00493
1757078040000,113053.04,113068.0,113048.51,113048.51,2.06008
1757078100000,113091.99,113091.99,113082.01,113082.01,0.00125
1757078160000,113032.32,113032.32,113016.01,113016.01,0.00105
1757078220000,112974.59,112974.59,43082.01,112963.24,0.72287
1757078280000,112950.94,112963.98,112914.21,112963.98,1.42405
1757078340000,112963.98,113038.58,112587.33,113033.99,2.20676
1757078400000,113034.0,113084.87,113033.99,113044.15,2.06691
1757078460000,113044.15,113078.41,113012.87,113012.87,2.04721
1757078520000,112990.27,112990.27,112970.01,112979.47,2.05026
1757078580000,112956.01,112960.18,112936.86,112960.18,2.06126
1757078640000,112960.18,113063.0,112960.18,113063.0,2.04249
1757078700000,113062.99,113071.21,113036.02,113036.03,2.0463
1757078760000,113021.83,113021.83,113000.0,113000.01,2.04322
1757078820000,113000.01,113000.01,112924.35,112924.35,0.00373
1757078880000,112924.35,112955.69,112924.35,112955.68,2.04645
1757078940000,112960.27,112960.27,82925.19,112947.78,1.22709
1757079000000,112947.79,112971.99,112947.78,112971.99,1.27661
1757079060000,112971.99,113098.87,112971.99,113098.86,2.12078
1757079120000,113098.87,113112.78,112980.0,112980.0,2.06401
1757079180000,112980.01,113225.37,112980.01,113103.99,0.09297
1757079240000,113104.0,113151.46,113074.02,113074.02,0.01636
1757079300000,113068.02,113150.39,113068.01,113150.38,0.07536
1757079360000,113150.38,113150.38,112799.95,112799.95,2.13488
1757079420000,112799.76,112981.25,112799.76,112900.03,0.08902
1757079480000,112900.01,112900.01,112783.35,112798.49,0.24588
1757079540000,112798.49,112932.17,112752.54,112932.17,2.05786
1757079600000,112932.17,112984.02,112891.21,112904.01,0.02696
1757079660000,112904.01,113000.0,112896.0,112973.63,0.00634
1757079720000,112973.63,113116.0,112973.62,113115.99,2.05621
1757079780000,113115.99,113116.0,112959.99,112979.99,2.09798
1757079840000,112980.0,113060.01,112979.99,113015.69,0.01131
1757079900000,113008.21,113008.21,112862.28,112862.28,2.05759
1757079960000,112866.4,112956.0,112866.4,112896.13,4.04949
1757080020000,112888.31,112970.0,112870.79,112909.31,2.2326
1757080080000,112909.31,113019.61,112909.3,113019.61,1.0126
1757080140000,113024.01,113091.99,113012.02,113091.2,0.01756
1757080200000,113090.79,113090.79,112988.27,113016.14,0.06453
1757080260000,113110.0,113309.77,113110.0,113309.77,5.94526
1757080320000,113269.14,152976.4,113039.71,113127.49,3.09937
1757080380000,113127.5,113134.29,113087.17,113134.29,2.02664
1757080440000,113143.0,113143.0,113100.0,113100.01,5.08493
1757080500000,113120.67,113120.67,112919.43,112919.43,2.3849
1757080560000,112968.0,113057.61,112967.99,113057.61,2.14244
1757080620000,113057.61,113080.0,112971.67,112971.67,2.04834
1757080680000,112971.65,113004.39,112971.64,113004.39,2.08495
1757080740000,113031.62,113070.12,113030.96,113070.12,2.03791
1757080800000,113070.12,113070.12,112924.35,112924.35,0.10164
1757080860000,112924.34,112924.35,112865.04,112909.72,2.06504
1757080920000,112909.71,112909.71,112819.93,112844.56,0.12686
1757080980000,112844.55,112844.55,112728.0,112767.98,0.29482
1757081040000,112767.99,121329.92,112767.99,112883.07,0.06909
1757081100000,112883.07,112884.9,112866.82,112870.02,0.10346
1757081160000,112869.96,112869.96,112780.0,112785.62,0.06652
1757081220000,112785.62,112785.62,112684.17,112684.18,2.06657
1757081280000,112684.18,112732.36,112684.17,112732.36,2.05901
1757081340000,112723.97,112723.97,112645.99,112700.0,2.06544
1757081400000,112699.93,112699.93,112573.12,112573.13,0.01587
1757081460000,112605.0,112605.01,112376.17,112376.18,0.20023
1757081520000,112380.0,112388.76,112215.99,112216.0,0.04631
1757081580000,112215.99,114464.01,112215.99,112331.3,2.22352
1757081640000,112331.31,112331.31,112201.0,112227.59,0.07734
1757081700000,112235.56,112238.63,112098.04,112098.05,0.05389
1757081760000,112098.04,112098.04,62976.4,62976.4,0.52388
1757081820000,108931.69,111888.42,108931.69,111791.61,0.14733
1757081880000,111720.21,111720.21,111513.99,111513.99,1.60647
1757081940000,111513.99,111514.0,111238.67,111387.67,0.0735
1757082000000,111387.66,111516.06,111387.66,111509.0,0.14441
1757082060000,111560.0,111560.0,111324.0,111324.0,0.13701
1757082120000,111324.0,111486.4,111230.74,111230.74,0.06036
1757082180000,111230.75,111318.85,111230.74,111265.37,0.10626
1757082240000,111260.0,111260.0,111160.0,111160.0,0.13656
1757082300000,111160.01,111260.0,111160.01,111233.97,0.07278
1757082360000,111233.98,111233.98,110986.28,110986.28,0.11219
1757082420000,110986.29,111195.27,110986.29,111195.27,0.0561
1757082480000,111183.42,111183.42,111016.0,111016.0,0.0468
1757082540000,111012.0,111012.0,110955.02,110960.02,0.09821
1757082600000,110982.7,111100.57,72295.12,111100.57,2.55832
1757082660000,111103.99,111104.0,110980.68,111008.81,2.08322
1757082720000,111008.81,111008.82,110805.56,110805.56,4.2269
1757082780000,110805.57,110908.03,110805.56,110908.03,4.24381
1757082840000,110908.03,110920.0,110903.06,110903.06,4.2233
1757082900000,110975.14,110975.14,52374.29,110632.01,0.07001
1757082960000,110632.01,110728.81,110632.0,110728.81,2.11219
1757083020000,110728.8,110791.19,110615.38,110791.19,2.08112
1757083080000,110812.12,110908.0,110812.12,110908.0,4.04748
1757083140000,110857.99,110858.0,110741.4,110741.41,0.0468
1757083200000,110765.56,110792.09,110698.97,110792.09,0.01132
1757083260000,110798.0,110865.51,110752.34,110865.51,0.11485
1757083320000,110865.5,110865.51,110750.0,110750.01,2.24141
1757083380000,110750.01,110916.5,110750.01,110913.84,2.07451
1757083440000,110896.0,110930.04,110872.0,110878.82,2.05378
1757083500000,110878.82,110878.82,110734.39,110734.4,2.04673
1757083560000,110765.13,110786.56,110750.0,110750.01,2.29419
1757083620000,110725.41,110725.41,110640.62,110678.97,0.01649
1757083680000,110689.82,110689.82,110642.01,110642.01,2.04338
1757083740000,110642.01,110763.74,110642.01,110763.74,2.03982
1757083800000,110716.01,110716.01,40612.01,110612.01,1.05411
1757083860000,110516.08,110550.29,110506.48,110546.11,1.1092
1757083920000,110672.45,110674.32,110627.97,110627.97,0.03689
1757083980000,110627.97,110730.89,110627.97,110730.89,2.05322
1757084040000,110754.53,110842.95,110754.52,110842.95,2.03599
1757084100000,110817.09,110817.1,110761.21,110774.0,0.0111
1757084160000,110774.0,110774.0,110733.12,110745.79,2.0374
1757084220000,110708.93,110788.0,110687.04,110687.04,2.08827
1757084280000,110664.25,110664.25,110600.0,110600.0,2.03984
1757084340000,110600.01,110600.01,110528.71,110528.72,3.03861
1757084400000,110542.71,110575.5,110523.99,110575.5,4.07203
1757084460000,110558.26,110558.26,40797.42,110399.43,0.43769
1757084520000,110362.35,110436.64,110362.35,110400.0,1.79316
1757084580000,110400.0,110445.36,110303.99,110445.35,3.05988
1757084640000,110427.07,110487.94,110389.88,110487.93,3.01124
1757084700000,110487.93,110555.33,110445.37,110541.43,4.04767
1757084760000,110541.43,110594.24,110520.0,110594.24,2.0338
1757084820000,110609.83,110666.0,110609.83,110622.23,2.03611
1757084880000,110558.0,110672.01,110558.0,110672.01,2.03911
1757084940000,110643.87,110709.0,110643.87,110709.0,2.02161
1757085000000,110709.0,110709.0,110500.0,110500.0,3.0703
1757085060000,110480.03,110503.69,110476.48,110503.69,2.02387
1757085120000,110575.56,110579.76,110561.33,110561.33,0.0498
1757085180000,110579.98,110699.99,110579.98,110686.64,0.01065
1757085240000,110661.61,110681.25,110637.95,110637.95,0.05309
1757085300000,110605.24,110681.99,110605.24,110681.99,2.0254
1757085360000,110709.0,110753.5,110697.99,110753.5,2.40923
1757085420000,110717.49,110717.49,110667.99,110700.0,0.00867
1757085480000,110668.95,110720.01,110668.95,110706.17,0.00272
1757085540000,110695.59,110771.99,110695.59,110771.99,2.0292
1757085600000,110754.01,110791.19,110754.01,110791.19,2.03908
1757085660000,110799.04,110808.93,110774.09,110808.93,2.04537
1757085720000,110817.11,110858.07,110817.11,110858.07,0.01191
1757085780000,110866.37,110912.61,110866.37,110912.61,0.02469
1757085840000,110912.61,110976.0,110912.61,110966.02,2.04292
1757085900000,110966.02,110966.03,110866.0,110866.0,2.07302
1757085960000,110861.29,110861.3,110802.97,110802.97,2.03085
1757086020000,110802.97,110840.0,110787.9,110816.23,2.03356
1757086080000,110816.54,110887.12,110816.54,110880.54,2.02025
1757086140000,110890.0,110903.55,110879.67,110879.67,0.004
1757086200000,110879.68,110894.03,110799.75,110799.75,2.17745
1757086260000,110828.64,110828.64,110734.41,110734.41,2.01802
1757086320000,110734.41,110764.95,110686.4,110712.39,0.01105
1757086380000,110720.0,110726.99,110720.0,110721.73,0.04905
1757086440000,110687.13,110687.13,110666.0,110666.0,0.00314
1757086500000,110666.0,110729.08,110666.0,110729.08,0.002
1757086560000,110817.1,110840.98,110817.1,110840.98,2.03728
1757086620000,110840.97,110939.62,110840.97,110908.49,0.19208
1757086680000,110908.48,110937.44,110908.48,110910.84,4.01648
1757086740000,110914.01,110925.37,110898.27,110906.0,5.12307
1757086800000,110905.99,110906.0,110872.01,110899.99,3.002
1757086860000,110936.82,110939.63,110936.82,110939.63,2.02634
1757086920000,110920.58,110986.46,110920.58,110986.46,2.02879
1757086980000,110986.47,111000.02,110986.47,111000.02,2.03466
1757087040000,111017.79,111017.79,111000.01,111000.02,5.06702
1757087100000,111002.57,111002.57,110931.96,110933.73,1.25979
1757087160000,110933.73,110933.73,40721.73,110849.99,0.8026
1757087220000,110849.99,110849.99,110794.94,110794.94,1.3577
1757087280000,110841.28,110841.28,110782.0,110817.2,0.03147
1757087340000,110849.99,110906.65,110849.99,110895.55,2.02098
1757087400000,110889.84,110899.97,110834.12,110834.12,0.05686
1757087460000,110820.01,110823.58,110806.83,110823.58,2.01929
1757087520000,110821.99,110860.98,110821.99,110856.0,6.5068
1757087580000,110889.54,110889.55,110821.31,110821.32,3.16706
1757087640000,110859.98,110859.98,110794.69,110794.69,4.94359
1757087700000,110792.43,110839.13,110792.42,110839.13,2.0224
1757087760000,110824.4,110846.0,110824.4,110845.99,5.0191
1757087820000,110785.0,111063.27,110733.11,110733.12,2.0164
1757087880000,110723.01,110723.01,110682.65,110682.65,0.01113
1757087940000,110697.06,110735.21,110697.06,110735.21,2.00916
1757088000000,110712.4,110712.4,110684.6,110684.6,2.04753
1757088060000,110649.06,110657.04,110641.66,110641.66,2.15353
1757088120000,110642.0,110642.0,110623.29,110623.29,2.01047
1757088180000,110627.06,110627.06,110623.29,110623.29,0.00325
1757088240000,110606.11,110631.99,110580.0,110611.78,4.05073
1757088300000,110611.78,110626.67,110611.78,110626.67,0.012
1757088360000,110639.99,110639.99,110616.72,110616.72,2.01093
1757088420000,110616.72,110616.72,110554.06,110554.06,0.0276
1757088480000,110545.0,110551.62,110545.0,110551.62,0.0029
1757088540000,110617.53,110689.14,110617.53,110689.14,0.01328
1757088600000,110689.15,110736.24,110689.15,110736.24,0.0045
1757088660000,110734.01,110734.01,110732.66,110732.67,2.01152
1757088720000,110730.01,110757.26,110730.0,110757.26,2.02269
1757088780000,110775.64,110799.99,110749.01,110799.99,2.23431
1757088840000,110799.99,110799.99,110757.26,110777.98,0.02729
1757088900000,110789.74,110789.74,110764.57,110764.57,2.02246
1757088960000,110764.56,110764.56,110733.12,110741.77,2.0232
1757089020000,110664.25,110664.25,110664.25,110664.25,0.0022
1757089080000,110652.01,110672.55,110632.63,110632.63,2.00907
1757089140000,110632.62,110689.43,110632.62,110689.43,2.01952
1757089200000,110729.0,110784.0,110729.0,110757.09,0.02304
1757089260000,110746.44,110746.45,110746.44,110746.45,2.00865
1757089320000,110646.99,110646.99,110565.3,110566.0,0.0578
1757089380000,110605.65,110613.86,110583.98,110613.86,2.0091
1757089440000,110668.15,110668.15,110662.12,110662.13,2.02541
1757089500000,110720.0,110748.17,110719.99,110733.12,2.01217
1757089560000,110733.12,110777.17,110733.12,110777.17,2.02712
1757089620000,110800.99,110801.0,110780.0,110780.0,2.05772
1757089680000,110770.67,110770.67,110758.6,110758.6,2.01711
1757089740000,110734.02,110734.02,110725.1,110725.1,4.72966
1757089800000,110725.1,110772.01,110700.0,110772.0,11.74081
1757089860000,110772.0,110804.3,109786.92,110804.29,4.79566
1757089920000,110808.35,110829.15,110808.35,110829.15,19.77609
1757089980000,110829.14,110829.15,110816.3,110816.31,7.9491
1757090040000,110800.0,110800.0,110762.17,110762.17,4.01553
1757090100000,110744.65,110744.65,110716.76,110734.01,2.04593
1757090160000,110718.27,110759.07,110718.27,110748.7,2.02567
1757090220000,110748.69,110748.69,110733.42,110742.0,2.12691
1757090280000,110805.4,110813.92,110805.4,110813.92,4.20066
1757090340000,110820.74,110820.74,110805.41,110805.41,0.00023
1757090400000,110820.74,110820.74,110795.47,110795.48,3.23721
1757090460000,110806.55,110877.53,110806.55,110877.53,2.17056
1757090520000,110877.53,110877.54,110846.71,110853.21,0.30529
1757090580000,110853.21,110853.21,110851.81,110851.81,2.06155
1757090640000,110860.83,110860.84,110852.0,110859.6,2.05505
1757090700000,110859.59,110860.84,110847.1,110860.84,2.02848
1757090760000,110865.45,110917.46,110865.44,110917.46,2.03026
1757090820000,110917.45,110917.46,110825.29,110825.29,0.03584
1757090880000,110825.29,110883.06,110825.29,110883.05,0.19133
1757090940000,110883.05,110883.05,110820.01,110820.01,3.4732
1757091000000,110820.01,110820.01,110775.35,110812.88,3.64586
1757091060000,110807.46,110830.94,110807.45,110830.93,4.18654
1757091120000,110812.76,110831.39,110790.4,110801.49,4.74038
1757091180000,110801.49,110801.49,110740.01,110740.01,3.69447
1757091240000,110740.0,110793.35,110740.0,110754.79,2.17386
1757091300000,110754.78,110777.98,110700.0,110700.0,4.01825
1757091360000,110695.19,110773.33,110695.19,110773.33,2.47338
1757091420000,110773.33,110801.48,110773.33,110801.48,0.72821
1757091480000,110817.1,110817.1,110817.1,110817.1,2.01009
1757091540000,110818.0,110818.0,110815.4,110815.4,0.01113
1757091600000,110815.4,110815.4,110795.28,110795.28,2.02672
1757091660000,110782.86,110782.86,109786.92,110741.0,1.00477
1757091720000,110752.31,110752.32,110695.18,110695.18,2.09747
1757091780000,110678.17,110678.17,110621.97,110621.97,0.07706
1757091840000,110623.3,110623.3,110623.3,110623.3,0.00031
1757091900000,110608.48,110608.48,110570.35,110570.36,2.02119
1757091960000,110570.35,110597.02,110554.77,110597.02,0.39259
1757092020000,110597.02,110614.93,110535.35,110535.36,6.40141
1757092080000,110535.36,110702.25,110535.36,110584.01,9.79575
1757092140000,110584.0,110698.26,110584.0,110631.93,11.69015
1757092200000,110627.92,110627.92,110617.0,110617.0,2.02261
1757092260000,110617.0,110629.74,110616.62,110629.74,0.014
1757092320000,110629.73,110681.43,110629.73,110681.42,2.03781
1757092380000,110677.62,110677.62,110670.0,110670.0,0.004
1757092440000,110672.24,110683.38,110672.24,110683.38,2.03063
1757092500000,110696.39,110729.0,110688.33,110729.0,2.03303
1757092560000,110729.01,110760.27,110697.08,110760.27,2.06755
1757092620000,110760.67,110789.38,110734.0,110789.37,4.21958
1757092680000,110789.78,110793.92,110753.36,110753.36,0.00634
1757092740000,110753.36,110753.36,110703.0,110703.01,2.03051
1757092800000,110703.01,110719.13,110694.62,110702.0,2.02539
1757092860000,110702.2,134309.45,110702.2,110769.57,4.84749
1757092920000,110769.56,110781.53,110767.44,110780.01,2.02456
1757092980000,110780.01,110796.87,110780.0,110796.86,1.86935
1757093040000,110796.87,110796.87,110785.69,110786.4,0.00756
1757093100000,110786.4,110786.4,110780.0,110780.01,0.06144
1757093160000,110780.01,110780.01,110727.75,110727.75,4.58447
1757093220000,110727.75,110737.2,110570.35,110708.68,4.62046
1757093280000,110711.06,110711.06,110685.35,110685.36,3.01394
1757093340000,110683.12,110683.12,110679.14,110679.14,2.05992
1757093400000,110679.14,110686.76,110645.12,110686.76,0.20513
1757093460000,110686.77,110686.77,110583.11,110584.29,2.37922
1757093520000,110584.29,110586.92,110533.41,110555.1,5.69751
1757093580000,110548.11,115146.58,110548.11,110606.34,0.31284
1757093640000,110606.33,110620.0,110606.33,110620.0,2.14079
1757093700000,110620.02,110642.27,110620.02,110636.43,0.03348
1757093760000,110636.44,110636.44,110516.08,110516.08,1.19311
1757093820000,110516.08,110516.08,110372.11,110372.11,3.37843
1757093880000,110372.11,110441.67,110372.11,110441.67,0.01551
1757093940000,110441.66,110450.01,110440.01,110440.01,0.02158
1757094000000,110440.01,110440.01,110428.99,110428.99,2.03618
1757094060000,110428.99,110430.0,110410.22,110415.96,0.01945
1757094120000,110415.96,110415.96,110306.46,110306.46,0.11175
1757094180000,110302.46,110302.46,110229.38,110247.98,0.82101
1757094240000,110247.99,110359.69,110247.99,110359.68,0.15311
1757094300000,110359.68,110428.57,110334.23,110428.56,0.13665
1757094360000,110428.56,110428.57,110382.96,110398.6,2.02267
1757094420000,110398.61,110398.61,110347.97,110380.2,2.36906
1757094480000,110380.2,110397.92,110380.2,110384.01,2.02484
1757094540000,110380.2,110380.2,110351.9,110380.0,0.009
1757094600000,110380.0,110428.56,110373.83,110428.56,2.37672
1757094660000,110428.56,110461.67,110409.26,110443.36,2.01888
1757094720000,110462.88,110536.03,110462.88,110513.92,0.09841
1757094780000,110510.65,110596.0,110499.99,110595.99,4.17948
1757094840000,110595.99,110596.0,110572.42,110588.89,2.1415
1757094900000,110588.9,110588.9,110514.18,110520.36,0.394
1757094960000,110520.35,110549.54,110513.47,110513.47,0.12853
1757095020000,110513.47,110537.05,110513.47,110529.71,0.1251
1757095080000,110533.36,110591.14,110533.36,110591.13,0.22259
1757095140000,110591.34,110615.36,110591.34,110608.18,4.14205
1757095200000,110608.18,110663.85,110608.18,110614.02,0.3413
1757095260000,110614.03,110627.75,110613.39,110613.39,2.23808
1757095320000,110613.4,110613.4,110578.0,110592.34,0.30612
