timestamp,value_usdc,cash,qty_LTCUSDC
2025-06-29 12:45:00+00:00,338.753794811472,0.0,3.905843362290695
2025-06-29 13:00:00+00:00,338.8319116787178,0.0,3.905843362290695
2025-06-29 13:15:00+00:00,338.51944420973456,0.0,3.905843362290695
2025-06-29 13:30:00+00:00,338.98814541320945,0.0,3.905843362290695
2025-06-29 13:45:00+00:00,338.8319116787178,0.0,3.905843362290695
2025-06-29 14:00:00+00:00,338.9100285459636,0.0,3.905843362290695
2025-06-29 14:15:00+00:00,338.44132734248876,0.0,3.905843362290695
2025-06-29 14:30:00+00:00,337.3476912010474,0.0,3.905843362290695
2025-06-29 14:45:00+00:00,338.0116845726368,0.0,3.905843362290695
2025-06-29 15:00:00+00:00,337.93356770539094,0.0,3.905843362290695
2025-06-29 15:15:00+00:00,338.40226890886584,0.0,3.905843362290695
2025-06-29 15:30:00+00:00,339.26155444856977,339.26155444856977,0.0
2025-06-29 15:45:00+00:00,339.26155444856977,339.26155444856977,0.0
2025-06-29 16:00:00+00:00,339.26155444856977,339.26155444856977,0.0
2025-06-29 16:15:00+00:00,339.26155444856977,0.0,3.9280022513438664
2025-06-29 16:30:00+00:00,339.5365146061638,0.0,3.9280022513438664
2025-06-29 16:45:00+00:00,340.7541953040804,0.0,3.9280022513438664
2025-06-29 17:00:00+00:00,340.79347532659386,0.0,3.9280022513438664
2025-06-29 17:15:00+00:00,340.6363552365401,0.0,3.9280022513438664
2025-06-29 17:30:00+00:00,339.81147476375793,0.0,3.9280022513438664
2025-06-29 17:45:00+00:00,340.3221150564326,0.0,3.9280022513438664
2025-06-29 18:00:00+00:00,340.1649949663788,0.0,3.9280022513438664
2025-06-29 18:15:00+00:00,340.59707521402663,0.0,3.9280022513438664
2025-06-29 18:30:00+00:00,340.59707521402663,0.0,3.9280022513438664
2025-06-29 18:45:00+00:00,340.8720353716207,0.0,3.9280022513438664
2025-06-29 19:00:00+00:00,341.10771550670137,341.10771550670137,0.0
2025-06-29 19:15:00+00:00,341.10771550670137,341.10771550670137,0.0
2025-06-29 19:30:00+00:00,341.10771550670137,341.10771550670137,0.0
2025-06-29 19:45:00+00:00,341.10771550670137,341.10771550670137,0.0
2025-06-29 20:00:00+00:00,341.10771550670137,341.10771550670137,0.0
2025-06-29 20:15:00+00:00,341.10771550670137,0.0,3.936615297249871
2025-06-29 20:30:00+00:00,340.87151858886637,0.0,3.936615297249871
2025-06-29 20:45:00+00:00,341.18644781264635,0.0,3.936615297249871
2025-06-29 21:00:00+00:00,340.28102629427883,0.0,3.936615297249871
2025-06-29 21:15:00+00:00,341.5407431893988,0.0,3.936615297249871
2025-06-29 21:30:00+00:00,341.73757395426134,0.0,3.936615297249871
2025-06-29 21:45:00+00:00,341.8163062602063,0.0,3.936615297249871
2025-06-29 22:00:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-29 22:15:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-29 22:30:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-29 22:45:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-29 23:00:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-29 23:15:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-29 23:30:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-29 23:45:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 00:00:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 00:15:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 00:30:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 00:45:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 01:00:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 01:15:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 01:30:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 01:45:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 02:00:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 02:15:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 02:30:00+00:00,343.31222007316126,343.31222007316126,0.0
2025-06-30 02:45:00+00:00,343.31222007316126,0.0,3.9222234670759883
2025-06-30 03:00:00+00:00,343.07688666513667,0.0,3.9222234670759883
2025-06-30 03:15:00+00:00,342.44933091040457,0.0,3.9222234670759883
2025-06-30 03:30:00+00:00,343.2729978384905,0.0,3.9222234670759883
2025-06-30 03:45:00+00:00,342.6454420837583,0.0,3.9222234670759883
2025-06-30 04:00:00+00:00,342.44933091040457,0.0,3.9222234670759883
2025-06-30 04:15:00+00:00,341.78255292100164,0.0,3.9222234670759883
2025-06-30 04:30:00+00:00,341.6648862169893,0.0,3.9222234670759883
2025-06-30 04:45:00+00:00,342.1355530330385,0.0,3.9222234670759883
2025-06-30 05:00:00+00:00,341.9002196250139,0.0,3.9222234670759883
2025-06-30 05:15:00+00:00,341.07655269692793,0.0,3.9222234670759883
2025-06-30 05:30:00+00:00,341.233441635611,0.0,3.9222234670759883
2025-06-30 05:45:00+00:00,341.5079972783063,0.0,3.9222234670759883
2025-06-30 06:00:00+00:00,341.1157749315987,0.0,3.9222234670759883
2025-06-30 06:15:00+00:00,340.0959968301589,0.0,3.9222234670759883
2025-06-30 06:30:00+00:00,339.1154409633899,0.0,3.9222234670759883
2025-06-30 06:45:00+00:00,338.1348850966209,0.0,3.9222234670759883
2025-06-30 07:00:00+00:00,338.64477414734085,0.0,3.9222234670759883
2025-06-30 07:15:00+00:00,339.23310766740224,0.0,3.9222234670759883
2025-06-30 07:30:00+00:00,339.1546631980607,0.0,3.9222234670759883
2025-06-30 07:45:00+00:00,339.1154409633899,0.0,3.9222234670759883
2025-06-30 08:00:00+00:00,338.7624408513531,0.0,3.9222234670759883
2025-06-30 08:15:00+00:00,338.291774035304,0.0,3.9222234670759883
2025-06-30 08:30:00+00:00,336.56599570979057,0.0,3.9222234670759883
2025-06-30 08:45:00+00:00,336.40910677110753,0.0,3.9222234670759883
2025-06-30 09:00:00+00:00,337.2719959338642,0.0,3.9222234670759883
2025-06-30 09:15:00+00:00,337.3896626378765,0.0,3.9222234670759883
2025-06-30 09:30:00+00:00,336.2522178324245,0.0,3.9222234670759883
2025-06-30 09:45:00+00:00,335.7423287817046,0.0,3.9222234670759883
2025-06-30 10:00:00+00:00,336.09532889374145,0.0,3.9222234670759883
2025-06-30 10:15:00+00:00,336.1345511284122,0.0,3.9222234670759883
2025-06-30 10:30:00+00:00,335.7031065470339,0.0,3.9222234670759883
2025-06-30 10:45:00+00:00,335.7815510163754,0.0,3.9222234670759883
2025-06-30 11:00:00+00:00,335.7815510163754,0.0,3.9222234670759883
2025-06-30 11:15:00+00:00,335.82077325104615,0.0,3.9222234670759883
2025-06-30 11:30:00+00:00,336.2914400670952,0.0,3.9222234670759883
2025-06-30 11:45:00+00:00,335.35010643499703,0.0,3.9222234670759883
2025-06-30 12:00:00+00:00,335.4677731390093,0.0,3.9222234670759883
2025-06-30 12:15:00+00:00,335.3893286696678,0.0,3.9222234670759883
2025-06-30 12:30:00+00:00,334.7617729149356,0.0,3.9222234670759883
2025-06-30 12:45:00+00:00,335.0755507923017,0.0,3.9222234670759883
2025-06-30 13:00:00+00:00,335.19321749631393,0.0,3.9222234670759883
2025-06-30 13:15:00+00:00,337.35044040320577,0.0,3.9222234670759883
2025-06-30 13:30:00+00:00,335.89921772038764,0.0,3.9222234670759883
2025-06-30 13:45:00+00:00,334.7225506802649,0.0,3.9222234670759883
2025-06-30 14:00:00+00:00,335.1539952616432,0.0,3.9222234670759883
2025-06-30 14:15:00+00:00,335.2324397309847,0.0,3.9222234670759883
2025-06-30 14:30:00+00:00,334.6441062109233,0.0,3.9222234670759883
2025-06-30 14:45:00+00:00,333.1144390587637,0.0,3.9222234670759883
2025-06-30 15:00:00+00:00,334.0949949255327,0.0,3.9222234670759883
2025-06-30 15:15:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 15:30:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 15:45:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 16:00:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 16:15:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 16:30:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 16:45:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 17:00:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 17:15:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 17:30:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 17:45:00+00:00,335.50699537368007,335.50699537368007,0.0
2025-06-30 18:00:00+00:00,335.50699537368007,0.0,3.9035136169130897
2025-06-30 18:15:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 18:30:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 18:45:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 19:00:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 19:15:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 19:30:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 19:45:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 20:00:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 20:15:00+00:00,336.48287377790837,336.48287377790837,0.0
2025-06-30 20:30:00+00:00,336.48287377790837,0.0,3.8890762110252934
2025-06-30 20:45:00+00:00,336.3273107294674,0.0,3.8890762110252934
2025-06-30 21:00:00+00:00,338.27184883498006,0.0,3.8890762110252934
2025-06-30 21:15:00+00:00,337.8829412138775,0.0,3.8890762110252934
2025-06-30 21:30:00+00:00,338.4663026455313,338.4663026455313,0.0
2025-06-30 21:45:00+00:00,338.4663026455313,338.4663026455313,0.0
2025-06-30 22:00:00+00:00,338.4663026455313,338.4663026455313,0.0
2025-06-30 22:15:00+00:00,338.4663026455313,338.4663026455313,0.0
2025-06-30 22:30:00+00:00,338.4663026455313,338.4663026455313,0.0
2025-06-30 22:45:00+00:00,338.4663026455313,0.0,3.9165274548198483
2025-06-30 23:00:00+00:00,338.66212901827225,0.0,3.9165274548198483
2025-06-30 23:15:00+00:00,337.40884023273,0.0,3.9165274548198483
2025-06-30 23:30:00+00:00,337.7613277036637,0.0,3.9165274548198483
2025-06-30 23:45:00+00:00,336.82136111450694,0.0,3.9165274548198483
2025-07-01 00:00:00+00:00,337.72216242911554,0.0,3.9165274548198483
2025-07-01 00:15:00+00:00,336.35137781992853,0.0,3.9165274548198483
2025-07-01 00:30:00+00:00,337.36967495818175,0.0,3.9165274548198483
2025-07-01 00:45:00+00:00,337.6046666054709,0.0,3.9165274548198483
2025-07-01 01:00:00+00:00,339.17127758739883,0.0,3.9165274548198483
2025-07-01 01:15:00+00:00,339.3279386855917,0.0,3.9165274548198483
2025-07-01 01:30:00+00:00,339.0146164892061,0.0,3.9165274548198483
2025-07-01 01:45:00+00:00,338.4271373709831,0.0,3.9165274548198483
2025-07-01 02:00:00+00:00,339.0537817637542,0.0,3.9165274548198483
2025-07-01 02:15:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 02:30:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 02:45:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 03:00:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 03:15:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 03:30:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 03:45:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 04:00:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 04:15:00+00:00,339.13211231285067,339.13211231285067,0.0
2025-07-01 04:30:00+00:00,339.13211231285067,0.0,3.936073726936521
2025-07-01 04:45:00+00:00,338.0693724065778,0.0,3.936073726936521
2025-07-01 05:00:00+00:00,337.7544865084229,0.0,3.936073726936521
2025-07-01 05:15:00+00:00,337.0459932375743,0.0,3.936073726936521
2025-07-01 05:30:00+00:00,337.9512901947697,0.0,3.936073726936521
2025-07-01 05:45:00+00:00,338.0693724065778,0.0,3.936073726936521
2025-07-01 06:00:00+00:00,337.5183220848067,0.0,3.936073726936521
2025-07-01 06:15:00+00:00,337.28215766119047,0.0,3.936073726936521
2025-07-01 06:30:00+00:00,338.6204227283489,0.0,3.936073726936521
2025-07-01 06:45:00+00:00,338.6597834656183,0.0,3.936073726936521
2025-07-01 07:00:00+00:00,339.17147305012,0.0,3.936073726936521
2025-07-01 07:15:00+00:00,339.68316263462174,339.68316263462174,0.0
2025-07-01 07:30:00+00:00,339.68316263462174,339.68316263462174,0.0
2025-07-01 07:45:00+00:00,339.68316263462174,339.68316263462174,0.0
2025-07-01 08:00:00+00:00,339.68316263462174,339.68316263462174,0.0
2025-07-01 08:15:00+00:00,339.68316263462174,339.68316263462174,0.0
2025-07-01 08:30:00+00:00,339.68316263462174,339.68316263462174,0.0
2025-07-01 08:45:00+00:00,339.68316263462174,0.0,3.943384753130041
2025-07-01 09:00:00+00:00,340.116934957466,0.0,3.943384753130041
2025-07-01 09:15:00+00:00,339.56486109202785,0.0,3.943384753130041
2025-07-01 09:30:00+00:00,338.5790149037453,0.0,3.943384753130041
2025-07-01 09:45:00+00:00,338.3424118185575,0.0,3.943384753130041
2025-07-01 10:00:00+00:00,338.1058087333697,0.0,3.943384753130041
2025-07-01 10:15:00+00:00,337.6326025629941,0.0,3.943384753130041
2025-07-01 10:30:00+00:00,336.8439256123681,0.0,3.943384753130041
2025-07-01 10:45:00+00:00,337.750904105588,0.0,3.943384753130041
2025-07-01 11:00:00+00:00,336.4101532895238,0.0,3.943384753130041
2025-07-01 11:15:00+00:00,337.0016610024933,0.0,3.943384753130041
2025-07-01 11:30:00+00:00,337.0016610024933,0.0,3.943384753130041
2025-07-01 11:45:00+00:00,337.9875071907758,0.0,3.943384753130041
2025-07-01 12:00:00+00:00,337.0410948500246,0.0,3.943384753130041
2025-07-01 12:15:00+00:00,336.6861902222429,0.0,3.943384753130041
2025-07-01 12:30:00+00:00,335.8580794240856,0.0,3.943384753130041
2025-07-01 12:45:00+00:00,335.93694711914816,0.0,3.943384753130041
2025-07-01 13:00:00+00:00,335.3454394061787,0.0,3.943384753130041
2025-07-01 13:15:00+00:00,336.173550204336,0.0,3.943384753130041
2025-07-01 13:30:00+00:00,335.26657171111606,0.0,3.943384753130041
2025-07-01 13:45:00+00:00,337.4748671728689,0.0,3.943384753130041
2025-07-01 14:00:00+00:00,338.2635441234949,0.0,3.943384753130041
2025-07-01 14:15:00+00:00,335.8186455765543,0.0,3.943384753130041
2025-07-01 14:30:00+00:00,333.6497839623328,0.0,3.943384753130041
2025-07-01 14:45:00+00:00,333.29487933455107,0.0,3.943384753130041
2025-07-01 15:00:00+00:00,332.23016545120595,0.0,3.943384753130041
2025-07-01 15:15:00+00:00,332.6245039265189,0.0,3.943384753130041
2025-07-01 15:30:00+00:00,331.91469467095556,0.0,3.943384753130041
2025-07-01 15:45:00+00:00,332.58507007898766,0.0,3.943384753130041
2025-07-01 16:00:00+00:00,333.6497839623328,0.0,3.943384753130041
2025-07-01 16:15:00+00:00,332.6639377740503,0.0,3.943384753130041
2025-07-01 16:30:00+00:00,332.6639377740503,0.0,3.943384753130041
2025-07-01 16:45:00+00:00,332.6639377740503,0.0,3.943384753130041
2025-07-01 17:00:00+00:00,332.6245039265189,0.0,3.943384753130041
2025-07-01 17:15:00+00:00,333.05827624936325,0.0,3.943384753130041
2025-07-01 17:30:00+00:00,333.1371439444259,0.0,3.943384753130041
2025-07-01 17:45:00+00:00,332.6639377740503,0.0,3.943384753130041
2025-07-01 18:00:00+00:00,332.93997470676936,0.0,3.943384753130041
2025-07-01 18:15:00+00:00,331.835826975893,0.0,3.943384753130041
2025-07-01 18:30:00+00:00,332.03299621354944,0.0,3.943384753130041
2025-07-01 18:45:00+00:00,330.41620846476616,0.0,3.943384753130041
2025-07-01 19:00:00+00:00,331.24431926292345,0.0,3.943384753130041
2025-07-01 19:15:00+00:00,331.91469467095556,0.0,3.943384753130041
2025-07-01 19:30:00+00:00,330.73167924501655,0.0,3.943384753130041
2025-07-01 19:45:00+00:00,330.73167924501655,0.0,3.943384753130041
2025-07-01 20:00:00+00:00,328.6416853258576,0.0,3.943384753130041
2025-07-01 20:15:00+00:00,329.19375919129584,0.0,3.943384753130041
2025-07-01 20:30:00+00:00,329.50922997154623,0.0,3.943384753130041
2025-07-01 20:45:00+00:00,328.83885456351413,0.0,3.943384753130041
2025-07-01 21:00:00+00:00,327.65583913757513,0.0,3.943384753130041
2025-07-01 21:15:00+00:00,328.83885456351413,0.0,3.943384753130041
2025-07-01 21:30:00+00:00,326.8277283394178,0.0,3.943384753130041
2025-07-01 21:45:00+00:00,326.7882944918865,0.0,3.943384753130041
2025-07-01 22:00:00+00:00,325.13207289557187,0.0,3.943384753130041
2025-07-01 22:15:00+00:00,325.72358060854134,0.0,3.943384753130041
2025-07-01 22:30:00+00:00,326.985463729543,0.0,3.943384753130041
2025-07-01 22:45:00+00:00,326.5122575591674,0.0,3.943384753130041
2025-07-01 23:00:00+00:00,326.0784852363231,0.0,3.943384753130041
2025-07-01 23:15:00+00:00,326.985463729543,0.0,3.943384753130041
2025-07-01 23:30:00+00:00,327.85300837523164,0.0,3.943384753130041
2025-07-01 23:45:00+00:00,328.16847915548203,0.0,3.943384753130041
2025-07-02 00:00:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 00:15:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 00:30:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 00:45:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 01:00:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 01:15:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 01:30:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 01:45:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 02:00:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 02:15:00+00:00,328.0896114604194,328.0896114604194,0.0
2025-07-02 02:30:00+00:00,328.0896114604194,0.0,3.928275999286631
2025-07-02 02:45:00+00:00,328.2467425003909,0.0,3.928275999286631
2025-07-02 03:00:00+00:00,328.87526666027674,0.0,3.928275999286631
2025-07-02 03:15:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 03:30:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 03:45:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 04:00:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 04:15:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 04:30:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 04:45:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 05:00:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 05:15:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 05:30:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 05:45:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 06:00:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 06:15:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 06:30:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 06:45:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 07:00:00+00:00,329.42522530017686,329.42522530017686,0.0
2025-07-02 07:15:00+00:00,329.42522530017686,0.0,3.926403162099843
2025-07-02 07:30:00+00:00,330.1712419009758,0.0,3.926403162099843
2025-07-02 07:45:00+00:00,330.09271383773375,0.0,3.926403162099843
2025-07-02 08:00:00+00:00,330.4853541539438,0.0,3.926403162099843
2025-07-02 08:15:00+00:00,330.6031462488068,0.0,3.926403162099843
2025-07-02 08:30:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 08:45:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 09:00:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 09:15:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 09:30:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 09:45:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 10:00:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 10:15:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 10:30:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 10:45:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 11:00:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 11:15:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 11:30:00+00:00,330.9957865650168,330.9957865650168,0.0
2025-07-02 11:45:00+00:00,330.9957865650168,0.0,3.9287333716915938
2025-07-02 12:00:00+00:00,331.0350738987337,0.0,3.9287333716915938
2025-07-02 12:15:00+00:00,330.6422005615645,0.0,3.9287333716915938
2025-07-02 12:30:00+00:00,330.36718922554616,0.0,3.9287333716915938
2025-07-02 12:45:00+00:00,331.1136485661675,0.0,3.9287333716915938
2025-07-02 13:00:00+00:00,332.2136939102412,0.0,3.9287333716915938
2025-07-02 13:15:00+00:00,332.1351192428074,332.1351192428074,0.0
2025-07-02 13:30:00+00:00,332.1351192428074,332.1351192428074,0.0
