timestamp,value_usdc,cash,qty_BTCUSDC,action,size,q10,q50,q90,uncertainty,rsi,adx,bb_width
2025-08-31 16:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.001812355181788905,0.06147022920806067,0.12475281359791024,0.12656516877969914,62.905364354210526,26.506562179897134,0.006066898960756087
2025-08-31 16:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.001587451193830261,0.06157214084745956,0.12473173288874938,0.12631918408257964,56.85081379847894,25.77136490943138,0.006377061447573744
2025-08-31 16:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.001706222072892477,0.06147022920806067,0.12464668048901381,0.1263529025619063,63.31345455483696,25.529690878930758,0.0071855662718725314
2025-08-31 16:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0020201972605490004,0.06137772086398885,0.1247756389885267,0.1267958362490757,64.93922695411813,25.805497944494196,0.007989117496706933
2025-08-31 17:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0018503998436345953,0.061768487980613684,0.12538737580486198,0.1272377756484966,65.10052678088473,26.06160450537453,0.008528242301353609
2025-08-31 17:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0024759076358999293,0.061768487980613684,0.1260128835971273,0.12848879123302726,66.12583768000205,26.48924084474952,0.009091458700957207
2025-08-31 17:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0024974218325107544,0.061768487980613684,0.12603439779373812,0.12853181962624888,66.90160449874958,26.927855154947355,0.009538502822841117
2025-08-31 17:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0024974218325107544,0.061768487980613684,0.12603439779373812,0.12853181962624888,67.43760689845456,27.357086979438115,0.009725080744399643
2025-08-31 18:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.002643743742838392,0.061870399620012576,0.12638454298286356,0.12902828672570194,65.26828274487406,27.90769651325389,0.009382595308842747
2025-08-31 18:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0024322688417244276,0.061768487980613684,0.1259692448029518,0.12840151364467622,67.0503700686512,28.993760497244192,0.009189479622414053
2025-08-31 18:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.00252245488618269,0.061768487980613684,0.12605943084741006,0.12858188573359275,72.06594223381174,30.344198286747332,0.009422295383369632
2025-08-31 18:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.002378344592661369,0.061768487980613684,0.12591532055388874,0.1282936651465501,71.6876062674852,31.81361920008837,0.009532540345569634
2025-08-31 19:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0020921533072105203,0.061870399620012576,0.12583295254723567,0.1279251058544462,60.66039167692519,31.52603609656393,0.008784318246363637
2025-08-31 19:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0019238992456680204,0.061870399620012576,0.12566469848569317,0.1275885977313612,58.576980822761925,30.90212096924976,0.007991176874580813
2025-08-31 19:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0018849166244972598,0.061819631834398994,0.12552418029329526,0.1274090969177925,64.3523911755595,30.574340375799807,0.007458988566459726
2025-08-31 19:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0020460240490405707,0.061870399620012576,0.1257868232890657,0.1278328473381063,53.982600079074835,29.70683662683686,0.006567526430267507
2025-08-31 20:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0019246673982602908,0.061870399620012576,0.12566546663828543,0.12759013403654573,58.786441038003176,28.524022338669315,0.00547769528422034
2025-08-31 20:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0016680108087882006,0.061870399620012576,0.12540881004881335,0.12707682085760155,59.44404768543473,27.425694785370876,0.004605096255981923
2025-08-31 20:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.002157110013126809,0.0615352443121155,0.12522759863735783,0.12738470865048462,58.1375667562686,26.76142326293549,0.004183837993940827
2025-08-31 20:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.002367749997368898,0.06123485392108907,0.12483745783954704,0.12720520783691594,61.208744719655904,26.14459970638835,0.00413477345417611
2025-08-31 21:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0018390205481924188,0.06123485392108907,0.12430872839037056,0.12614774893856298,55.46445026222211,24.789012970656366,0.0038210016509343213
2025-08-31 21:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0009450399339238011,0.061486391935870174,0.12391782380566416,0.12486286373958796,55.684279130154046,23.530253858905237,0.0028272247734756843
2025-08-31 21:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.002076659214329285,0.061486391935870174,0.12504944308606963,0.12712610230039892,58.93839599553124,22.561886372131934,0.0026318914174619993
2025-08-31 21:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0031251357237894184,0.061486391935870174,0.12609791959552977,0.12922305531931919,55.325354911060174,21.766711042323713,0.0024839732120256635
2025-08-31 22:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.003012006103092643,0.061486391935870174,0.12598478997483298,0.12899679607792564,56.93367857671958,20.998795979506674,0.0023414727603458573
2025-08-31 22:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.00291326051363254,0.061486391935870174,0.12588604438537287,0.12879930489900543,61.82687729338523,20.290097544023006,0.002518629063863519
2025-08-31 22:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.00022947896773010956,0.061486391935870174,0.12320226283947046,0.12343174180720057,45.18313815110118,19.879457481863476,0.002962415918544931
2025-08-31 22:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0006458505906077605,0.061486391935870174,0.12232693328113259,0.12168108269052483,47.56952608162869,20.053556659939648,0.0031609628180257095
2025-08-31 23:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0025870361072833498,0.060544006959153476,0.1236750500255903,0.12626208613287365,39.86751038466999,20.931379409237923,0.0042584024511921
2025-08-31 23:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.002661374321975621,0.06083463999752127,0.12433065431701816,0.12699202863899378,32.154180262457224,22.78617516530295,0.006731558150322893
2025-08-31 23:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0028140527164642604,0.06054728769247582,0.1239086281014159,0.12672268081788016,29.46574272185158,25.244345040455386,0.008881709522711959
2025-08-31 23:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0035336683784505662,0.059743053118203895,0.12301977461485836,0.12655344299330892,29.22980933747215,27.526931353096934,0.01039623916624951
2025-09-01 00:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.004812640286423017,0.05815066890418211,0.12111397809478723,0.12592661838121025,24.276098353758062,30.06621865781729,0.012859281700741304
2025-09-01 00:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.005224730278124506,0.05815066890418211,0.12152606808648872,0.12675079836461323,22.12382171091684,32.95970817635712,0.015325542150097973
2025-09-01 00:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.005628391507737002,0.05815066890418211,0.12192972931610122,0.12755812082383822,36.331143647586885,34.62773123196718,0.015901223863832293
2025-09-01 00:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.012266791887751052,0.05101821620845594,0.11430322430466293,0.12657001619241398,38.28080008773534,34.98476490673673,0.016382049650401714
2025-09-01 01:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.024055955842784207,0.039667639658342815,0.10339123515946984,0.12744719100225405,36.561966042846,35.60215615604851,0.016747558437911786
2025-09-01 01:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.04982266642248503,0.01225058933294213,0.07432384508836928,0.12414651151085432,40.163254729957295,36.17544803040944,0.016723489357370596
2025-09-01 01:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.048995437613961926,0.011952330560389099,0.07290009873474013,0.12189553634870205,42.241265421990256,36.62470603583089,0.016519847548434805
2025-09-01 01:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0487905602293784,0.012106979541561187,0.07300451931250078,0.12179507954187918,38.51751862987164,35.87009393225525,0.01622663518846974
2025-09-01 02:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.04808645504538566,0.012969126765070194,0.07402470857552605,0.1221111636209117,34.56266537655642,35.37110389077723,0.016314013303011306
2025-09-01 02:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.047594788975422665,0.012969126765070194,0.07353304250556306,0.12112783148098571,29.444659674614048,35.91843081537967,0.016879964415188103
2025-09-01 02:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.04735285974295654,0.012969126765070194,0.07329111327309693,0.12064397301605347,27.49415386478624,36.5236581720414,0.01722465704244606
2025-09-01 02:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0473821682398362,0.01293981826819053,0.07326180477621726,0.12064397301605345,29.670297809465012,37.32272711728443,0.017117688402792396
2025-09-01 03:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.04970046581052772,0.011317762563270843,0.07233599093706941,0.12203645674759714,28.218564845538364,37.81997140115824,0.01668872182650849
2025-09-01 03:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05191902959779484,0.011331904284695474,0.07458283816718579,0.12650186776498062,27.79454474227738,38.34982050089862,0.015261536614669271
2025-09-01 03:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05150158046073632,0.011331904284695474,0.07416538903012727,0.1256669694908636,30.10659339357722,38.9883865570351,0.014496308370736729
2025-09-01 03:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05115156246099243,0.011331904284695474,0.07381537103038338,0.1249669334913758,34.649205930162616,38.42900196341595,0.012764059139963254
2025-09-01 04:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05271458074921782,0.009284350070868043,0.0712832808909539,0.12399786164017171,37.60217548935624,37.6663454895952,0.011357162489230242
2025-09-01 04:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.051993918262345624,0.010301146275549148,0.07259621081344392,0.12459012907578954,31.795577903807644,37.67364494077431,0.011278878705467635
2025-09-01 04:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.051993918262345624,0.010301146275549148,0.07259621081344392,0.12459012907578954,28.91117881735595,37.74226714264057,0.011777320201598366
2025-09-01 04:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05214216891249647,0.010152895625398306,0.07244796016329308,0.12459012907578955,33.031254842182726,37.80756467326028,0.011753459020910063
2025-09-01 05:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05214216891249647,0.010152895625398306,0.07244796016329308,0.12459012907578955,31.963266797284966,36.16466882290006,0.01221263753753511
2025-09-01 05:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.052773882273123775,0.009284350070868043,0.07134258241485986,0.12411646468798362,44.94945842114306,34.580114819359316,0.012212044926653703
2025-09-01 05:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05229953567968111,0.009284350070868043,0.0708682358214172,0.12316777150109831,51.34140118357132,32.42567249784565,0.011816459675206427
2025-09-01 05:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.05251849776559673,0.009284189102471996,0.07108687597054072,0.12360537373613745,49.21290739095301,30.425118913582967,0.011145165605116242
