timestamp,value_usdc,cash,qty_BTCUSDC,action,entropy,adx,exp_ret
2025-08-31 22:40:00+00:00,1000.0,1000.0,0.0,HOLD,-59269.820633351344,44.51204866063508,-0.00011124151628216344
2025-08-31 22:41:00+00:00,1000.0,1000.0,0.0,HOLD,-59217.93610394041,46.081120997897514,-6.104067833284329e-05
2025-08-31 22:42:00+00:00,1000.0,1000.0,0.0,HOLD,-59240.62066590112,48.10809723640865,-8.379923177062823e-05
2025-08-31 22:43:00+00:00,1000.0,1000.0,0.0,HOLD,-59151.18181270684,50.84460368617345,-9.151301185823183e-05
2025-08-31 22:44:00+00:00,1000.0,1000.0,0.0,HOLD,-59119.29052921956,55.274949966699126,-0.0001281918089740311
2025-08-31 22:45:00+00:00,1000.0,1000.0,0.0,HOLD,-59119.290529219565,57.62349053332069,-0.0001023947105532515
2025-08-31 22:46:00+00:00,1000.0,1000.0,0.0,HOLD,-58972.11676807494,59.19496194429819,-0.0001371912765271924
2025-08-31 22:47:00+00:00,1000.0,1000.0,0.0,HOLD,-58913.89871040633,60.656262554307816,-0.00015865774813002834
2025-08-31 22:48:00+00:00,1000.0,1000.0,0.0,HOLD,-59059.1210819218,61.50612527552431,-0.00013466267194500638
2025-08-31 22:49:00+00:00,1000.0,1000.0,0.0,HOLD,-59076.784155184345,59.75829424322194,-9.594455204848962e-05
2025-08-31 22:50:00+00:00,1000.0,1000.0,0.0,HOLD,-54649.172708688784,56.95493554517078,-2.3217379129829573e-05
2025-08-31 22:51:00+00:00,1000.0,1000.0,0.0,HOLD,-54619.668644949,53.61056589952415,-1.131624403001112e-05
2025-08-31 22:52:00+00:00,1000.0,1000.0,0.0,HOLD,-54561.591692198956,50.814516121337476,-6.144581204296448e-05
2025-08-31 22:53:00+00:00,1000.0,1000.0,0.0,HOLD,-54538.027110189505,46.88619485721559,-4.2154679336437266e-05
2025-08-31 22:54:00+00:00,1000.0,1000.0,0.0,HOLD,-54600.70127850314,40.9699780344256,-3.669554344795821e-05
2025-08-31 22:55:00+00:00,1000.0,1000.0,0.0,HOLD,-54652.181900614865,37.834375618358074,-6.260400341280727e-05
2025-08-31 22:56:00+00:00,1000.0,1000.0,0.0,HOLD,-54575.46688897005,34.72139030916494,-4.9553056135065e-05
2025-08-31 22:57:00+00:00,1000.0,1000.0,0.0,HOLD,-54514.42399392241,30.953158739217226,-2.5696963566900253e-05
2025-08-31 22:58:00+00:00,1000.0,1000.0,0.0,HOLD,-54459.13462595581,26.99171773603978,3.179151620724647e-06
2025-08-31 22:59:00+00:00,1000.0,1000.0,0.0,HOLD,-54481.09599306928,23.682009753416498,1.9177919543414675e-05
2025-08-31 23:00:00+00:00,1000.0,1000.0,0.0,HOLD,-54481.09599306928,21.550229137150428,-2.4250967279727093e-06
2025-08-31 23:01:00+00:00,1000.0,1000.0,0.0,HOLD,-54396.20064240608,19.211047453237445,-4.90886168310372e-05
2025-08-31 23:02:00+00:00,1000.0,1000.0,0.0,HOLD,-47286.35032688697,15.440817957059846,-0.00011896491618926627
2025-08-31 23:03:00+00:00,1000.0,1000.0,0.0,HOLD,-47327.86415366049,14.68198364083963,-0.0001354364795129154
2025-08-31 23:04:00+00:00,1000.0,1000.0,0.0,HOLD,-47293.32496563219,15.99805360186667,-0.00015709621133143335
2025-08-31 23:05:00+00:00,1000.0,1000.0,0.0,HOLD,-47245.70639436531,18.897000499435286,-0.0001532853322404858
2025-08-31 23:06:00+00:00,1000.0,1000.0,0.0,HOLD,-47238.73175562009,20.32388416417975,-0.00012824670887676885
2025-08-31 23:07:00+00:00,1000.0,1000.0,0.0,HOLD,-47238.73175562009,21.803566623956755,-0.0001115792122722679
2025-08-31 23:08:00+00:00,1000.0,1000.0,0.0,HOLD,-47167.567905684984,24.409556162040243,-5.140910825342775e-05
2025-08-31 23:09:00+00:00,1000.0,1000.0,0.0,HOLD,-47135.83240864491,25.386422858878728,-8.435871536886515e-05
2025-08-31 23:10:00+00:00,1000.0,1000.0,0.0,HOLD,-47089.855562094155,26.521027133571028,-6.335695927772641e-05
2025-08-31 23:11:00+00:00,1000.0,1000.0,0.0,HOLD,-47135.832408644914,28.242301826689335,-5.8928029715623885e-05
2025-08-31 23:12:00+00:00,1000.0,1000.0,0.0,HOLD,-47135.8324086449,31.32122818632816,-6.598401735676105e-05
2025-08-31 23:13:00+00:00,1000.0,1000.0,0.0,HOLD,-47067.46805909569,35.17552673924806,-9.719989177323928e-05
2025-08-31 23:14:00+00:00,1000.0,1000.0,0.0,HOLD,-47113.0753118355,37.59907934714554,-4.983772218296951e-05
2025-08-31 23:15:00+00:00,1000.0,1000.0,0.0,HOLD,-47051.63116351398,39.8396097535364,-8.213909026378379e-05
2025-08-31 23:16:00+00:00,1000.0,1000.0,0.0,HOLD,-47012.67871974326,43.01627081014866,-9.226992525931263e-05
2025-08-31 23:17:00+00:00,1000.0,1000.0,0.0,HOLD,-43910.71910391147,45.46108154656956,-0.00016769052914271973
2025-08-31 23:18:00+00:00,1000.0,1000.0,0.0,HOLD,-43903.778323862716,47.59312321186532,-0.00016925686410038611
2025-08-31 23:19:00+00:00,1000.0,1000.0,0.0,HOLD,-43859.27200669728,48.12694855797539,-0.00013511111028239423
2025-08-31 23:20:00+00:00,1000.0,1000.0,0.0,HOLD,-37386.450176572274,47.66954686136736,-3.457140801361022e-05
2025-08-31 23:21:00+00:00,1000.0,1000.0,0.0,HOLD,-33791.19097411399,47.49771647154254,-0.00013228139357863403
2025-08-31 23:22:00+00:00,1000.0,1000.0,0.0,HOLD,-33772.667514091314,48.10774047539581,-0.0001026051037635271
2025-08-31 23:23:00+00:00,1000.0,1000.0,0.0,HOLD,-33772.667514091314,48.618100043295556,-8.195409141786737e-05
2025-08-31 23:24:00+00:00,1000.0,1000.0,0.0,HOLD,-33784.48580084227,49.06129156345535,-5.942566066675304e-05
2025-08-31 23:25:00+00:00,1000.0,1000.0,0.0,HOLD,-33060.52233025756,50.15919436664684,-0.000158351577973227
2025-08-31 23:26:00+00:00,1000.0,1000.0,0.0,HOLD,-33038.671724192405,50.25145409298488,-0.00018288598688661503
2025-08-31 23:27:00+00:00,1000.0,1000.0,0.0,HOLD,-33038.671724192405,48.870122835314575,-0.00014732837757606862
2025-08-31 23:28:00+00:00,1000.0,1000.0,0.0,HOLD,-33019.84499113597,48.27076110115911,-0.00016801238772291849
2025-08-31 23:29:00+00:00,1000.0,1000.0,0.0,HOLD,-33051.478046601296,48.05783408126514,-0.0001422832147040291
2025-08-31 23:30:00+00:00,1000.0,1000.0,0.0,HOLD,-33000.345571410944,48.80697047090547,-0.00017725268547461598
2025-08-31 23:31:00+00:00,1000.0,1000.0,0.0,HOLD,-33047.51961292227,48.734131467489654,-0.00019640779582509656
2025-08-31 23:32:00+00:00,1000.0,1000.0,0.0,HOLD,-32983.314215670616,47.74899656193269,-0.00014561626499974523
2025-08-31 23:33:00+00:00,1000.0,1000.0,0.0,HOLD,-32950.27904447442,46.8998011311307,-0.00014792763222646558
2025-08-31 23:34:00+00:00,1000.0,1000.0,0.0,HOLD,-32907.458642684935,50.190067418572426,-0.0001854148611428634
2025-08-31 23:35:00+00:00,1000.0,1000.0,0.0,HOLD,-32850.82077092864,53.352778589209684,-0.00012387338647929555
2025-08-31 23:36:00+00:00,1000.0,1000.0,0.0,HOLD,-32800.030244796886,52.89192377206528,-7.734664619924521e-05
2025-08-31 23:37:00+00:00,1000.0,1000.0,0.0,HOLD,-32695.160723936522,53.958830712632775,-0.00014989286001093253
2025-08-31 23:38:00+00:00,1000.0,1000.0,0.0,HOLD,-32695.160723936522,54.85286818602966,-0.00016706789149381518
2025-08-31 23:39:00+00:00,1000.0,1000.0,0.0,HOLD,-32631.305002012195,55.159656050267465,-0.00020220699709690618
2025-08-31 23:40:00+00:00,1000.0,1000.0,0.0,HOLD,-32625.289253067316,55.25433055030124,-0.00022515486428614643
2025-08-31 23:41:00+00:00,1000.0,1000.0,0.0,HOLD,-32625.289253067316,55.844917223380136,-0.00019900572365174834
2025-08-31 23:42:00+00:00,1000.0,1000.0,0.0,HOLD,-32546.54290585281,54.17002202991477,-0.00012143784364840698
2025-08-31 23:43:00+00:00,1000.0,1000.0,0.0,HOLD,-32546.54290585281,51.910119830289084,-8.64323866781467e-05
2025-08-31 23:44:00+00:00,1000.0,1000.0,0.0,HOLD,-32505.309480196265,48.73757327000472,-3.2988803825814074e-05
2025-08-31 23:45:00+00:00,1000.0,1000.0,0.0,HOLD,-32503.780217030857,45.706723008024184,-6.726992893737603e-05
2025-08-31 23:46:00+00:00,1000.0,1000.0,0.0,HOLD,-32384.44644792823,42.32312277017148,1.005344032489547e-05
2025-08-31 23:47:00+00:00,1000.0,1000.0,0.0,HOLD,-32363.890831693352,39.91576023824172,-1.0333570140767447e-05
2025-08-31 23:48:00+00:00,1000.0,1000.0,0.0,HOLD,-32288.30081834766,35.297209733132256,6.188133261025318e-05
2025-08-31 23:49:00+00:00,1000.0,1000.0,0.0,HOLD,-32239.406251191114,31.036118974767778,-7.114601812843869e-06
2025-08-31 23:50:00+00:00,1000.0,1000.0,0.0,HOLD,-32239.406251191114,28.650550373567633,1.1090025300883654e-06
2025-08-31 23:51:00+00:00,1000.0,1000.0,0.0,HOLD,-32245.895816583943,24.759817243282704,-4.458101047979442e-05
2025-08-31 23:52:00+00:00,1000.0,1000.0,0.0,HOLD,-32255.655382245677,21.256028365926845,-8.036960986033763e-05
2025-08-31 23:53:00+00:00,1000.0,1000.0,0.0,HOLD,-32255.655382245677,18.588462000850548,-7.581659021040894e-05
2025-08-31 23:54:00+00:00,1000.0,1000.0,0.0,HOLD,-32273.31816024317,16.63241042008487,-3.2330488699178995e-05
2025-08-31 23:55:00+00:00,1000.0,1000.0,0.0,HOLD,-32273.31816024317,15.50402306710735,8.699823603691637e-06
2025-08-31 23:56:00+00:00,1000.0,1000.0,0.0,HOLD,-32259.807154508413,15.095807241210782,-1.8669114380607569e-06
2025-08-31 23:57:00+00:00,1000.0,1000.0,0.0,HOLD,-32259.807154508413,14.647827408010427,-1.659148656049488e-05
2025-08-31 23:58:00+00:00,1000.0,1000.0,0.0,HOLD,-32274.834003375887,13.99600154943183,-4.405024823417917e-05
2025-08-31 23:59:00+00:00,1000.0,1000.0,0.0,HOLD,-32282.537804544576,13.64887376494192,-1.1662965746758037e-05
2025-09-01 00:00:00+00:00,1000.0,1000.0,0.0,HOLD,-32274.870388488715,14.128550527039192,1.4568725708593418e-06
2025-09-01 00:01:00+00:00,1000.0,1000.0,0.0,HOLD,-32198.590301474072,14.76236512464884,6.494377029879849e-05
2025-09-01 00:02:00+00:00,1000.0,1000.0,0.0,HOLD,-32113.35438886674,14.1151494995735,-7.996386547387472e-06
2025-09-01 00:03:00+00:00,1000.0,1000.0,0.0,HOLD,-32108.630160951114,13.480345493065451,-3.122008052535253e-05
2025-09-01 00:04:00+00:00,1000.0,1000.0,0.0,HOLD,-30545.066736719833,14.812609403010836,-0.00014198778736801957
2025-09-01 00:05:00+00:00,1000.0,1000.0,0.0,HOLD,-30535.750831924644,16.757817925479955,-0.00015486717611106493
2025-09-01 00:06:00+00:00,1000.0,1000.0,0.0,HOLD,-30521.062312168433,18.396202389252313,-0.00013619335142157102
2025-09-01 00:07:00+00:00,1000.0,1000.0,0.0,HOLD,-30439.701145647006,17.874218845065606,-5.456209331677268e-05
2025-09-01 00:08:00+00:00,1000.0,1000.0,0.0,HOLD,-30429.74485568609,17.36823845193558,-0.00015038911003952275
2025-09-01 00:09:00+00:00,1000.0,1000.0,0.0,HOLD,-30445.270551668204,17.236174769851424,-0.00017903565012080102
2025-09-01 00:10:00+00:00,1000.0,1000.0,0.0,HOLD,-30442.64166354361,18.075679154176026,-0.00013459398659468948
2025-09-01 00:11:00+00:00,1000.0,1000.0,0.0,HOLD,-30421.50457121402,19.03330113403527,-0.00013266816412094452
2025-09-01 00:12:00+00:00,1000.0,1000.0,0.0,HOLD,-30411.072124326063,20.5651528384887,-0.0001236434534976306
2025-09-01 00:13:00+00:00,1000.0,1000.0,0.0,HOLD,-30426.597820308176,22.163540045074907,-0.00013028302606583387
2025-09-01 00:14:00+00:00,1000.0,1000.0,0.0,HOLD,-30411.760230163134,24.043514351090305,-0.00012855652930008422
2025-09-01 00:15:00+00:00,1000.0,1000.0,0.0,HOLD,-30344.90759719553,25.647895908412945,-6.28842397364584e-05
2025-09-01 00:16:00+00:00,1000.0,1000.0,0.0,HOLD,-30343.193836078688,27.52308082294915,-7.387456083774238e-05
2025-09-01 00:17:00+00:00,1000.0,1000.0,0.0,HOLD,-30365.04198058256,29.195174506765447,-8.778378513488963e-05
2025-09-01 00:18:00+00:00,1000.0,1000.0,0.0,HOLD,-30368.398053833378,27.7273721764028,-0.00010269357094474295
2025-09-01 00:19:00+00:00,1000.0,1000.0,0.0,HOLD,-30357.32729066146,26.10504214867952,-0.00010425531441894575
2025-09-01 00:20:00+00:00,1000.0,1000.0,0.0,HOLD,-30359.119002560146,24.1578654658918,-0.000134602646839541
2025-09-01 00:21:00+00:00,1000.0,1000.0,0.0,HOLD,-30293.380842803548,25.89467938598216,-0.0001963063440640791
2025-09-01 00:22:00+00:00,1000.0,1000.0,0.0,HOLD,-30293.380842803548,26.93204499060402,-0.00017828744483363424
2025-09-01 00:23:00+00:00,1000.0,1000.0,0.0,HOLD,-30308.83461580457,26.351600717243567,-0.00017020554581635767
2025-09-01 00:24:00+00:00,1000.0,1000.0,0.0,HOLD,-30318.26306684252,26.407796975504848,-0.00019797118295934
2025-09-01 00:25:00+00:00,1000.0,1000.0,0.0,HOLD,-30258.435313648857,28.064203147544532,-0.0002540047578361028
2025-09-01 00:26:00+00:00,1000.0,1000.0,0.0,HOLD,-30288.247334436834,30.265911743625548,-0.00024784727772347344
2025-09-01 00:27:00+00:00,1000.0,1000.0,0.0,HOLD,-30306.137838597126,31.010094586209572,-0.00017228523041961494
2025-09-01 00:28:00+00:00,1000.0,1000.0,0.0,HOLD,-29044.856928998168,30.291495650822775,-6.045334408731192e-05
2025-09-01 00:29:00+00:00,1000.0,1000.0,0.0,HOLD,-29031.218833545063,29.096237752912696,-5.141224616777397e-05
2025-09-01 00:30:00+00:00,1000.0,1000.0,0.0,HOLD,-29075.18329086053,29.52905400999516,-2.28546169696062e-05
2025-09-01 00:31:00+00:00,1000.0,1000.0,0.0,HOLD,-29018.449539055833,30.324170305522593,-0.00010238675042435228
2025-09-01 00:32:00+00:00,1000.0,1000.0,0.0,HOLD,-28933.17711316595,32.9899777076151,-3.871573708424223e-06
2025-09-01 00:33:00+00:00,1000.0,1000.0,0.0,HOLD,-28933.17711316595,34.73731823663894,-3.816575453545599e-05
2025-09-01 00:34:00+00:00,1000.0,1000.0,0.0,HOLD,-28930.077572319646,37.17615479084583,-7.252142887239978e-05
2025-09-01 00:35:00+00:00,1000.0,1000.0,0.0,HOLD,-28930.077572319646,36.582719303588455,-9.734150879087159e-05
2025-09-01 00:36:00+00:00,1000.0,1000.0,0.0,HOLD,-28930.077572319646,36.5054484333722,-6.20845368416779e-05
2025-09-01 00:37:00+00:00,1000.0,1000.0,0.0,HOLD,-28908.577101296443,35.604641186275444,-2.226411818226755e-05
2025-09-01 00:38:00+00:00,1000.0,1000.0,0.0,HOLD,-28908.577101296443,33.45803438829462,-5.575945662021554e-05
2025-09-01 00:39:00+00:00,1000.0,1000.0,0.0,HOLD,-28897.916836760913,30.069157297357894,-4.947628513399213e-05
2025-09-01 00:40:00+00:00,1000.0,1000.0,0.0,HOLD,-28834.616216722217,26.462344461543758,3.035219306769353e-05
2025-09-01 00:41:00+00:00,1000.0,1000.0,0.0,HOLD,-26682.910374030744,24.76665926338911,0.00013869789547600998
2025-09-01 00:42:00+00:00,1000.0,1000.0,0.0,HOLD,-20971.077475072205,25.15532307756685,0.00029617928490456385
2025-09-01 00:43:00+00:00,1000.0,1000.0,0.0,HOLD,-20948.85041921259,25.437201121220337,0.0002998620515796954
2025-09-01 00:44:00+00:00,1000.0,1000.0,0.0,HOLD,-20948.85041921259,24.985543874992594,0.00023365720405934688
2025-09-01 00:45:00+00:00,1000.0,1000.0,0.0,HOLD,-20924.885062390145,25.58102052880908,0.0002579131791590973
2025-09-01 00:46:00+00:00,1000.0,1000.0,0.0,HOLD,-20803.51105240538,26.64782271313087,0.0003599924144626356
2025-09-01 00:47:00+00:00,1000.0,1000.0,0.0,HOLD,-20770.734997266838,28.658461397112383,0.00024657883532441945
2025-09-01 00:48:00+00:00,1000.0,1000.0,0.0,HOLD,-20769.738249039572,29.779559865266634,0.00017014701548798567
2025-09-01 00:49:00+00:00,1000.0,1000.0,0.0,HOLD,-20770.734997266838,31.553613664469395,0.00011442942465681247
2025-09-01 00:50:00+00:00,1000.0,1000.0,0.0,HOLD,-20812.96699686646,32.651871199160425,6.551982918073118e-05
2025-09-01 00:51:00+00:00,1000.0,1000.0,0.0,HOLD,-20773.727790636825,34.76023869062307,0.00014344405076876227
2025-09-01 00:52:00+00:00,1000.0,1000.0,0.0,HOLD,-20769.661539609646,37.62559464347318,0.00012861639421350455
2025-09-01 00:53:00+00:00,1000.0,1000.0,0.0,HOLD,-20690.073210075094,41.42401791604053,0.00023946623705832894
2025-09-01 00:54:00+00:00,1000.0,1000.0,0.0,HOLD,-20695.255879547945,45.02619173675759,0.0001875266075372809
2025-09-01 00:55:00+00:00,1000.0,1000.0,0.0,HOLD,-20692.263086177954,47.4000343021551,0.00015947030362583074
2025-09-01 00:56:00+00:00,1000.0,1000.0,0.0,HOLD,-20660.376533645715,47.949233571239816,0.00020682277451390237
2025-09-01 00:57:00+00:00,1000.0,1000.0,0.0,HOLD,-20615.413031884214,47.751958693044834,7.635523960630371e-05
2025-09-01 00:58:00+00:00,1000.0,1000.0,0.0,HOLD,-20602.424127517505,47.38501838345771,0.00010918913062540027
2025-09-01 00:59:00+00:00,1000.0,1000.0,0.0,HOLD,-20580.952869004614,45.069539303402834,2.5202434015825402e-05
2025-09-01 01:00:00+00:00,1000.0,1000.0,0.0,HOLD,-20580.952869004614,41.817756455520644,3.1123369705180715e-06
2025-09-01 01:01:00+00:00,1000.0,1000.0,0.0,HOLD,-20562.093154293096,38.7597146895974,5.560297550021455e-05
2025-09-01 01:02:00+00:00,1000.0,1000.0,0.0,HOLD,-20558.986408226723,36.57720706176466,0.00011551029515638098
2025-09-01 01:03:00+00:00,1000.0,1000.0,0.0,HOLD,-20561.016837874897,34.284122207342385,6.432487813451798e-05
2025-09-01 01:04:00+00:00,1000.0,1000.0,0.0,HOLD,-20558.986408226723,33.37275761595756,4.145331985143989e-05
2025-09-01 01:05:00+00:00,1000.0,1000.0,0.0,HOLD,-20530.35078057546,32.48929594135361,0.00010518860558929577
2025-09-01 01:06:00+00:00,1000.0,1000.0,0.0,HOLD,-20510.275254736058,30.962039900035617,2.5693935955771165e-05
2025-09-01 01:07:00+00:00,1000.0,1000.0,0.0,HOLD,-20494.463958192635,26.8777491200774,-5.465808613328642e-05
2025-09-01 01:08:00+00:00,1000.0,1000.0,0.0,HOLD,-20487.992729739173,23.89885887254377,-0.00011003850157147383
2025-09-01 01:09:00+00:00,1000.0,1000.0,0.0,HOLD,-20465.986484865814,22.213073222475675,-0.00015852593717760857
2025-09-01 01:10:00+00:00,1000.0,1000.0,0.0,HOLD,-20458.742755278774,22.781127663684156,-0.0002095809349540203
2025-09-01 01:11:00+00:00,1000.0,1000.0,0.0,HOLD,-20410.286315679088,23.213826864324187,-8.107991114298536e-05
2025-09-01 01:12:00+00:00,1000.0,1000.0,0.0,HOLD,-20400.89586550702,23.51113942040726,-7.135073673736596e-05
2025-09-01 01:13:00+00:00,1000.0,1000.0,0.0,HOLD,-20400.89586550702,23.923684185140623,-9.407106956068714e-05
2025-09-01 01:14:00+00:00,1000.0,1000.0,0.0,HOLD,-20393.87926447975,23.358033344132547,-1.1411953467805838e-05
2025-09-01 01:15:00+00:00,1000.0,1000.0,0.0,HOLD,-20393.87926447975,22.57363483298605,-5.840259340972452e-05
2025-09-01 01:16:00+00:00,1000.0,1000.0,0.0,HOLD,-20393.87926447975,23.75840624968404,-8.030394268754312e-05
2025-09-01 01:17:00+00:00,1000.0,1000.0,0.0,HOLD,-20389.402806824914,23.8758733612624,-3.1937492092181784e-07
2025-09-01 01:18:00+00:00,1000.0,1000.0,0.0,HOLD,-20348.844163442856,21.340096618888023,0.00010729956621909843
2025-09-01 01:19:00+00:00,1000.0,1000.0,0.0,HOLD,-20341.600433855816,19.283828467256296,3.759003511340995e-05
2025-09-01 01:20:00+00:00,1000.0,1000.0,0.0,HOLD,-20373.931589356333,17.873172375232468,5.633605258833502e-05
2025-09-01 01:21:00+00:00,1000.0,1000.0,0.0,HOLD,-20420.10864821982,17.661637516676354,2.7663104367875327e-05
2025-09-01 01:22:00+00:00,1000.0,1000.0,0.0,HOLD,-20412.86491863278,17.125577001212104,6.592488435539707e-05
2025-09-01 01:23:00+00:00,1000.0,1000.0,0.0,HOLD,-20409.258261584928,17.401714552444382,-1.0690529363761689e-05
2025-09-01 01:24:00+00:00,1000.0,1000.0,0.0,HOLD,-20422.03608912513,17.2066567963073,-2.280959756848749e-05
2025-09-01 01:25:00+00:00,1000.0,1000.0,0.0,HOLD,-20457.643720822733,18.24653194743541,5.553031105084457e-05
2025-09-01 01:26:00+00:00,1000.0,1000.0,0.0,HOLD,-20442.676017179674,19.70055931874895,6.254625658983095e-05
2025-09-01 01:27:00+00:00,1000.0,1000.0,0.0,HOLD,-20440.814435759392,21.59301061281627,9.29338502735115e-05
2025-09-01 01:28:00+00:00,1000.0,1000.0,0.0,HOLD,-20440.814435759392,24.51905187268333,5.080865704984375e-05
2025-09-01 01:29:00+00:00,1000.0,1000.0,0.0,HOLD,-20456.57026316554,26.6233323214659,3.934085860342654e-05
2025-09-01 01:30:00+00:00,1000.0,1000.0,0.0,HOLD,-20440.814435759392,27.340212050627905,3.748660038960451e-05
2025-09-01 01:31:00+00:00,1000.0,1000.0,0.0,HOLD,-20443.004311862253,29.01057888435276,2.3555623004112082e-05
2025-09-01 01:32:00+00:00,1000.0,1000.0,0.0,HOLD,-20403.253401775542,30.37340471544913,-8.84038395213743e-05
2025-09-01 01:33:00+00:00,1000.0,1000.0,0.0,HOLD,-20403.253401775542,31.319699216511452,-9.443549819820734e-05
2025-09-01 01:34:00+00:00,1000.0,1000.0,0.0,HOLD,-20391.638536525865,32.31142814596604,-6.467928104470107e-05
2025-09-01 01:35:00+00:00,1000.0,1000.0,0.0,HOLD,-20411.496273808745,33.590391400906675,-7.840392023343584e-05
2025-09-01 01:36:00+00:00,1000.0,1000.0,0.0,HOLD,-20366.40725117261,33.4089588076757,5.883028479343786e-05
2025-09-01 01:37:00+00:00,1000.0,1000.0,0.0,HOLD,-20379.883697842564,31.58633489339323,6.268306428792505e-06
2025-09-01 01:38:00+00:00,1000.0,1000.0,0.0,HOLD,-20379.883697842564,28.674448637758122,-4.306799877337571e-05
2025-09-01 01:39:00+00:00,1000.0,1000.0,0.0,HOLD,-20364.412480373983,25.919282776918458,1.950817176240492e-05
2025-09-01 01:40:00+00:00,1000.0,1000.0,0.0,HOLD,-20355.756247853864,23.134207821453113,1.8304613375561876e-05
2025-09-01 01:41:00+00:00,1000.0,1000.0,0.0,HOLD,-20364.412480373983,21.052971090195985,-2.0869636234406894e-05
2025-09-01 01:42:00+00:00,1000.0,1000.0,0.0,HOLD,-20364.412480373983,18.769779576673425,4.3298725452802856e-05
2025-09-01 01:43:00+00:00,1000.0,1000.0,0.0,HOLD,-20364.412480373983,16.854964076342945,4.875907292534231e-05
2025-09-01 01:44:00+00:00,1000.0,1000.0,0.0,HOLD,-20364.412480373983,14.093139184393692,9.906186886747954e-05
2025-09-01 01:45:00+00:00,1000.0,1000.0,0.0,HOLD,-20348.006312416903,11.35365580971262,0.00012263238559423098
2025-09-01 01:46:00+00:00,1000.0,1000.0,0.0,HOLD,-20322.918886503427,14.389988998432766,0.00020938997859219205
2025-09-01 01:47:00+00:00,1000.0,1000.0,0.0,HOLD,-20272.355307825645,17.426322187152913,0.00010031157349877411
2025-09-01 01:48:00+00:00,1000.0,1000.0,0.0,HOLD,-20276.49858621475,20.31460418062922,3.149481630040857e-05
2025-09-01 01:49:00+00:00,1000.0,1000.0,0.0,HOLD,-20276.49858621475,21.95025969176055,-2.9586029772445405e-05
2025-09-01 01:50:00+00:00,1000.0,1000.0,0.0,HOLD,-20276.49858621475,22.269148641787613,-0.00010122124332677717
2025-09-01 01:51:00+00:00,1000.0,1000.0,0.0,HOLD,-20267.366034066952,22.27335586726563,-8.853332497745256e-05
2025-09-01 01:52:00+00:00,1000.0,1000.0,0.0,HOLD,-20267.366034066952,23.22902764705349,-0.00011370578025001484
2025-09-01 01:53:00+00:00,1000.0,1000.0,0.0,HOLD,-20254.14340605146,23.155337860721556,-0.00016874744413384961
2025-09-01 01:54:00+00:00,1000.0,1000.0,0.0,HOLD,-20261.89334148842,23.212407260753547,-0.00015182093389355948
2025-09-01 01:55:00+00:00,1000.0,1000.0,0.0,HOLD,-20261.89334148842,21.901754706966035,-8.74405372113727e-05
2025-09-01 01:56:00+00:00,1000.0,1000.0,0.0,HOLD,-20251.38647287068,21.09463558909493,-7.137656661626876e-05
2025-09-01 01:57:00+00:00,1000.0,1000.0,0.0,HOLD,-20232.603785521093,20.962890433009022,-2.9693367573583504e-05
2025-09-01 01:58:00+00:00,1000.0,1000.0,0.0,HOLD,-20218.79559120701,20.555544286863665,3.1764289015869454e-05
2025-09-01 01:59:00+00:00,1000.0,1000.0,0.0,HOLD,-20223.21154834357,20.380326842206447,-8.530809085260779e-06
2025-09-01 02:00:00+00:00,1000.0,1000.0,0.0,HOLD,-20223.21154834357,18.209126902692823,-5.07326327916093e-06
2025-09-01 02:01:00+00:00,1000.0,1000.0,0.0,HOLD,-20241.99423569316,16.129673412582115,-1.3166898350307406e-05
2025-09-01 02:02:00+00:00,1000.0,1000.0,0.0,HOLD,-20241.99423569316,14.252672682224446,-7.634373185545814e-05
2025-09-01 02:03:00+00:00,1000.0,1000.0,0.0,HOLD,-20223.21154834357,13.392366259776077,-2.452249258506084e-06
2025-09-01 02:04:00+00:00,1000.0,1000.0,0.0,HOLD,-20551.681448314965,13.36523776872143,-3.63177533317908e-05
2025-09-01 02:05:00+00:00,1000.0,1000.0,0.0,HOLD,-20538.062728648743,13.460150631934145,-8.034789834196556e-06
2025-09-01 02:06:00+00:00,1000.0,1000.0,0.0,HOLD,-20538.062728648743,12.614153003534842,1.656412327799149e-05
2025-09-01 02:07:00+00:00,1000.0,1000.0,0.0,HOLD,-20540.233918376427,14.571711568362241,4.59118187246766e-05
2025-09-01 02:08:00+00:00,1000.0,1000.0,0.0,HOLD,-20594.023204825287,15.748568598590582,-2.4607492136728183e-06
2025-09-01 02:09:00+00:00,1000.0,1000.0,0.0,HOLD,-20596.326649347353,16.622799873744047,-1.189170714504224e-05
2025-09-01 02:10:00+00:00,1000.0,1000.0,0.0,HOLD,-19775.335414657937,18.53688022734904,-0.00013122330119411183
2025-09-01 02:11:00+00:00,1000.0,1000.0,0.0,HOLD,-19775.335414657937,21.221953832069545,-0.00013636369524043323
2025-09-01 02:12:00+00:00,1000.0,1000.0,0.0,HOLD,-19782.99396636556,25.235541838895905,-0.00014832377704250297
2025-09-01 02:13:00+00:00,1000.0,1000.0,0.0,HOLD,-19782.99396636556,29.228004139636262,-0.00015091690719106198
2025-09-01 02:14:00+00:00,1000.0,1000.0,0.0,HOLD,-19768.69242980802,31.346514338610955,-0.0001031826988695231
2025-09-01 02:15:00+00:00,1000.0,1000.0,0.0,HOLD,-19782.99396636556,33.4409045385182,-0.00013801252457442233
