timestamp,value_usdc,cash,qty_BTCUSDC,qty_ETHUSDC,qty_LTCUSDC
2025-07-21 19:00:00+00:00,390.7236611561621,0.0,0.0033461630360198343,0.0,0.0
2025-07-21 20:00:00+00:00,391.2982977343378,0.0,0.0033461630360198343,0.0,0.0
2025-07-21 21:00:00+00:00,392.2213368078239,0.0,0.0033461630360198343,0.0,0.0
2025-07-21 22:00:00+00:00,392.6687522673701,0.0,0.0033461630360198343,0.0,0.0
2025-07-21 23:00:00+00:00,392.77382178670115,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 00:00:00+00:00,391.91496212024595,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 01:00:00+00:00,394.01073095296584,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 02:00:00+00:00,391.59413200835235,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 03:00:00+00:00,392.2037694518848,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 04:00:00+00:00,390.0120661249221,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 05:00:00+00:00,392.6028663171909,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 06:00:00+00:00,394.33614530821876,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 07:00:00+00:00,394.7926288695926,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 08:00:00+00:00,395.81759206915586,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 09:00:00+00:00,396.1826584563856,0.0,0.0033461630360198343,0.0,0.0
2025-07-22 10:00:00+00:00,398.04613665114505,398.04613665114505,0.0,0.0,0.0
2025-07-22 11:00:00+00:00,398.04613665114505,398.04613665114505,0.0,0.0,0.0
2025-07-22 12:00:00+00:00,398.04613665114505,398.04613665114505,0.0,0.0,0.0
2025-07-22 13:00:00+00:00,398.04613665114505,0.0,0.0033690518932227866,0.0,0.0
2025-07-22 14:00:00+00:00,401.11931840710497,0.0,0.0033690518932227866,0.0,0.0
2025-07-22 15:00:00+00:00,400.6208334889837,0.0,0.0033690518932227866,0.0,0.0
2025-07-22 16:00:00+00:00,399.84332369306577,0.0,0.0033690518932227866,0.0,0.0
2025-07-22 17:00:00+00:00,401.5889305505013,401.5889305505013,0.0,0.0,0.0
2025-07-22 18:00:00+00:00,401.5889305505013,401.5889305505013,0.0,0.0,0.0
2025-07-22 19:00:00+00:00,401.5889305505013,0.0,0.0,0.0,3.4344388142521276
2025-07-22 20:00:00+00:00,401.7949968793564,0.0,0.0,0.0,3.4344388142521276
2025-07-22 21:00:00+00:00,407.1527214295897,407.1527214295897,0.0,0.0,0.0
2025-07-22 22:00:00+00:00,407.1527214295897,407.1527214295897,0.0,0.0,0.0
2025-07-22 23:00:00+00:00,407.1527214295897,407.1527214295897,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,407.1527214295897,407.1527214295897,0.0,0.0,0.0
2025-07-23 01:00:00+00:00,407.1527214295897,407.1527214295897,0.0,0.0,0.0
2025-07-23 02:00:00+00:00,407.1527214295897,407.1527214295897,0.0,0.0,0.0
2025-07-23 03:00:00+00:00,407.1527214295897,407.1527214295897,0.0,0.0,0.0
2025-07-23 04:00:00+00:00,407.1527214295897,407.1527214295897,0.0,0.0,0.0
2025-07-23 05:00:00+00:00,407.1527214295897,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 06:00:00+00:00,404.4161357598232,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 07:00:00+00:00,402.60540450277546,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 08:00:00+00:00,404.0875842750844,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 09:00:00+00:00,400.849601383404,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 10:00:00+00:00,402.243389676383,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 11:00:00+00:00,401.35134610478474,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 12:00:00+00:00,396.73684677707627,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 13:00:00+00:00,388.75897972819814,0.0,0.0,0.05482032161259259,1.7110132855504694
2025-07-23 14:00:00+00:00,393.66923123536344,195.4148273427191,0.0,0.05482032161259259,0.0
2025-07-23 15:00:00+00:00,395.1921397697613,195.4148273427191,0.0,0.05482032161259259,0.0
2025-07-23 16:00:00+00:00,391.1781958212872,195.4148273427191,0.0,0.05482032161259259,0.0
2025-07-23 17:00:00+00:00,392.05532096708873,195.4148273427191,0.0,0.05482032161259259,0.0
2025-07-23 18:00:00+00:00,393.0004233116898,195.4148273427191,0.0,0.05482032161259259,0.0
2025-07-23 19:00:00+00:00,392.0964362082982,0.0,0.0,0.05482032161259259,1.7429078428712013
2025-07-23 20:00:00+00:00,388.7828128175743,0.0,0.0,0.05482032161259259,1.7429078428712013
2025-07-23 21:00:00+00:00,391.1979502379591,0.0,0.0,0.05482032161259259,1.7429078428712013
2025-07-23 22:00:00+00:00,393.1480412397559,0.0,0.0,0.05482032161259259,1.7429078428712013
2025-07-23 23:00:00+00:00,394.1968484974717,0.0,0.0,0.05482032161259259,1.7429078428712013
2025-07-24 00:00:00+00:00,398.5680312964779,198.69149408731695,0.0,0.05482032161259259,0.0
2025-07-24 01:00:00+00:00,398.668352485029,198.69149408731695,0.0,0.05482032161259259,0.0
2025-07-24 02:00:00+00:00,398.77415570574124,198.69149408731695,0.0,0.05482032161259259,0.0
2025-07-24 03:00:00+00:00,398.302700939873,0.0,0.00167687826074638,0.05482032161259259,0.0
2025-07-24 04:00:00+00:00,395.66179700704913,0.0,0.00167687826074638,0.05482032161259259,0.0
2025-07-24 05:00:00+00:00,392.1676676203721,0.0,0.00167687826074638,0.05482032161259259,0.0
2025-07-24 06:00:00+00:00,391.31229094556943,0.0,0.00167687826074638,0.05482032161259259,0.0
2025-07-24 07:00:00+00:00,395.4786814692494,198.5695682689781,0.0,0.05482032161259259,0.0
2025-07-24 08:00:00+00:00,397.758110441901,397.758110441901,0.0,0.0,0.0
2025-07-24 09:00:00+00:00,397.758110441901,397.758110441901,0.0,0.0,0.0
2025-07-24 10:00:00+00:00,397.758110441901,0.0,0.0033601816618828257,0.0,0.0
2025-07-24 11:00:00+00:00,398.5175450993031,0.0,0.0033601816618828257,0.0,0.0
2025-07-24 12:00:00+00:00,398.2871038409312,0.0,0.0033601816618828257,0.0,0.0
2025-07-24 13:00:00+00:00,397.26581022661856,0.0,0.0033601816618828257,0.0,0.0
2025-07-24 14:00:00+00:00,400.0535177387664,0.0,0.0033601816618828257,0.0,0.0
2025-07-24 15:00:00+00:00,400.1729385950297,0.0,0.0033601816618828257,0.0,0.0
2025-07-24 16:00:00+00:00,398.2822315775215,0.0,0.0033601816618828257,0.0,0.0
2025-07-24 17:00:00+00:00,400.27471849756813,400.27471849756813,0.0,0.0,0.0
2025-07-24 18:00:00+00:00,400.27471849756813,400.27471849756813,0.0,0.0,0.0
2025-07-24 19:00:00+00:00,400.27471849756813,400.27471849756813,0.0,0.0,0.0
2025-07-24 20:00:00+00:00,400.27471849756813,400.27471849756813,0.0,0.0,0.0
2025-07-24 21:00:00+00:00,400.27471849756813,400.27471849756813,0.0,0.0,0.0
2025-07-24 22:00:00+00:00,400.27471849756813,0.0,0.0033841282098096555,0.0,0.0
2025-07-24 23:00:00+00:00,400.48108263580235,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 00:00:00+00:00,398.1919567908408,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 01:00:00+00:00,397.15878244838586,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 02:00:00+00:00,393.75573696188343,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 03:00:00+00:00,390.5949273726391,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 04:00:00+00:00,392.90642230506745,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 05:00:00+00:00,390.8668082330152,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 06:00:00+00:00,390.1366825717488,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 07:00:00+00:00,390.25769899653153,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 08:00:00+00:00,389.86019929700734,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 09:00:00+00:00,392.6720375852561,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 10:00:00+00:00,393.6028082080821,0.0,0.0033841282098096555,0.0,0.0
2025-07-25 11:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 12:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 13:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 14:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 15:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 16:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 17:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 18:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 19:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 20:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 21:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 22:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-25 23:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 00:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 01:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 02:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 03:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 04:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 05:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 06:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 07:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 08:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 09:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 10:00:00+00:00,394.39841675020836,394.39841675020836,0.0,0.0,0.0
2025-07-26 11:00:00+00:00,394.39841675020836,0.0,0.0,0.1054721708394507,0.0
2025-07-26 12:00:00+00:00,394.6747538378077,0.0,0.0,0.1054721708394507,0.0
2025-07-26 13:00:00+00:00,394.8477281979844,0.0,0.0,0.1054721708394507,0.0
2025-07-26 14:00:00+00:00,393.197088724347,0.0,0.0,0.1054721708394507,0.0
2025-07-26 15:00:00+00:00,394.0144980483527,0.0,0.0,0.1054721708394507,0.0
2025-07-26 16:00:00+00:00,393.1960340026386,0.0,0.0,0.1054721708394507,0.0
2025-07-26 17:00:00+00:00,392.74883199827934,0.0,0.0,0.1054721708394507,0.0
2025-07-26 18:00:00+00:00,394.4806850434631,0.0,0.0,0.1054721708394507,0.0
2025-07-26 19:00:00+00:00,395.57337673335985,0.0,0.0,0.1054721708394507,0.0
2025-07-26 20:00:00+00:00,395.03124977524504,0.0,0.0,0.1054721708394507,0.0
2025-07-26 21:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-26 22:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-26 23:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 00:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 01:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 02:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 03:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 04:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 05:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 06:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 07:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 08:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 09:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 10:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 11:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 12:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 13:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 14:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 15:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 16:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 17:00:00+00:00,396.44563158620207,396.44563158620207,0.0,0.0,0.0
2025-07-27 18:00:00+00:00,396.44563158620207,0.0,0.0033308788566402516,0.0,0.0
2025-07-27 19:00:00+00:00,396.24134878592434,0.0,0.0033308788566402516,0.0,0.0
2025-07-27 20:00:00+00:00,395.5556207557078,0.0,0.0033308788566402516,0.0,0.0
2025-07-27 21:00:00+00:00,397.25979830513063,397.25979830513063,0.0,0.0,0.0
2025-07-27 22:00:00+00:00,397.25979830513063,397.25979830513063,0.0,0.0,0.0
2025-07-27 23:00:00+00:00,397.25979830513063,397.25979830513063,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,397.25979830513063,0.0,0.0,0.10286348256610693,0.0
2025-07-28 01:00:00+00:00,395.99046293026487,0.0,0.0,0.10286348256610693,0.0
2025-07-28 02:00:00+00:00,399.71514963398363,0.0,0.0,0.10286348256610693,0.0
2025-07-28 03:00:00+00:00,399.09076829480733,0.0,0.0,0.10286348256610693,0.0
2025-07-28 04:00:00+00:00,401.3897671301598,0.0,0.0,0.10286348256610693,0.0
2025-07-28 05:00:00+00:00,404.232913788287,0.0,0.0,0.10286348256610693,0.0
2025-07-28 06:00:00+00:00,402.48526321948884,0.0,0.0,0.10286348256610693,0.0
2025-07-28 07:00:00+00:00,400.4475376298543,0.0,0.0,0.10286348256610693,0.0
2025-07-28 08:00:00+00:00,400.3364450686829,0.0,0.0,0.10286348256610693,0.0
2025-07-28 09:00:00+00:00,400.57508834823625,0.0,0.0,0.10286348256610693,0.0
2025-07-28 10:00:00+00:00,399.9126475205105,0.0,0.0,0.10286348256610693,0.0
2025-07-28 11:00:00+00:00,399.088711025156,0.0,0.0,0.10286348256610693,0.0
2025-07-28 12:00:00+00:00,398.18659828305124,0.0,0.0,0.10286348256610693,0.0
2025-07-28 13:00:00+00:00,395.36196705178594,0.0,0.0,0.10286348256610693,0.0
2025-07-28 14:00:00+00:00,389.34239605201736,0.0,0.0,0.10286348256610693,0.0
2025-07-28 15:00:00+00:00,391.71545659481745,0.0,0.0,0.10286348256610693,0.0
2025-07-28 16:00:00+00:00,391.5508750227117,0.0,0.0,0.10286348256610693,0.0
2025-07-28 17:00:00+00:00,389.2847925017804,0.0,0.0,0.10286348256610693,0.0
2025-07-28 18:00:00+00:00,389.10066686798706,0.0,0.0,0.10286348256610693,0.0
2025-07-28 19:00:00+00:00,390.60967415723184,0.0,0.0,0.10286348256610693,0.0
2025-07-28 20:00:00+00:00,389.6520151345414,0.0,0.0,0.10286348256610693,0.0
2025-07-28 21:00:00+00:00,389.7672222350154,0.0,0.0,0.10286348256610693,0.0
2025-07-28 22:00:00+00:00,389.5481230171496,0.0,0.0,0.10286348256610693,0.0
2025-07-28 23:00:00+00:00,390.77837026864023,0.0,0.0,0.10286348256610693,0.0
2025-07-29 00:00:00+00:00,388.8589376839567,0.0,0.0,0.10286348256610693,0.0
2025-07-29 01:00:00+00:00,386.65148734808804,0.0,0.0,0.10286348256610693,0.0
2025-07-29 02:00:00+00:00,386.6772032187296,0.0,0.0,0.10286348256610693,0.0
2025-07-29 03:00:00+00:00,390.0480395424209,0.0,0.0,0.10286348256610693,0.0
2025-07-29 04:00:00+00:00,388.66761160638373,0.0,0.0,0.10286348256610693,0.0
2025-07-29 05:00:00+00:00,391.6280226346363,0.0,0.0,0.10286348256610693,0.0
2025-07-29 06:00:00+00:00,393.8437020491102,0.0,0.0,0.10286348256610693,0.0
2025-07-29 07:00:00+00:00,398.83875276252036,0.0,0.0,0.10286348256610693,0.0
2025-07-29 08:00:00+00:00,398.3408935069004,0.0,0.0,0.10286348256610693,0.0
2025-07-29 09:00:00+00:00,398.351179855157,0.0,0.0,0.10286348256610693,0.0
2025-07-29 10:00:00+00:00,393.92496420033746,0.0,0.0,0.10286348256610693,0.0
2025-07-29 11:00:00+00:00,393.54539794966854,0.0,0.0,0.10286348256610693,0.0
2025-07-29 12:00:00+00:00,396.31345426552247,0.0,0.0,0.10286348256610693,0.0
2025-07-29 13:00:00+00:00,394.88673776233054,0.0,0.0,0.10286348256610693,0.0
2025-07-29 14:00:00+00:00,389.05643557048364,0.0,0.0,0.10286348256610693,0.0
2025-07-29 15:00:00+00:00,386.9281901161909,0.0,0.0,0.10286348256610693,0.0
2025-07-29 16:00:00+00:00,385.88721167262185,0.0,0.0,0.10286348256610693,0.0
2025-07-29 17:00:00+00:00,387.76858476875594,0.0,0.0,0.10286348256610693,0.0
2025-07-29 18:00:00+00:00,387.89716412196356,0.0,0.0,0.10286348256610693,0.0
2025-07-29 19:00:00+00:00,387.37256036087643,0.0,0.0,0.10286348256610693,0.0
2025-07-29 20:00:00+00:00,387.33244360267565,0.0,0.0,0.10286348256610693,0.0
2025-07-29 21:00:00+00:00,388.94122847000955,0.0,0.0,0.10286348256610693,0.0
2025-07-29 22:00:00+00:00,390.1190153453915,0.0,0.0,0.10286348256610693,0.0
2025-07-29 23:00:00+00:00,390.2424515244708,0.0,0.0,0.10286348256610693,0.0
2025-07-30 00:00:00+00:00,388.30964668705366,0.0,0.0,0.10286348256610693,0.0
2025-07-30 01:00:00+00:00,390.03055275038463,0.0,0.0,0.10286348256610693,0.0
2025-07-30 02:00:00+00:00,392.20097223252947,0.0,0.0,0.10286348256610693,0.0
2025-07-30 03:00:00+00:00,392.6782587916362,0.0,0.0,0.10286348256610693,0.0
2025-07-30 04:00:00+00:00,391.7627737967979,0.0,0.0,0.10286348256610693,0.0
2025-07-30 05:00:00+00:00,391.9335271778576,0.0,0.0,0.10286348256610693,0.0
2025-07-30 06:00:00+00:00,393.4476776412307,393.4476776412307,0.0,0.0,0.0
2025-07-30 07:00:00+00:00,393.4476776412307,393.4476776412307,0.0,0.0,0.0
2025-07-30 08:00:00+00:00,393.4476776412307,393.4476776412307,0.0,0.0,0.0
2025-07-30 09:00:00+00:00,393.4476776412307,393.4476776412307,0.0,0.0,0.0
2025-07-30 10:00:00+00:00,393.4476776412307,393.4476776412307,0.0,0.0,0.0
2025-07-30 11:00:00+00:00,393.4476776412307,0.0,0.0,0.10469101470425332,0.0
2025-07-30 12:00:00+00:00,395.129015337381,0.0,0.0,0.10469101470425332,0.0
2025-07-30 13:00:00+00:00,394.3375512662169,0.0,0.0,0.10469101470425332,0.0
2025-07-30 14:00:00+00:00,399.8694244831896,0.0,0.0,0.10469101470425332,0.0
2025-07-30 15:00:00+00:00,397.5379555857259,397.5379555857259,0.0,0.0,0.0
2025-07-30 16:00:00+00:00,397.5379555857259,0.0,0.003376554388215939,0.0,0.0
2025-07-30 17:00:00+00:00,397.7651976960529,0.0,0.003376554388215939,0.0,0.0
2025-07-30 18:00:00+00:00,393.4467196957002,0.0,0.003376554388215939,0.0,0.0
2025-07-30 19:00:00+00:00,394.7756977373581,0.0,0.003376554388215939,0.0,0.0
2025-07-30 20:00:00+00:00,395.6501577928183,0.0,0.003376554388215939,0.0,0.0
2025-07-30 21:00:00+00:00,396.1603889264216,0.0,0.003376554388215939,0.0,0.0
2025-07-30 22:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-30 23:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 01:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 02:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 03:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 04:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 05:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 06:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 07:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 08:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 09:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 10:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 11:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 12:00:00+00:00,396.69952336558805,396.69952336558805,0.0,0.0,0.0
2025-07-31 13:00:00+00:00,396.69952336558805,0.0,0.0,0.0,3.619851477010567
2025-07-31 14:00:00+00:00,393.69504663966933,0.0,0.0,0.0,3.619851477010567
2025-07-31 15:00:00+00:00,395.5049723781746,0.0,0.0,0.0,3.619851477010567
2025-07-31 16:00:00+00:00,398.726640192714,0.0,0.0,0.0,3.619851477010567
2025-07-31 17:00:00+00:00,393.73124515443936,0.0,0.0,0.0,3.619851477010567
2025-07-31 18:00:00+00:00,394.92579614185286,0.0,0.0,0.0,3.619851477010567
2025-07-31 19:00:00+00:00,391.8489223863939,0.0,0.0,0.0,3.619851477010567
2025-07-31 20:00:00+00:00,391.3783416943825,0.0,0.0,0.0,3.619851477010567
2025-07-31 21:00:00+00:00,390.4733788251299,0.0,0.0,0.0,3.619851477010567
2025-07-31 22:00:00+00:00,386.67253477426874,0.0,0.0,0.0,3.619851477010567
2025-07-31 23:00:00+00:00,384.0300431960511,0.0,0.0,0.0,3.619851477010567
2025-08-01 00:00:00+00:00,383.5232639892696,0.0,0.0,0.0,3.619851477010567
2025-08-01 01:00:00+00:00,383.74045507789026,0.0,0.0,0.0,3.619851477010567
2025-08-01 02:00:00+00:00,386.67253477426874,0.0,0.0,0.0,3.619851477010567
2025-08-01 03:00:00+00:00,385.40558675731506,0.0,0.0,0.0,3.619851477010567
2025-08-01 04:00:00+00:00,383.6318595335799,0.0,0.0,0.0,3.619851477010567
2025-08-01 05:00:00+00:00,381.0979634996725,0.0,0.0,0.0,3.619851477010567
2025-08-01 06:00:00+00:00,381.0979634996725,0.0,0.0,0.0,3.619851477010567
2025-08-01 07:00:00+00:00,380.3015961747302,0.0,0.0,0.0,3.619851477010567
2025-08-01 08:00:00+00:00,376.0301714318577,0.0,0.0,0.0,3.619851477010567
2025-08-01 09:00:00+00:00,376.28356103524845,0.0,0.0,0.0,3.619851477010567
2025-08-01 10:00:00+00:00,379.6138243940982,0.0,0.0,0.0,3.619851477010567
2025-08-01 11:00:00+00:00,381.966727854155,381.966727854155,0.0,0.0,0.0
2025-08-01 12:00:00+00:00,381.966727854155,381.966727854155,0.0,0.0,0.0
2025-08-01 13:00:00+00:00,381.966727854155,381.966727854155,0.0,0.0,0.0
2025-08-01 14:00:00+00:00,381.966727854155,381.966727854155,0.0,0.0,0.0
2025-08-01 15:00:00+00:00,381.966727854155,381.966727854155,0.0,0.0,0.0
2025-08-01 16:00:00+00:00,381.966727854155,381.966727854155,0.0,0.0,0.0
2025-08-01 17:00:00+00:00,381.966727854155,381.966727854155,0.0,0.0,0.0
2025-08-01 18:00:00+00:00,381.966727854155,381.966727854155,0.0,0.0,0.0
2025-08-01 19:00:00+00:00,381.966727854155,0.0,0.0,0.10856262160475073,0.0
2025-08-01 20:00:00+00:00,384.50926445213827,384.50926445213827,0.0,0.0,0.0
2025-08-01 21:00:00+00:00,384.50926445213827,384.50926445213827,0.0,0.0,0.0
2025-08-01 22:00:00+00:00,384.50926445213827,0.0,0.0,0.11100760851551854,0.0
2025-08-01 23:00:00+00:00,387.21674002383173,0.0,0.0,0.11100760851551854,0.0
2025-08-02 00:00:00+00:00,390.2106152254953,0.0,0.0,0.11100760851551854,0.0
2025-08-02 01:00:00+00:00,390.39821808388655,0.0,0.0,0.11100760851551854,0.0
2025-08-02 02:00:00+00:00,391.1774914956655,0.0,0.0,0.11100760851551854,0.0
2025-08-02 03:00:00+00:00,391.72253885347664,0.0,0.0,0.11100760851551854,0.0
2025-08-02 04:00:00+00:00,392.2664761352027,0.0,0.0,0.11100760851551854,0.0
2025-08-02 05:00:00+00:00,390.6768471812605,0.0,0.0,0.11100760851551854,0.0
2025-08-02 06:00:00+00:00,386.3075877100897,0.0,0.0,0.11100760851551854,0.0
2025-08-02 07:00:00+00:00,390.6535355834722,0.0,0.0,0.11100760851551854,0.0
2025-08-02 08:00:00+00:00,387.57529459933687,0.0,0.0,0.11100760851551854,0.0
2025-08-02 09:00:00+00:00,387.6629906100641,0.0,0.0,0.11100760851551854,0.0
2025-08-02 10:00:00+00:00,387.52867140376037,0.0,0.0,0.11100760851551854,0.0
2025-08-02 11:00:00+00:00,389.48906577014446,0.0,0.0,0.11100760851551854,0.0
2025-08-02 12:00:00+00:00,389.52791843312485,0.0,0.0,0.11100760851551854,0.0
2025-08-02 13:00:00+00:00,389.5667710961053,0.0,0.0,0.11100760851551854,0.0
2025-08-02 14:00:00+00:00,386.2509738297467,0.0,0.0,0.11100760851551854,0.0
2025-08-02 15:00:00+00:00,384.01195036598875,0.0,0.0,0.11100760851551854,0.0
2025-08-02 16:00:00+00:00,385.4073160050288,0.0,0.0,0.11100760851551854,0.0
2025-08-02 17:00:00+00:00,380.11447323100884,0.0,0.0,0.11100760851551854,0.0
2025-08-02 18:00:00+00:00,375.61644493396005,0.0,0.0,0.11100760851551854,0.0
2025-08-02 19:00:00+00:00,375.5609411297023,0.0,0.0,0.11100760851551854,0.0
2025-08-02 20:00:00+00:00,380.07118026368784,0.0,0.0,0.11100760851551854,0.0
2025-08-02 21:00:00+00:00,378.8056935266109,0.0,0.0,0.11100760851551854,0.0
2025-08-02 22:00:00+00:00,378.62253097256036,0.0,0.0,0.11100760851551854,0.0
2025-08-02 23:00:00+00:00,376.753162845159,0.0,0.0,0.11100760851551854,0.0
2025-08-03 00:00:00+00:00,378.50486290753383,378.50486290753383,0.0,0.0,0.0
2025-08-03 01:00:00+00:00,378.50486290753383,378.50486290753383,0.0,0.0,0.0
2025-08-03 02:00:00+00:00,378.50486290753383,378.50486290753383,0.0,0.0,0.0
2025-08-03 03:00:00+00:00,378.50486290753383,378.50486290753383,0.0,0.0,0.0
2025-08-03 04:00:00+00:00,378.50486290753383,378.50486290753383,0.0,0.0,0.0
2025-08-03 05:00:00+00:00,378.50486290753383,0.0,0.0,0.0,3.5216306560060833
2025-08-03 06:00:00+00:00,380.1600293158567,0.0,0.0,0.0,3.5216306560060833
2025-08-03 07:00:00+00:00,380.8643554470579,0.0,0.0,0.0,3.5216306560060833
2025-08-03 08:00:00+00:00,382.20257509634024,382.20257509634024,0.0,0.0,0.0
2025-08-03 09:00:00+00:00,382.20257509634024,382.20257509634024,0.0,0.0,0.0
