timestamp,value_usdc,z,prob,action,fees_usdc_acum,long_ops_acum,short_ops_acum
2023-12-16 10:00:00+00:00,300.0,-0.4815098789255925,0.44730809383159736,HOLD,0.0,0,0
2023-12-16 11:00:00+00:00,300.0,1.4630969094585164,0.42267861026860604,HOLD,0.0,0,0
2023-12-16 12:00:00+00:00,300.0,0.6490043924088402,0.5387390106422455,HOLD,0.0,0,0
2023-12-16 13:00:00+00:00,300.0,1.1664081032097673,0.6368824176471435,HOLD,0.0,0,0
2023-12-16 14:00:00+00:00,300.0,0.48447946106560513,0.44350085960746627,HOLD,0.0,0,0
2023-12-16 15:00:00+00:00,300.0,1.6371528853973358,0.559910227831658,HOLD,0.0,0,0
2023-12-16 16:00:00+00:00,300.0,1.1796588851138634,0.5921443188702497,HOLD,0.0,0,0
2023-12-16 17:00:00+00:00,300.0,-0.09909702110736697,0.47976264172429417,HOLD,0.0,0,0
2023-12-16 18:00:00+00:00,300.0,0.6235275420200094,0.665867828987679,HOLD,0.0,0,0
2023-12-16 19:00:00+00:00,300.0,-0.594087018725552,0.599158905571423,HOLD,0.0,0,0
2023-12-16 20:00:00+00:00,300.0,-0.9956547140108322,0.5235849346705582,HOLD,0.0,0,0
2023-12-16 21:00:00+00:00,300.0,-0.6707645087326974,0.4567623726191286,HOLD,0.0,0,0
2023-12-16 22:00:00+00:00,300.0,-1.462920348143467,0.5250686389687148,HOLD,0.0,0,0
2023-12-16 23:00:00+00:00,300.0,-1.305318725551874,0.4708486838423336,HOLD,0.0,0,0
2023-12-17 00:00:00+00:00,300.0,-1.1795228970988967,0.46886285862283295,HOLD,0.0,0,0
2023-12-17 01:00:00+00:00,300.0,-1.663642519961187,0.44103256439116195,HOLD,0.0,0,0
2023-12-17 02:00:00+00:00,300.0,-1.0417111360859996,0.49058348821857023,HOLD,0.0,0,0
2023-12-17 03:00:00+00:00,300.0,-0.7714960896972768,0.4714678273624154,HOLD,0.0,0,0
2023-12-17 04:00:00+00:00,300.0,-0.7515922875198743,0.46029425739853075,HOLD,0.0,0,0
2023-12-17 05:00:00+00:00,300.0,-1.5133455710563537,0.49796077317913195,HOLD,0.0,0,0
2023-12-17 06:00:00+00:00,300.0,-1.0836335018630738,0.4354595373030956,HOLD,0.0,0,0
2023-12-17 07:00:00+00:00,300.0,-1.5447608948606646,0.44671184918794316,HOLD,0.0,0,0
2023-12-17 08:00:00+00:00,300.0,-1.6825355171789875,0.5479907345293732,HOLD,0.0,0,0
2023-12-17 09:00:00+00:00,300.0,0.15651084045952993,0.46572650104942875,HOLD,0.0,0,0
2023-12-17 10:00:00+00:00,300.0,0.3389215728233527,0.4993346674642332,HOLD,0.0,0,0
2023-12-17 11:00:00+00:00,300.0,0.9671334244413803,0.42817165077536984,HOLD,0.0,0,0
2023-12-17 12:00:00+00:00,300.0,0.4470045508318912,0.4967779436139537,HOLD,0.0,0,0
2023-12-17 13:00:00+00:00,300.0,1.540271679643662,0.5155565809605899,HOLD,0.0,0,0
2023-12-17 14:00:00+00:00,300.0,-0.30016089639630983,0.6877174870220463,HOLD,0.0,0,0
2023-12-17 15:00:00+00:00,300.0,-1.40175400141408,0.5653444214412998,HOLD,0.0,0,0
2023-12-17 16:00:00+00:00,300.0,-0.3347603506918938,0.6478847487441647,HOLD,0.0,0,0
2023-12-17 17:00:00+00:00,300.0,-0.19746098574808815,0.7441100777953052,HOLD,0.0,0,0
2023-12-17 18:00:00+00:00,300.0,1.2538775018291124,0.6095027567424319,HOLD,0.0,0,0
2023-12-17 19:00:00+00:00,300.0,1.2525316244159592,0.46325323656707856,HOLD,0.0,0,0
2023-12-17 20:00:00+00:00,300.0,0.6207478436184397,0.450310759256434,HOLD,0.0,0,0
2023-12-17 21:00:00+00:00,300.0,1.0660225402518309,0.46393574001924787,HOLD,0.0,0,0
2023-12-17 22:00:00+00:00,300.0,1.6362207913663953,0.4760250251987101,HOLD,0.0,0,0
2023-12-17 23:00:00+00:00,300.0,0.8374302887669869,0.6434048414349282,HOLD,0.0,0,0
2023-12-18 00:00:00+00:00,300.0,-0.06338263272781902,0.6023977719256532,HOLD,0.0,0,0
2023-12-18 01:00:00+00:00,300.0,1.087483743961797,0.5577195819259199,HOLD,0.0,0,0
2023-12-18 02:00:00+00:00,300.0,1.5318127574639269,0.5035813944249279,HOLD,0.0,0,0
2023-12-18 03:00:00+00:00,300.0,0.7227201771577489,0.4988076652430058,HOLD,0.0,0,0
2023-12-18 04:00:00+00:00,300.0,0.9749690941761255,0.46561529680219055,HOLD,0.0,0,0
2023-12-18 05:00:00+00:00,300.0,-0.3734450790035254,0.5088924968858174,HOLD,0.0,0,0
2023-12-18 06:00:00+00:00,300.0,-0.7026580128252861,0.48787097813067953,HOLD,0.0,0,0
2023-12-18 07:00:00+00:00,300.0,0.7132811563061229,0.49392753186797056,HOLD,0.0,0,0
2023-12-18 08:00:00+00:00,300.0,0.3764703665265222,0.512613852870285,HOLD,0.0,0,0
2023-12-18 09:00:00+00:00,300.0,1.7607822136641973,0.5460649958577031,HOLD,0.0,0,0
2023-12-18 10:00:00+00:00,300.0,1.4153689902873057,0.5848332469991265,HOLD,0.0,0,0
2023-12-18 11:00:00+00:00,300.0,1.399846637734356,0.4898712787542874,HOLD,0.0,0,0
2023-12-18 12:00:00+00:00,300.0,0.9634840378039966,0.4452464793779441,HOLD,0.0,0,0
2023-12-18 13:00:00+00:00,300.0,0.4747724148896146,0.5732559350275749,HOLD,0.0,0,0
2023-12-18 14:00:00+00:00,300.0,-0.1478781654871959,0.607149388509575,HOLD,0.0,0,0
2023-12-18 15:00:00+00:00,300.0,-1.4762965747346182,0.591148405815678,HOLD,0.0,0,0
2023-12-18 16:00:00+00:00,300.0,-0.9984436574248244,0.4978283354890018,HOLD,0.0,0,0
2023-12-18 17:00:00+00:00,300.0,-1.5095697681048459,0.46444271362287665,HOLD,0.0,0,0
2023-12-18 18:00:00+00:00,300.0,0.10289994564351165,0.4264661901249191,HOLD,0.0,0,0
2023-12-18 19:00:00+00:00,300.0,0.24985255307857276,0.44087414917231804,HOLD,0.0,0,0
2023-12-18 20:00:00+00:00,300.0,1.3283697949478854,0.509237890975662,HOLD,0.0,0,0
2023-12-18 21:00:00+00:00,300.0,1.5386498611893444,0.6671638362322022,HOLD,0.0,0,0
2023-12-18 22:00:00+00:00,300.0,1.1225723928914417,0.5143546087152678,HOLD,0.0,0,0
2023-12-18 23:00:00+00:00,300.0,0.8379912236312197,0.5084123191588535,HOLD,0.0,0,0
2023-12-19 00:00:00+00:00,300.0,0.6054608584327826,0.5439886511464133,HOLD,0.0,0,0
2023-12-19 01:00:00+00:00,300.0,1.7584006925219309,0.6127779701530933,HOLD,0.0,0,0
2023-12-19 02:00:00+00:00,300.0,1.2603332063799317,0.5185090963425415,HOLD,0.0,0,0
2023-12-19 03:00:00+00:00,300.0,0.3956210210105604,0.4429076420549649,HOLD,0.0,0,0
2023-12-19 04:00:00+00:00,300.0,-0.6645605048197598,0.4657776736823654,HOLD,0.0,0,0
2023-12-19 05:00:00+00:00,300.0,-1.3747822145498234,0.4361672823762122,HOLD,0.0,0,0
2023-12-19 06:00:00+00:00,300.0,-0.6529686800356501,0.4316381307683457,HOLD,0.0,0,0
2023-12-19 07:00:00+00:00,300.0,0.5717325506384235,0.4855891085284931,HOLD,0.0,0,0
2023-12-19 08:00:00+00:00,300.0,0.8375132587737477,0.395918412009314,HOLD,0.0,0,0
2023-12-19 09:00:00+00:00,300.0,0.8130411397406375,0.4469277638127926,HOLD,0.0,0,0
2023-12-19 10:00:00+00:00,300.0,1.2057868023751928,0.48014594636047536,HOLD,0.0,0,0
2023-12-19 11:00:00+00:00,300.0,-0.6212329627458757,0.533623933400697,HOLD,0.0,0,0
2023-12-19 12:00:00+00:00,300.0,-1.085026392070296,0.4275801955060616,HOLD,0.0,0,0
2023-12-19 13:00:00+00:00,300.0,-1.5646367420792293,0.467183556952989,HOLD,0.0,0,0
2023-12-19 14:00:00+00:00,300.0,-1.6155022827752226,0.6289532595115797,HOLD,0.0,0,0
2023-12-19 15:00:00+00:00,300.0,-0.9084427097678023,0.548735925450134,HOLD,0.0,0,0
2023-12-19 16:00:00+00:00,300.0,-1.1072523417862619,0.48669502080090127,HOLD,0.0,0,0
2023-12-19 17:00:00+00:00,300.0,0.12792625593009363,0.6129125766416484,HOLD,0.0,0,0
2023-12-19 18:00:00+00:00,300.0,-0.6435683446338715,0.5049446894919055,HOLD,0.0,0,0
2023-12-19 19:00:00+00:00,300.0,1.0558907284546672,0.48297611408862134,HOLD,0.0,0,0
2023-12-19 20:00:00+00:00,300.0,0.996992029773227,0.44293744273928964,HOLD,0.0,0,0
2023-12-19 21:00:00+00:00,300.0,0.9378379288746327,0.452723720107073,HOLD,0.0,0,0
2023-12-19 22:00:00+00:00,300.0,0.45880739260058245,0.44241479142725465,HOLD,0.0,0,0
2023-12-19 23:00:00+00:00,300.0,-1.7307064236547638,0.4642357515357494,HOLD,0.0,0,0
2023-12-20 00:00:00+00:00,300.0,-1.0972900162344037,0.4673186353871874,HOLD,0.0,0,0
2023-12-20 01:00:00+00:00,300.0,-0.8088733821289491,0.46945038053052107,HOLD,0.0,0,0
2023-12-20 02:00:00+00:00,300.0,0.6425175937108131,0.4688933385444009,HOLD,0.0,0,0
2023-12-20 03:00:00+00:00,300.0,1.2668253031102272,0.45880568870604566,HOLD,0.0,0,0
2023-12-20 04:00:00+00:00,300.0,1.4638128297907242,0.5274676328684533,HOLD,0.0,0,0
2023-12-20 05:00:00+00:00,300.0,0.8706832637505338,0.38362630247780255,HOLD,0.0,0,0
2023-12-20 06:00:00+00:00,300.0,1.2082933373875269,0.5559841892973076,HOLD,0.0,0,0
2023-12-20 07:00:00+00:00,300.0,0.085101581103185,0.48140794032119943,HOLD,0.0,0,0
2023-12-20 08:00:00+00:00,300.0,-0.3193249860105063,0.49171076744363607,HOLD,0.0,0,0
2023-12-20 09:00:00+00:00,300.0,0.0997952481501137,0.4779234162446943,HOLD,0.0,0,0
2023-12-20 10:00:00+00:00,300.0,1.3162554496450993,0.49052966697443706,HOLD,0.0,0,0
2023-12-20 11:00:00+00:00,300.0,0.8038462495020502,0.48422353795693,HOLD,0.0,0,0
2023-12-20 12:00:00+00:00,300.0,1.4154543489445355,0.5017427595398543,HOLD,0.0,0,0
2023-12-20 13:00:00+00:00,300.0,1.7507082675981298,0.7088587192840068,HOLD,0.0,0,0
2023-12-20 14:00:00+00:00,300.0,1.401727332851515,0.6611596382428362,HOLD,0.0,0,0
2023-12-20 15:00:00+00:00,300.0,0.9769009181878168,0.5488853811748112,HOLD,0.0,0,0
2023-12-20 16:00:00+00:00,300.0,0.8433997034388646,0.4969409616147193,HOLD,0.0,0,0
2023-12-20 17:00:00+00:00,300.0,1.2236752518969953,0.492291814758355,HOLD,0.0,0,0
2023-12-20 18:00:00+00:00,300.0,-0.6572310906137842,0.43338113631310743,HOLD,0.0,0,0
2023-12-20 19:00:00+00:00,300.0,0.08571845991834823,0.4830595490104584,HOLD,0.0,0,0
2023-12-20 20:00:00+00:00,300.0,1.5506323270957934,0.500308417685151,HOLD,0.0,0,0
2023-12-20 21:00:00+00:00,300.0,1.1213236994558697,0.4347925542152737,HOLD,0.0,0,0
2023-12-20 22:00:00+00:00,300.0,0.5622371605597509,0.4529513697980294,HOLD,0.0,0,0
2023-12-20 23:00:00+00:00,300.0,1.1070810922377943,0.40176086498853897,HOLD,0.0,0,0
2023-12-21 00:00:00+00:00,300.0,1.5012919989903344,0.4493888438361921,HOLD,0.0,0,0
2023-12-21 01:00:00+00:00,300.0,0.5797751585680628,0.4336805395407481,HOLD,0.0,0,0
2023-12-21 02:00:00+00:00,300.0,-0.8527983627097531,0.4828512831968507,HOLD,0.0,0,0
2023-12-21 03:00:00+00:00,300.0,0.21890829662284583,0.4803276256043015,HOLD,0.0,0,0
2023-12-21 04:00:00+00:00,300.0,-0.20666335466495994,0.4674668538174231,HOLD,0.0,0,0
2023-12-21 05:00:00+00:00,300.0,0.30240718111878523,0.4424912068010202,HOLD,0.0,0,0
2023-12-21 06:00:00+00:00,300.0,1.059340049131705,0.4701629745621922,HOLD,0.0,0,0
2023-12-21 07:00:00+00:00,300.0,0.9686216768372826,0.4913249038462338,HOLD,0.0,0,0
2023-12-21 08:00:00+00:00,300.0,-1.4751350826755263,0.5013884088178372,HOLD,0.0,0,0
2023-12-21 09:00:00+00:00,300.0,-0.22530672810272212,0.5065470644827511,HOLD,0.0,0,0
2023-12-21 10:00:00+00:00,300.0,0.3253622244319826,0.5262260524757311,HOLD,0.0,0,0
2023-12-21 11:00:00+00:00,300.0,-1.0057211492196538,0.5207994793189873,HOLD,0.0,0,0
2023-12-21 12:00:00+00:00,300.0,-0.9949181863002895,0.5318149614503231,HOLD,0.0,0,0
2023-12-21 13:00:00+00:00,300.0,0.3330967180313174,0.5160670667077182,HOLD,0.0,0,0
2023-12-21 14:00:00+00:00,300.0,-1.0197413099323973,0.6703517567037949,HOLD,0.0,0,0
2023-12-21 15:00:00+00:00,300.0,1.0431224015671292,0.6167130284412022,HOLD,0.0,0,0
2023-12-21 16:00:00+00:00,300.0,-1.4930789386722005,0.5354253187604964,HOLD,0.0,0,0
2023-12-21 17:00:00+00:00,300.0,-1.2155655482440084,0.566248655708168,HOLD,0.0,0,0
2023-12-21 18:00:00+00:00,300.0,-0.5139009124852064,0.4810925105409094,HOLD,0.0,0,0
2023-12-21 19:00:00+00:00,300.0,-0.7537238393949834,0.5133755505636355,HOLD,0.0,0,0
2023-12-21 20:00:00+00:00,300.0,-0.2702509047640193,0.47494127320439433,HOLD,0.0,0,0
2023-12-21 21:00:00+00:00,300.0,1.4077900482249253,0.5266772247301792,HOLD,0.0,0,0
2023-12-21 22:00:00+00:00,300.0,0.8514167248621579,0.42689990334181527,HOLD,0.0,0,0
2023-12-21 23:00:00+00:00,300.0,-0.6960422129747488,0.45518900120859107,HOLD,0.0,0,0
2023-12-22 00:00:00+00:00,300.0,-1.395016645946767,0.4245661524282462,HOLD,0.0,0,0
2023-12-22 01:00:00+00:00,300.0,-0.6441836209338021,0.6187280222620137,HOLD,0.0,0,0
2023-12-22 02:00:00+00:00,300.0,0.7289541125233939,0.4644929504454698,HOLD,0.0,0,0
2023-12-22 03:00:00+00:00,300.0,1.0081216002254292,0.44056356609060193,HOLD,0.0,0,0
2023-12-22 04:00:00+00:00,300.0,1.2515218766762128,0.44448187872045763,HOLD,0.0,0,0
2023-12-22 05:00:00+00:00,300.0,1.1964770809929022,0.42924210001449614,HOLD,0.0,0,0
2023-12-22 06:00:00+00:00,300.0,-1.3847674158080414,0.6189934187821774,HOLD,0.0,0,0
2023-12-22 07:00:00+00:00,300.0,-1.4058562111141018,0.6203011442413006,HOLD,0.0,0,0
2023-12-22 08:00:00+00:00,300.0,-1.2263893722946768,0.5218203765270146,HOLD,0.0,0,0
2023-12-22 09:00:00+00:00,300.0,-0.6905599401352979,0.5433224274384285,HOLD,0.0,0,0
2023-12-22 10:00:00+00:00,300.0,-1.3280395135700112,0.46345371809959984,HOLD,0.0,0,0
2023-12-22 11:00:00+00:00,300.0,-1.227158438823505,0.4576792709996817,HOLD,0.0,0,0
2023-12-22 12:00:00+00:00,300.0,-0.017274747715542136,0.4980104575939124,HOLD,0.0,0,0
2023-12-22 13:00:00+00:00,300.0,-0.7791612091156206,0.5353229751247985,HOLD,0.0,0,0
2023-12-22 14:00:00+00:00,300.0,-1.6314629202447277,0.562960395755565,HOLD,0.0,0,0
2023-12-22 15:00:00+00:00,300.0,-1.137129322236634,0.4417679093976726,HOLD,0.0,0,0
2023-12-22 16:00:00+00:00,300.0,-1.2344657138858988,0.4598343909610721,HOLD,0.0,0,0
2023-12-22 17:00:00+00:00,300.0,-1.4754071019264192,0.4311601326749306,HOLD,0.0,0,0
2023-12-22 18:00:00+00:00,300.0,-0.6852507656652524,0.5255950140746509,HOLD,0.0,0,0
2023-12-22 19:00:00+00:00,300.0,-1.0230252947511826,0.5128695699864986,HOLD,0.0,0,0
2023-12-22 20:00:00+00:00,300.0,-1.5890488891969141,0.4350789678264046,HOLD,0.0,0,0
2023-12-22 21:00:00+00:00,300.0,-0.9784204979126209,0.48113492740043756,HOLD,0.0,0,0
2023-12-22 22:00:00+00:00,300.0,-0.6895042073562268,0.4076669843494172,HOLD,0.0,0,0
2023-12-22 23:00:00+00:00,300.0,0.14306530636599873,0.50439853419687,HOLD,0.0,0,0
2023-12-23 00:00:00+00:00,300.0,0.4786959338506658,0.4279083724405465,HOLD,0.0,0,0
2023-12-23 01:00:00+00:00,300.0,1.7293722141988113,0.4318438527620258,HOLD,0.0,0,0
2023-12-23 02:00:00+00:00,300.0,1.5093227567936858,0.4413492710414147,HOLD,0.0,0,0
2023-12-23 03:00:00+00:00,300.0,1.0697222627103185,0.4297481289682383,HOLD,0.0,0,0
2023-12-23 04:00:00+00:00,300.0,-0.14118008341206967,0.5265164151371349,HOLD,0.0,0,0
2023-12-23 05:00:00+00:00,300.0,-0.2532375822646835,0.3780962618925256,HOLD,0.0,0,0
2023-12-23 06:00:00+00:00,300.0,1.1101243483789502,0.3246262225354079,HOLD,0.0,0,0
2023-12-23 07:00:00+00:00,300.0,0.02403758570046704,0.4131256721770032,HOLD,0.0,0,0
2023-12-23 08:00:00+00:00,300.0,-0.8047692426883256,0.453802687788403,HOLD,0.0,0,0
2023-12-23 09:00:00+00:00,300.0,-0.3695344416650692,0.47829303498565706,HOLD,0.0,0,0
2023-12-23 10:00:00+00:00,300.0,-0.616631268713022,0.45358996030370563,HOLD,0.0,0,0
2023-12-23 11:00:00+00:00,300.0,0.6595144150320168,0.45871871487413024,HOLD,0.0,0,0
2023-12-23 12:00:00+00:00,300.0,1.6121741540871342,0.4832044084696882,HOLD,0.0,0,0
2023-12-23 13:00:00+00:00,300.0,0.5485997579693579,0.4820098819528444,HOLD,0.0,0,0
2023-12-23 14:00:00+00:00,300.0,0.4854702286340429,0.48190445780804375,HOLD,0.0,0,0
2023-12-23 15:00:00+00:00,300.0,0.6710881699237017,0.5138404215368652,HOLD,0.0,0,0
2023-12-23 16:00:00+00:00,300.0,-1.2965592394082277,0.4730760412696072,HOLD,0.0,0,0
2023-12-23 17:00:00+00:00,300.0,0.5011871577514064,0.42136337369356536,HOLD,0.0,0,0
2023-12-23 18:00:00+00:00,300.0,-1.1040987691596664,0.48005152833746484,HOLD,0.0,0,0
2023-12-23 19:00:00+00:00,300.0,-0.46625328701201385,0.48168532678770903,HOLD,0.0,0,0
2023-12-23 20:00:00+00:00,300.0,-1.3304646623969105,0.47150713268967454,HOLD,0.0,0,0
2023-12-23 21:00:00+00:00,300.0,0.6263689315822857,0.4489204237636846,HOLD,0.0,0,0
2023-12-23 22:00:00+00:00,300.0,0.5076642854120669,0.49249403347109816,HOLD,0.0,0,0
2023-12-23 23:00:00+00:00,300.0,-1.5208726903816705,0.582287885581528,HOLD,0.0,0,0
2023-12-24 00:00:00+00:00,300.0,0.2891755109095389,0.6047247891805169,HOLD,0.0,0,0
2023-12-24 01:00:00+00:00,300.0,-0.5179905525275825,0.6029052555937859,HOLD,0.0,0,0
2023-12-24 02:00:00+00:00,300.0,0.27821403697307145,0.5491406621597821,HOLD,0.0,0,0
2023-12-24 03:00:00+00:00,300.0,-1.0677227479827893,0.41860676495065635,HOLD,0.0,0,0
2023-12-24 04:00:00+00:00,300.0,-1.349863585007942,0.626684837559298,HOLD,0.0,0,0
2023-12-24 05:00:00+00:00,300.0,-0.5834817219730458,0.7438210883539161,HOLD,0.0,0,0
2023-12-24 06:00:00+00:00,300.0,-0.7765086053443111,0.5615585593363139,HOLD,0.0,0,0
2023-12-24 07:00:00+00:00,300.0,-1.3837590488977236,0.47853757528546104,HOLD,0.0,0,0
2023-12-24 08:00:00+00:00,300.0,-1.5734156146847638,0.4977527884787094,HOLD,0.0,0,0
2023-12-24 09:00:00+00:00,300.0,0.4265346194129896,0.5032627727370483,HOLD,0.0,0,0
2023-12-24 10:00:00+00:00,300.0,1.435752893939439,0.5705701780721493,HOLD,0.0,0,0
2023-12-24 11:00:00+00:00,300.0,1.12558652519421,0.4612858458315699,HOLD,0.0,0,0
2023-12-24 12:00:00+00:00,300.0,0.417787949010331,0.47988752341591384,HOLD,0.0,0,0
2023-12-24 13:00:00+00:00,300.0,1.253745338517954,0.509741879568728,HOLD,0.0,0,0
2023-12-24 14:00:00+00:00,300.0,0.8970037868868553,0.5464944979988849,HOLD,0.0,0,0
2023-12-24 15:00:00+00:00,300.0,1.2015071709573724,0.49092297423325454,HOLD,0.0,0,0
2023-12-24 16:00:00+00:00,300.0,-1.0167611532947602,0.5231402468715632,HOLD,0.0,0,0
2023-12-24 17:00:00+00:00,300.0,-0.8544317675377917,0.5078209970217656,HOLD,0.0,0,0
2023-12-24 18:00:00+00:00,300.0,-1.4326481806432259,0.4436760529351611,HOLD,0.0,0,0
2023-12-24 19:00:00+00:00,300.0,-0.19225547425742653,0.43257839782184404,HOLD,0.0,0,0
2023-12-24 20:00:00+00:00,300.0,0.20560603683765644,0.5519807259318867,HOLD,0.0,0,0
2023-12-24 21:00:00+00:00,300.0,1.4595583649835533,0.5507474787271888,HOLD,0.0,0,0
2023-12-24 22:00:00+00:00,300.0,1.241302939283407,0.6876865521493265,HOLD,0.0,0,0
2023-12-24 23:00:00+00:00,300.0,-0.2165402394771399,0.5643131778077014,HOLD,0.0,0,0
2023-12-25 00:00:00+00:00,300.0,-0.5725880051367457,0.5431959431734664,HOLD,0.0,0,0
2023-12-25 01:00:00+00:00,300.0,-0.334380414948427,0.519291772254923,HOLD,0.0,0,0
2023-12-25 02:00:00+00:00,300.0,0.493586181815126,0.5005831918655494,HOLD,0.0,0,0
2023-12-25 03:00:00+00:00,300.0,-0.0004691867950993191,0.4910177158856353,HOLD,0.0,0,0
2023-12-25 04:00:00+00:00,300.0,-1.3456878008970936,0.5046527445805982,HOLD,0.0,0,0
2023-12-25 05:00:00+00:00,300.0,-0.7851580820082699,0.49721308392344565,HOLD,0.0,0,0
2023-12-25 06:00:00+00:00,300.0,-1.4951013253013357,0.4979088192269259,HOLD,0.0,0,0
2023-12-25 07:00:00+00:00,300.0,-1.406509403887865,0.4975416977845602,HOLD,0.0,0,0
2023-12-25 08:00:00+00:00,300.0,-0.388607933056021,0.519293238569981,HOLD,0.0,0,0
2023-12-25 09:00:00+00:00,300.0,-1.355646494787302,0.49072780651832115,HOLD,0.0,0,0
2023-12-25 10:00:00+00:00,300.0,-0.9634521477371867,0.48415614323066203,HOLD,0.0,0,0
2023-12-25 11:00:00+00:00,300.0,-1.285736075599627,0.5104132887515688,HOLD,0.0,0,0
2023-12-25 12:00:00+00:00,300.0,0.8093142855863839,0.5603970088298403,HOLD,0.0,0,0
2023-12-25 13:00:00+00:00,300.0,1.1752820760124085,0.5630805386763617,HOLD,0.0,0,0
2023-12-25 14:00:00+00:00,300.0,0.7744932727910452,0.5187345286838739,HOLD,0.0,0,0
2023-12-25 15:00:00+00:00,300.0,0.6151901395759783,0.4991377578746981,HOLD,0.0,0,0
2023-12-25 16:00:00+00:00,300.0,1.535897113708438,0.5036011965868736,HOLD,0.0,0,0
2023-12-25 17:00:00+00:00,300.0,0.8908890757366915,0.4925733066969014,HOLD,0.0,0,0
2023-12-25 18:00:00+00:00,300.0,0.026249976454604154,0.5121646587134285,HOLD,0.0,0,0
2023-12-25 19:00:00+00:00,300.0,0.2583342474329488,0.5397758475795343,HOLD,0.0,0,0
2023-12-25 20:00:00+00:00,300.0,-1.4743108229707278,0.4946440848812815,HOLD,0.0,0,0
2023-12-25 21:00:00+00:00,300.0,1.3432910214993325,0.5096297295790989,HOLD,0.0,0,0
2023-12-25 22:00:00+00:00,300.0,1.414279530079078,0.4847110620093719,HOLD,0.0,0,0
2023-12-25 23:00:00+00:00,300.0,0.9045006202595358,0.48985003374147534,HOLD,0.0,0,0
2023-12-26 00:00:00+00:00,300.0,-0.8317246815276707,0.46303791215784934,HOLD,0.0,0,0
2023-12-26 01:00:00+00:00,300.0,-0.7799975006888986,0.4940602386716832,HOLD,0.0,0,0
2023-12-26 02:00:00+00:00,300.0,-1.5415596290869875,0.4506073526930085,HOLD,0.0,0,0
2023-12-26 03:00:00+00:00,300.0,-1.5514493726041487,0.4562273648464217,HOLD,0.0,0,0
2023-12-26 04:00:00+00:00,300.0,-0.8794582172988898,0.4471685658092636,HOLD,0.0,0,0
2023-12-26 05:00:00+00:00,300.0,-0.34947082171654353,0.6720895798387466,HOLD,0.0,0,0
2023-12-26 06:00:00+00:00,300.0,-1.0711986110842195,0.5871309871476827,HOLD,0.0,0,0
2023-12-26 07:00:00+00:00,300.0,-1.7292957983494532,0.5048651555762399,HOLD,0.0,0,0
2023-12-26 08:00:00+00:00,300.0,-1.326504753774069,0.539485966496308,HOLD,0.0,0,0
2023-12-26 09:00:00+00:00,300.0,-1.0660296420813051,0.6330467725183677,HOLD,0.0,0,0
2023-12-26 10:00:00+00:00,300.0,-1.2072687996323028,0.6011241231236163,HOLD,0.0,0,0
2023-12-26 11:00:00+00:00,300.0,-1.5801363242679656,0.4243499946744576,HOLD,0.0,0,0
2023-12-26 12:00:00+00:00,300.0,-1.3090760695625314,0.4605248668519972,HOLD,0.0,0,0
2023-12-26 13:00:00+00:00,300.0,-0.8702196042505309,0.46383517901914884,HOLD,0.0,0,0
2023-12-26 14:00:00+00:00,300.0,0.08269124273942376,0.46724604488691673,HOLD,0.0,0,0
2023-12-26 15:00:00+00:00,300.0,0.38818161984451094,0.530181988003839,HOLD,0.0,0,0
2023-12-26 16:00:00+00:00,300.0,-1.5915217389952914,0.5699602035238648,HOLD,0.0,0,0
2023-12-26 17:00:00+00:00,300.0,0.35424907685964707,0.6094430468311868,HOLD,0.0,0,0
2023-12-26 18:00:00+00:00,300.0,0.8535044036766681,0.5072767112879752,HOLD,0.0,0,0
2023-12-26 19:00:00+00:00,300.0,0.43370374539855716,0.481567249125312,HOLD,0.0,0,0
2023-12-26 20:00:00+00:00,300.0,0.688887647996842,0.45150148715508137,HOLD,0.0,0,0
2023-12-26 21:00:00+00:00,300.0,1.335407635116743,0.4533851299172298,HOLD,0.0,0,0
2023-12-26 22:00:00+00:00,300.0,-0.1773157146865632,0.47846210299250275,HOLD,0.0,0,0
2023-12-26 23:00:00+00:00,300.0,-1.2010638010241559,0.47008565643362993,HOLD,0.0,0,0
2023-12-27 00:00:00+00:00,300.0,-1.5890658956616477,0.4489947839428862,HOLD,0.0,0,0
2023-12-27 01:00:00+00:00,300.0,0.006154254353013574,0.46582630532856734,HOLD,0.0,0,0
2023-12-27 02:00:00+00:00,300.0,-0.07146838540992309,0.4709639937768058,HOLD,0.0,0,0
2023-12-27 03:00:00+00:00,300.0,1.2613969830803038,0.46167452349000104,HOLD,0.0,0,0
2023-12-27 04:00:00+00:00,300.0,0.6140662558075942,0.4519829576692398,HOLD,0.0,0,0
2023-12-27 05:00:00+00:00,300.0,-1.538042136308495,0.4740770180582994,HOLD,0.0,0,0
2023-12-27 06:00:00+00:00,300.0,-1.084825984536468,0.5118608490648152,HOLD,0.0,0,0
2023-12-27 07:00:00+00:00,300.0,-0.74184283823706,0.4815690651932103,HOLD,0.0,0,0
2023-12-27 08:00:00+00:00,300.0,-0.7852702348665291,0.46254623528060135,HOLD,0.0,0,0
2023-12-27 09:00:00+00:00,300.0,-1.7681016163590957,0.46443860028740724,HOLD,0.0,0,0
2023-12-27 10:00:00+00:00,300.0,0.1616641947965191,0.5973683835088278,HOLD,0.0,0,0
2023-12-27 11:00:00+00:00,300.0,-0.315172616323224,0.566338564338035,HOLD,0.0,0,0
2023-12-27 12:00:00+00:00,300.0,-1.5832891478471414,0.4733530088445667,HOLD,0.0,0,0
