timestamp,value_usdc,z,prob,action
2025-07-01 04:20:00+00:00,300.0,1.5625833025351406,0.8280145889593205,HOLD
2025-07-01 04:25:00+00:00,300.0,0.1593918830217456,0.10661793941394992,HOLD
2025-07-01 04:30:00+00:00,300.0,-1.0036469288416814,0.5236091014017826,HOLD
2025-07-01 04:35:00+00:00,300.0,-1.1148886641685394,0.5946019939654685,HOLD
2025-07-01 04:40:00+00:00,300.0,-2.180961237349187,0.9597837952550944,OPEN
2025-07-01 04:45:00+00:00,300.13242457489207,-1.2294529284327518,0.6690348848532494,IN_POS
2025-07-01 04:50:00+00:00,299.9574737789086,-1.566345792762273,0.8276717960004084,IN_POS
2025-07-01 04:55:00+00:00,299.7614458169227,-1.686676002422019,0.8685624814067551,IN_POS
2025-07-01 05:00:00+00:00,299.95597443483655,-0.8840095671870976,0.4474165854249474,CLOSE
2025-07-01 05:05:00+00:00,300.0,-1.267975087947608,0.6865437841474292,HOLD
2025-07-01 05:10:00+00:00,300.0,-1.0629021599424102,0.5667507248884105,HOLD
2025-07-01 05:15:00+00:00,300.0,-0.9328648302507901,0.4789045845037527,HOLD
2025-07-01 05:20:00+00:00,300.0,-1.0421189348422775,0.549386553256123,HOLD
2025-07-01 05:25:00+00:00,300.0,-1.7557303077327315,0.8883136971614003,HOLD
2025-07-01 05:30:00+00:00,300.0,-0.6837584359758915,0.32720613339758775,HOLD
2025-07-01 05:35:00+00:00,300.0,-0.8018321802521708,0.39317031733785396,HOLD
2025-07-01 05:40:00+00:00,300.0,0.5768125961397359,0.2659880390003246,HOLD
2025-07-01 05:45:00+00:00,300.0,0.6344487102513292,0.2954981576127019,HOLD
2025-07-01 05:50:00+00:00,300.0,0.7001815461604115,0.33469070759110636,HOLD
2025-07-01 05:55:00+00:00,300.0,-0.12620566973839034,0.09917766471242258,HOLD
2025-07-01 06:00:00+00:00,300.0,-0.21591356383481336,0.12412113709394805,HOLD
2025-07-01 06:05:00+00:00,300.0,-0.44584567529836927,0.20409914509039995,HOLD
2025-07-01 06:10:00+00:00,300.0,-0.35871042051453705,0.169354614621087,HOLD
2025-07-01 06:15:00+00:00,300.0,-0.010038185858940575,0.07567761322992038,HOLD
2025-07-01 06:20:00+00:00,300.0,-1.2463083263105001,0.6743805271321688,HOLD
2025-07-01 06:25:00+00:00,300.0,-1.570316688382689,0.8278116274733511,HOLD
2025-07-01 06:30:00+00:00,300.0,0.7188299820773565,0.34415113527303615,HOLD
2025-07-01 06:35:00+00:00,300.0,1.9876817441565526,0.9356072621655734,HOLD
2025-07-01 06:40:00+00:00,300.0,2.421268483561786,0.9781376019407877,OPEN
2025-07-01 06:45:00+00:00,300.0562242647248,1.5354366831651856,0.8138746829600875,IN_POS
2025-07-01 06:50:00+00:00,300.10852092853384,1.012702117099535,0.527799704736878,IN_POS
2025-07-01 06:55:00+00:00,300.06984421166595,0.9940098848719371,0.5179218275679235,IN_POS
2025-07-01 07:00:00+00:00,299.9602612144923,1.24891991637942,0.6782743667021897,IN_POS
2025-07-01 07:05:00+00:00,299.85705066343223,1.3724472324535417,0.7443893222331184,IN_POS
2025-07-01 07:10:00+00:00,299.89528592278305,1.0107007012676694,0.5302527766179758,IN_POS
2025-07-01 07:15:00+00:00,300.09111210161825,-0.2077952491232005,0.12382274796470451,CLOSE
2025-07-01 07:20:00+00:00,300.0,-1.772912842078345,0.8937085225534812,HOLD
2025-07-01 07:25:00+00:00,300.0,2.0398591533027797,0.9444443336028489,OPEN
2025-07-01 07:30:00+00:00,299.9952444253186,1.5560918210598342,0.825517337565583,IN_POS
2025-07-01 07:35:00+00:00,300.01578946272576,1.1708213660969624,0.6302769687123416,IN_POS
2025-07-01 07:40:00+00:00,299.90663631767444,1.2995193166553949,0.7083535931440003,IN_POS
2025-07-01 07:45:00+00:00,299.737672668665,1.507405273310499,0.8062823817015105,IN_POS
2025-07-01 07:50:00+00:00,299.81945530939157,0.9904530079590073,0.5220842599714652,IN_POS
2025-07-01 07:55:00+00:00,299.7610926169193,0.9782840160713957,0.5090744531473675,IN_POS
2025-07-01 08:00:00+00:00,299.89346556076623,0.43557484795302687,0.20025951914655468,CLOSE
2025-07-01 08:05:00+00:00,300.0,0.5994149943252619,0.27848105682755403,HOLD
2025-07-01 08:10:00+00:00,300.0,1.1328410873031507,0.608648526640834,HOLD
2025-07-01 08:15:00+00:00,300.0,1.5863881540353157,0.8359142844533841,HOLD
2025-07-01 08:20:00+00:00,300.0,0.509561181841478,0.22961656004288453,HOLD
2025-07-01 08:25:00+00:00,300.0,-1.3720036813288916,0.7420571914564258,HOLD
2025-07-01 08:30:00+00:00,300.0,-1.5263900016691905,0.8098553592617123,HOLD
2025-07-01 08:35:00+00:00,300.0,0.11436797603805395,0.0972760776609498,HOLD
2025-07-01 08:40:00+00:00,300.0,0.3291986727840873,0.15863606830601282,HOLD
2025-07-01 08:45:00+00:00,300.0,1.2710784690731225,0.6927600203545857,HOLD
2025-07-01 08:50:00+00:00,300.0,-0.6489425445783761,0.30001020016830227,HOLD
2025-07-01 08:55:00+00:00,300.0,-1.6432817105548876,0.853127964581943,HOLD
2025-07-01 09:00:00+00:00,300.0,-0.6093834768112804,0.28249651830532413,HOLD
2025-07-01 09:05:00+00:00,300.0,1.2113228271931564,0.6577636239181994,HOLD
2025-07-01 09:10:00+00:00,300.0,0.27778975918851667,0.14034544094463897,HOLD
2025-07-01 09:15:00+00:00,300.0,0.972321287766453,0.5087795554338277,HOLD
2025-07-01 09:20:00+00:00,300.0,0.14329480273571635,0.10519050778633549,HOLD
2025-07-01 09:25:00+00:00,300.0,-1.6959245821537947,0.8697174452506649,HOLD
2025-07-01 09:30:00+00:00,300.0,-1.9292255289839153,0.9256463803431837,HOLD
2025-07-01 09:35:00+00:00,300.0,-1.4163453826727563,0.7667884872846966,HOLD
2025-07-01 09:40:00+00:00,300.0,-1.292445373812993,0.7068584137724573,HOLD
2025-07-01 09:45:00+00:00,300.0,-1.3636831599588237,0.7378835500285291,HOLD
2025-07-01 09:50:00+00:00,300.0,-0.5424950679894245,0.24942911557251854,HOLD
2025-07-01 09:55:00+00:00,300.0,-1.33866804276664,0.7249887386775106,HOLD
2025-07-01 10:00:00+00:00,300.0,-0.7406588083238195,0.35725976223625516,HOLD
2025-07-01 10:05:00+00:00,300.0,-1.1538696585560744,0.6202942829599138,HOLD
2025-07-01 10:10:00+00:00,300.0,-1.354162014307478,0.7358586245647469,HOLD
2025-07-01 10:15:00+00:00,300.0,-1.1648365281460318,0.6256926362438854,HOLD
2025-07-01 10:20:00+00:00,300.0,-1.3040880147931027,0.705478466840404,HOLD
2025-07-01 10:25:00+00:00,300.0,-1.6642791187304538,0.861629999688256,HOLD
2025-07-01 10:30:00+00:00,300.0,-1.8361683315139214,0.9075483279618526,HOLD
2025-07-01 10:35:00+00:00,300.0,-1.6758877990615353,0.8654352993339364,HOLD
2025-07-01 10:40:00+00:00,300.0,-1.5461562622970086,0.8187286539202191,HOLD
2025-07-01 10:45:00+00:00,300.0,-1.1197009356371899,0.6022327928694181,HOLD
2025-07-01 10:50:00+00:00,300.0,0.10650386506816904,0.09667280952164893,HOLD
2025-07-01 10:55:00+00:00,300.0,0.36288898241879824,0.17380552331005497,HOLD
2025-07-01 11:00:00+00:00,300.0,-0.651661582308189,0.3044537267323664,HOLD
2025-07-01 11:05:00+00:00,300.0,-0.5268426157385341,0.23952906899113333,HOLD
2025-07-01 11:10:00+00:00,300.0,-1.8501664968507607,0.9091512715970276,HOLD
2025-07-01 11:15:00+00:00,300.0,-1.874264713716062,0.9149403073082795,HOLD
2025-07-01 11:20:00+00:00,300.0,-0.618780899111353,0.28496916042449966,HOLD
2025-07-01 11:25:00+00:00,300.0,-0.6786091035797198,0.3186276503525998,HOLD
2025-07-01 11:30:00+00:00,300.0,-0.5196747541540899,0.23642612928520745,HOLD
2025-07-01 11:35:00+00:00,300.0,-1.3682584271302414,0.7419273396011014,HOLD
2025-07-01 11:40:00+00:00,300.0,-0.7442548368500507,0.3569023182156823,HOLD
2025-07-01 11:45:00+00:00,300.0,-0.00370317889259223,0.07466114001453987,HOLD
2025-07-01 11:50:00+00:00,300.0,1.6215263958983939,0.8491901975193324,HOLD
2025-07-01 11:55:00+00:00,300.0,2.0006643129259833,0.9367956884611468,OPEN
2025-07-01 12:00:00+00:00,300.23615665103057,0.21331283964177086,0.11994782470433367,CLOSE
2025-07-01 12:05:00+00:00,300.0,-0.17618850892336502,0.11283895093633682,HOLD
2025-07-01 12:10:00+00:00,300.0,-0.8659907233722924,0.43579877046330534,HOLD
2025-07-01 12:15:00+00:00,300.0,0.293408561148172,0.1470087850904617,HOLD
2025-07-01 12:20:00+00:00,300.0,-1.0052166929219097,0.5245173304213487,HOLD
2025-07-01 12:25:00+00:00,300.0,-0.25459409425632107,0.1357846710706513,HOLD
2025-07-01 12:30:00+00:00,300.0,-0.4077396493807574,0.18892085413455542,HOLD
2025-07-01 12:35:00+00:00,300.0,-0.7424177782631738,0.3583903558457493,HOLD
2025-07-01 12:40:00+00:00,300.0,-2.122343524248555,0.9539322049359228,OPEN
2025-07-01 12:45:00+00:00,299.992774522838,-1.7925167541312823,0.8969924183477117,IN_POS
2025-07-01 12:50:00+00:00,299.96453423508217,-1.4976165815071756,0.8018836168666629,IN_POS
2025-07-01 12:55:00+00:00,300.0231010320595,-0.9684397725347714,0.5005780247660275,IN_POS
2025-07-01 13:00:00+00:00,299.8907461209059,-1.3034107719592682,0.7082808918914075,IN_POS
2025-07-01 13:05:00+00:00,299.92583308213506,-0.9529218043289904,0.4920938501568228,IN_POS
2025-07-01 13:10:00+00:00,299.6905856556668,-1.5908932907218951,0.8363313504607129,IN_POS
2025-07-01 13:15:00+00:00,299.9663394301122,-0.24580164604091545,0.135357237765699,CLOSE
2025-07-01 13:20:00+00:00,300.0,-0.3668676374519994,0.17881507500493068,HOLD
2025-07-01 13:25:00+00:00,300.0,-0.6894414500716828,0.33440536494637235,HOLD
2025-07-01 13:30:00+00:00,300.0,-0.7195026482034635,0.3471947615033845,HOLD
2025-07-01 13:35:00+00:00,300.0,0.7050399559007109,0.3380754377246675,HOLD
2025-07-01 13:40:00+00:00,300.0,-1.5157859059619143,0.8076014495401441,HOLD
2025-07-01 13:45:00+00:00,300.0,1.8587069823534355,0.913347715007227,HOLD
2025-07-01 13:50:00+00:00,300.0,1.8920034414615619,0.9185040730667029,HOLD
2025-07-01 13:55:00+00:00,300.0,1.1756323618055777,0.6310807981797134,HOLD
2025-07-01 14:00:00+00:00,300.0,-0.1265635199018286,0.10029580332628096,HOLD
2025-07-01 14:05:00+00:00,300.0,0.6355484236152658,0.29983475252541236,HOLD
2025-07-01 14:10:00+00:00,300.0,0.4167671213003804,0.19270458721645642,HOLD
2025-07-01 14:15:00+00:00,300.0,-0.47267644287949895,0.2153737612517609,HOLD
2025-07-01 14:20:00+00:00,300.0,-1.3630598814377572,0.7375995772763888,HOLD
2025-07-01 14:25:00+00:00,300.0,-1.0654520650218124,0.5666764619395619,HOLD
2025-07-01 14:30:00+00:00,300.0,-1.1821914508644953,0.6370490101770443,HOLD
2025-07-01 14:35:00+00:00,300.0,-1.4169071838466816,0.76453954789137,HOLD
2025-07-01 14:40:00+00:00,300.0,-1.737298205993381,0.8848086775588809,HOLD
2025-07-01 14:45:00+00:00,300.0,-1.1759055764374982,0.6385733721174076,HOLD
2025-07-01 14:50:00+00:00,300.0,-0.9342809933248297,0.48027353919359655,HOLD
2025-07-01 14:55:00+00:00,300.0,-1.1191624631580197,0.5977752382575711,HOLD
2025-07-01 15:00:00+00:00,300.0,-1.6831408854304493,0.8668473090111749,HOLD
2025-07-01 15:05:00+00:00,300.0,-1.8235985800471266,0.903546459165792,HOLD
2025-07-01 15:10:00+00:00,300.0,-0.8241872155793258,0.41232626908590214,HOLD
2025-07-01 15:15:00+00:00,300.0,-0.5392021316157838,0.24710455157714817,HOLD
2025-07-01 15:20:00+00:00,300.0,-1.181571065937773,0.6359101061473864,HOLD
2025-07-01 15:25:00+00:00,300.0,-1.9073088870754324,0.9203453247520003,HOLD
2025-07-01 15:30:00+00:00,300.0,-1.1739966799622024,0.6306512604228163,HOLD
2025-07-01 15:35:00+00:00,300.0,-1.9504139220587629,0.928471042596426,HOLD
2025-07-01 15:40:00+00:00,300.0,-1.9031350163921348,0.9197393312196015,HOLD
2025-07-01 15:45:00+00:00,300.0,-1.578529532632481,0.8307302062067792,HOLD
2025-07-01 15:50:00+00:00,300.0,-0.31450915484691083,0.15335559132618043,HOLD
2025-07-01 15:55:00+00:00,300.0,0.07155886085735598,0.08784029255387908,HOLD
2025-07-01 16:00:00+00:00,300.0,-0.046615030917488,0.08273184771830594,HOLD
2025-07-01 16:05:00+00:00,300.0,0.0055304485355618105,0.07505658708762745,HOLD
2025-07-01 16:10:00+00:00,300.0,1.118187677472748,0.6011170127328863,HOLD
2025-07-01 16:15:00+00:00,300.0,0.5182577342909044,0.23510804367316496,HOLD
2025-07-01 16:20:00+00:00,300.0,0.19479494603971098,0.11708781447282629,HOLD
2025-07-01 16:25:00+00:00,300.0,-1.3715201522672076,0.7404432777250219,HOLD
2025-07-01 16:30:00+00:00,300.0,-0.812967668265714,0.3994741412285463,HOLD
2025-07-01 16:35:00+00:00,300.0,-1.7031063944739924,0.8715705670518515,HOLD
2025-07-01 16:40:00+00:00,300.0,-0.7950382859164652,0.38837674292349483,HOLD
2025-07-01 16:45:00+00:00,300.0,-0.9417945555255164,0.4837425246268787,HOLD
2025-07-01 16:50:00+00:00,300.0,-0.2588074511165892,0.135180997928566,HOLD
2025-07-01 16:55:00+00:00,300.0,0.28903462856672985,0.14579305253719413,HOLD
2025-07-01 17:00:00+00:00,300.0,-0.6513041757119242,0.30560537525408754,HOLD
2025-07-01 17:05:00+00:00,300.0,-0.8895627676213312,0.4493356854894759,HOLD
2025-07-01 17:10:00+00:00,300.0,0.5116402720635476,0.23356997931401213,HOLD
2025-07-01 17:15:00+00:00,300.0,1.2979067098404689,0.7062290298069319,HOLD
2025-07-01 17:20:00+00:00,300.0,1.8971082182017804,0.9194475659711819,HOLD
2025-07-01 17:25:00+00:00,300.0,0.8225419220289301,0.40257818614795604,HOLD
2025-07-01 17:30:00+00:00,300.0,0.18609804320066756,0.11394770633028349,HOLD
2025-07-01 17:35:00+00:00,300.0,1.78111689598217,0.8943811739717908,HOLD
2025-07-01 17:40:00+00:00,300.0,0.14700670681455205,0.1038171989351168,HOLD
2025-07-01 17:45:00+00:00,300.0,-1.1460671013003774,0.6150097992371301,HOLD
2025-07-01 17:50:00+00:00,300.0,-1.1304805700385516,0.6066360444961599,HOLD
2025-07-01 17:55:00+00:00,300.0,-1.6287871275919141,0.8486952433034801,HOLD
2025-07-01 18:00:00+00:00,300.0,-1.9290929477990633,0.9244085512478124,HOLD
2025-07-01 18:05:00+00:00,300.0,-0.665999703410991,0.31136786072493183,HOLD
2025-07-01 18:10:00+00:00,300.0,0.9347471661032043,0.48106576411917507,HOLD
2025-07-01 18:15:00+00:00,300.0,0.5644579676076601,0.2637010918830091,HOLD
2025-07-01 18:20:00+00:00,300.0,0.24099241194892962,0.13248204282560455,HOLD
2025-07-01 18:25:00+00:00,300.0,0.6357380987727234,0.3039649789790808,HOLD
2025-07-01 18:30:00+00:00,300.0,1.2855491031195663,0.6983460508129186,HOLD
2025-07-01 18:35:00+00:00,300.0,0.9417136865802943,0.48341387495203275,HOLD
2025-07-01 18:40:00+00:00,300.0,0.6522809029527651,0.30504557897194307,HOLD
2025-07-01 18:45:00+00:00,300.0,-0.6694789284597996,0.31361958534437784,HOLD
2025-07-01 18:50:00+00:00,300.0,-2.323554978765458,0.972482957359035,OPEN
2025-07-01 18:55:00+00:00,299.89422434128437,-2.0359548241474514,0.9435987550810415,IN_POS
2025-07-01 19:00:00+00:00,300.2497143123775,-0.25942690359578535,0.1407693795129981,CLOSE
2025-07-01 19:05:00+00:00,300.0,0.6511360764206454,0.3095744676713486,HOLD
2025-07-01 19:10:00+00:00,300.0,0.4389986242521991,0.20130890377614594,HOLD
2025-07-01 19:15:00+00:00,300.0,0.5549383356012244,0.25514998697884556,HOLD
2025-07-01 19:20:00+00:00,300.0,1.002366792318799,0.5247346661878982,HOLD
2025-07-01 19:25:00+00:00,300.0,1.1550695188908475,0.62287600295888,HOLD
2025-07-01 19:30:00+00:00,300.0,0.9947890203557952,0.5184735503240109,HOLD
2025-07-01 19:35:00+00:00,300.0,0.6477384976413624,0.30272023034270157,HOLD
2025-07-01 19:40:00+00:00,300.0,0.20589001407265303,0.12292104253104208,HOLD
2025-07-01 19:45:00+00:00,300.0,0.2866321963117579,0.14477695253078057,HOLD
2025-07-01 19:50:00+00:00,300.0,0.26556792923847095,0.13799925670169877,HOLD
2025-07-01 19:55:00+00:00,300.0,0.5653282737442763,0.2607721308397537,HOLD
2025-07-01 20:00:00+00:00,300.0,-2.7557103200016613,0.9908218449884081,OPEN
2025-07-01 20:05:00+00:00,299.6711234919646,-2.3244033039969274,0.9719608467071993,IN_POS
2025-07-01 20:10:00+00:00,299.5871906693141,-1.7900830002973198,0.8958752627750778,IN_POS
2025-07-01 20:15:00+00:00,299.50110383980245,-1.509360455789782,0.8039170919082123,IN_POS
2025-07-01 20:20:00+00:00,299.47989853131384,-1.2393799679832216,0.6697497742894688,IN_POS
2025-07-01 20:25:00+00:00,299.58738914176814,-0.8417186690052352,0.4174730931281714,CLOSE
2025-07-01 20:30:00+00:00,300.0,-0.6519189463967533,0.30499594142903486,HOLD
2025-07-01 20:35:00+00:00,300.0,-0.044028703124963015,0.08238567796493261,HOLD
2025-07-01 20:40:00+00:00,300.0,-0.5195869747618355,0.23694041198873364,HOLD
2025-07-01 20:45:00+00:00,300.0,-1.1960236555504322,0.6454000578986839,HOLD
2025-07-01 20:50:00+00:00,300.0,-2.0180305098623994,0.9394419721230028,OPEN
2025-07-01 20:55:00+00:00,299.7882406445356,-2.082181275308351,0.9483121065783869,IN_POS
2025-07-01 21:00:00+00:00,299.7684657996966,-1.5994744862847288,0.8386550930283199,IN_POS
2025-07-01 21:05:00+00:00,299.45904886240186,-1.8646444241720652,0.9122982450428402,IN_POS
2025-07-01 21:10:00+00:00,299.2983061585059,-1.6742324757420424,0.8629038724436334,IN_POS
2025-07-01 21:15:00+00:00,299.76055416756657,-0.4712174644752789,0.21506064979490383,CLOSE
2025-07-01 21:20:00+00:00,300.0,0.1557766267749032,0.10835991414790846,HOLD
2025-07-01 21:25:00+00:00,300.0,-0.4174885420239031,0.19361137046751775,HOLD
2025-07-01 21:30:00+00:00,300.0,-0.8559167050943535,0.42781051601481135,HOLD
2025-07-01 21:35:00+00:00,300.0,-1.3553513692858423,0.7340398060538336,HOLD
2025-07-01 21:40:00+00:00,300.0,-1.9466886200258755,0.9279030557414757,HOLD
2025-07-01 21:45:00+00:00,300.0,-1.3696402488531956,0.7401535033594797,HOLD
2025-07-01 21:50:00+00:00,300.0,-1.5529927556643959,0.820914093257462,HOLD
2025-07-01 21:55:00+00:00,300.0,-0.7575580420777527,0.3662165590516342,HOLD
2025-07-01 22:00:00+00:00,300.0,-1.506174152324365,0.8065406585672963,HOLD
2025-07-01 22:05:00+00:00,300.0,-1.5891857764646722,0.8352027194838166,HOLD
2025-07-01 22:10:00+00:00,300.0,-1.4930315226499058,0.7965464690893201,HOLD
2025-07-01 22:15:00+00:00,300.0,-1.2590055980570032,0.6797471893487822,HOLD
2025-07-01 22:20:00+00:00,300.0,-0.11764399314252547,0.09766201275084864,HOLD
2025-07-01 22:25:00+00:00,300.0,-0.006610733078664363,0.07623945563860245,HOLD
2025-07-01 22:30:00+00:00,300.0,1.4527313333242133,0.7858329799659173,HOLD
2025-07-01 22:35:00+00:00,300.0,1.0401676978317622,0.5511438118578197,HOLD
2025-07-01 22:40:00+00:00,300.0,1.114972780835294,0.5949005397540489,HOLD
2025-07-01 22:45:00+00:00,300.0,1.2418964971038053,0.6720342349364654,HOLD
2025-07-01 22:50:00+00:00,300.0,1.0348910214586444,0.5428662067843966,HOLD
2025-07-01 22:55:00+00:00,300.0,0.7451849032872856,0.3621228510457652,HOLD
2025-07-01 23:00:00+00:00,300.0,0.5170733245793318,0.2364008278307269,HOLD
2025-07-01 23:05:00+00:00,300.0,1.313481217229159,0.7143378091624704,HOLD
2025-07-01 23:10:00+00:00,300.0,0.7795805280609963,0.38372657451989495,HOLD
2025-07-01 23:15:00+00:00,300.0,-0.7216619403877361,0.3449876642586205,HOLD
2025-07-01 23:20:00+00:00,300.0,1.638268771584018,0.8548427944442326,HOLD
2025-07-01 23:25:00+00:00,300.0,1.940436195860129,0.9273544666127088,HOLD
2025-07-01 23:30:00+00:00,300.0,2.362948807968797,0.9746583823374646,OPEN
2025-07-01 23:35:00+00:00,300.11650428256024,1.440831007396627,0.7735969013472492,IN_POS
2025-07-01 23:40:00+00:00,300.01813692153473,1.390729228390956,0.752348129581656,IN_POS
2025-07-01 23:45:00+00:00,299.9386830866222,1.3084639251644625,0.7084168704984167,IN_POS
2025-07-01 23:50:00+00:00,300.03092182033276,0.8495075317389468,0.4215734434358507,CLOSE
2025-07-01 23:55:00+00:00,300.0,0.5491418171081263,0.2513629406492603,HOLD
2025-07-02 00:00:00+00:00,300.0,-0.07249488902681926,0.08826665727000942,HOLD
2025-07-02 00:05:00+00:00,300.0,0.7548955086206038,0.3682834888364157,HOLD
2025-07-02 00:10:00+00:00,300.0,-0.6289403220340464,0.28994216541107,HOLD
2025-07-02 00:15:00+00:00,300.0,-1.6015934616602758,0.8397150703910122,HOLD
2025-07-02 00:20:00+00:00,300.0,0.27081514517108773,0.1393450619411046,HOLD
2025-07-02 00:25:00+00:00,300.0,1.9302283614488585,0.9263372392222201,HOLD
2025-07-02 00:30:00+00:00,300.0,1.8546536461788519,0.910788220550319,HOLD
2025-07-02 00:35:00+00:00,300.0,1.3306362042912752,0.7196148078170812,HOLD
2025-07-02 00:40:00+00:00,300.0,0.9845786053303074,0.5098697177728938,HOLD
2025-07-02 00:45:00+00:00,300.0,1.2270834789070597,0.6700422245785154,HOLD
2025-07-02 00:50:00+00:00,300.0,1.3573262851905536,0.7381127327040883,HOLD
2025-07-02 00:55:00+00:00,300.0,1.374602494286731,0.7456329710177553,HOLD
2025-07-02 01:00:00+00:00,300.0,1.4450484597015565,0.7802455548506447,HOLD
2025-07-02 01:05:00+00:00,300.0,0.6843634397349754,0.3268037680787485,HOLD
2025-07-02 01:10:00+00:00,300.0,0.5748220132981194,0.2671048975396364,HOLD
2025-07-02 01:15:00+00:00,300.0,1.231929909680474,0.677337537101669,HOLD
2025-07-02 01:20:00+00:00,300.0,1.7676182185498546,0.891462053448465,HOLD
2025-07-02 01:25:00+00:00,300.0,1.6375450159580744,0.8525861014374274,HOLD
2025-07-02 01:30:00+00:00,300.0,1.7198462121877853,0.8775920878918703,HOLD
2025-07-02 01:35:00+00:00,300.0,1.0511530028844345,0.5549314615278894,HOLD
2025-07-02 01:40:00+00:00,300.0,0.7946120713151522,0.3910332731541837,HOLD
2025-07-02 01:45:00+00:00,300.0,1.0526577837478555,0.5590566551251388,HOLD
2025-07-02 01:50:00+00:00,300.0,1.3394414711674092,0.7270298984470379,HOLD
2025-07-02 01:55:00+00:00,300.0,0.444981613715293,0.20283655527289615,HOLD
2025-07-02 02:00:00+00:00,300.0,-0.3460042543293532,0.16545420594079477,HOLD
2025-07-02 02:05:00+00:00,300.0,-0.4821248305835493,0.21975349434890643,HOLD
2025-07-02 02:10:00+00:00,300.0,-1.3144560995314654,0.7134870393808171,HOLD
2025-07-02 02:15:00+00:00,300.0,-1.6621107965875497,0.8611529410659474,HOLD
2025-07-02 02:20:00+00:00,300.0,-0.0023297119218508608,0.0743105917718302,HOLD
2025-07-02 02:25:00+00:00,300.0,-1.5889089323114902,0.8346323039474551,HOLD
2025-07-02 02:30:00+00:00,300.0,-2.29745268184135,0.9697117804265738,OPEN
2025-07-02 02:35:00+00:00,299.93769631718556,-1.8152259547042204,0.900693761883316,IN_POS
2025-07-02 02:40:00+00:00,300.0273151208937,-1.2125552570765572,0.6540934346642414,IN_POS
2025-07-02 02:45:00+00:00,299.95992732999156,-1.2055681828912357,0.6520019660959177,IN_POS
2025-07-02 02:50:00+00:00,299.720833063914,-1.6171894085448326,0.8452122533697747,IN_POS
2025-07-02 02:55:00+00:00,299.80287846074526,-1.0928485100938303,0.5786389698915787,IN_POS
2025-07-02 03:00:00+00:00,299.8641656434805,-0.7128908478302414,0.3386006897710267,CLOSE
2025-07-02 03:05:00+00:00,300.0,-0.3835845671262698,0.17960440937284017,HOLD
2025-07-02 03:10:00+00:00,300.0,-0.45469086186317764,0.21219539058662806,HOLD
2025-07-02 03:15:00+00:00,300.0,-0.2796948277230913,0.1427209523738817,HOLD
2025-07-02 03:20:00+00:00,300.0,0.8583623092341462,0.43274857116401894,HOLD
