timestamp,value_usdc,cash,qty_BTCUSDC,action,size,q10,q50,q90,uncertainty,rsi,adx,bb_width
2025-08-30 15:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.018023037314971978,0.05791801157152116,0.09781298582807035,0.07978994851309837,81.79565954287943,16.416267960871938,0.0125112871993309
2025-08-30 16:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.014279943083200554,0.05569564546528858,0.0971113478473766,0.08283140476417605,76.41881220002203,14.647405757034932,0.011860700631809369
2025-08-30 17:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.018539610860101682,0.05628358002072172,0.09402754918134176,0.07548793832124008,63.070334005896264,13.942949080079712,0.012226493771961139
2025-08-30 18:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0296033457547195,0.06748283196596279,0.10536231817720608,0.07575897242248658,61.03848024448536,14.411395289341149,0.01245324316205688
2025-08-30 19:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03249933055926856,0.06862048825063828,0.104741645942008,0.07224231538273942,67.45995456557927,16.262524829073296,0.012789529322341906
2025-08-30 20:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03289864607131515,0.0684236653545653,0.10394868463781545,0.0710500385665003,60.7123727905733,17.181053413750035,0.012756499914850377
2025-08-30 21:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.035261304050516196,0.06594339483095264,0.09662548561138909,0.061364181560872894,52.323576308973394,17.98319218213271,0.008919075480840961
2025-08-30 22:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03459539173911508,0.06870072143502627,0.10280605113093746,0.06821065939182239,48.6826877741422,17.78912131465353,0.005895475647390327
2025-08-30 23:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.027464107514033803,0.06343654463797023,0.09940898176190666,0.07194487424787285,59.13645651083402,18.429067003506958,0.006000774963315322
2025-08-31 00:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02750919162211979,0.0649997649051594,0.102490338188199,0.07498114656607921,72.7597990329762,21.339677854528464,0.008574460077890592
2025-08-31 01:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.021342392043235014,0.056874111535461076,0.09240583102768714,0.07106343898445212,69.69311345757443,24.52535617528994,0.01021874165300374
2025-08-31 02:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02760949816991591,0.06114769833597359,0.09468589850203127,0.06707640033211536,64.94631665090375,28.029414743363798,0.010436506299167625
2025-08-31 03:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02397457843062216,0.057930208723030986,0.09188583901543981,0.06791126058481765,67.6891490209297,31.962610552540745,0.010886479163240191
2025-08-31 04:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.021566488068488425,0.0589035080664858,0.09624052806448319,0.07467403999599476,53.45311346295848,33.34803029713338,0.010707734268258405
2025-08-31 05:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.021314128090926067,0.0581294696824885,0.09494481127405094,0.07363068318312488,47.288519890898684,30.710952047997512,0.010423796246608158
2025-08-31 06:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0206946783343687,0.0581294696824885,0.0955642610306083,0.07486958269623961,47.609395435482234,27.869589163260436,0.009904388562105201
2025-08-31 07:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.023823349789631236,0.0581294696824885,0.09243558957534576,0.06861223978571451,48.134865451706276,26.82559916658492,0.009875843843493015
2025-08-31 08:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02602635729968534,0.057979242199180374,0.0899321270986754,0.06390576979899007,55.89179633168237,27.464711334188895,0.009783874017174468
2025-08-31 09:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.021546176290139427,0.05653566379739522,0.09152515130465101,0.06997897501451159,44.11273294776449,25.02342023133994,0.0098408361721992
2025-08-31 10:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.023452519746858594,0.05653566379739522,0.08961880784793184,0.06616628810107325,48.30916943751991,23.379075916673322,0.01001597250634407
2025-08-31 11:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.024472026214388536,0.058275230966289344,0.09207843571819016,0.06760640950380162,46.325477257528746,21.746055546858233,0.010698838700768857
2025-08-31 12:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02876160777273014,0.0627900608438022,0.09681851391487427,0.06805690614214413,45.93496530652623,21.87765574110718,0.011509957098163583
2025-08-31 13:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.01769807418743482,0.05490424837196998,0.09211042255650514,0.07441234836907032,42.19988015180778,21.256622109917362,0.011931504209838972
2025-08-31 14:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.010914047544248906,0.05431618971513602,0.09771833188602314,0.08680428434177423,27.294449179471854,21.59345290119432,0.012206646802213032
2025-08-31 15:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.017908034470968393,0.054602837984686736,0.09129764149840508,0.07338960702743669,36.96576998317141,20.277182835696912,0.012203513637232967
2025-08-31 16:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.01304814282410885,0.047992571515366136,0.08293700020662342,0.06988885738251457,43.26069302777999,17.82309544617893,0.012221102841927322
2025-08-31 17:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.014547270947313125,0.04935006184279545,0.08415285273827777,0.06960558179096465,45.02494342839094,14.294274691240437,0.012220764958929115
2025-08-31 18:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.022699455978739003,0.05105248916869401,0.07940552235864902,0.05670606637991002,58.030790776382354,14.223393327763327,0.01229907493297153
2025-08-31 19:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.019958327433783146,0.051213121037274115,0.08246791464076508,0.06250958720698194,53.91103220531152,15.649893026903898,0.01232401177255407
2025-08-31 20:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02045713523331128,0.05105248916869401,0.08164784310407674,0.061190707870765464,58.49792495976983,17.349006293121324,0.01164475548510093
2025-08-31 21:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.01893420623819654,0.05130224475180939,0.08367028326542224,0.0647360770272257,56.75984402414412,18.52688409954121,0.010595892294084159
2025-08-31 22:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.017555968234797846,0.050331383471739106,0.08310679870868037,0.06555083047388252,47.54733958793736,17.242359983318973,0.009999271854593678
2025-08-31 23:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.024251264205115843,0.06001609143426415,0.09578091866341246,0.07152965445829662,44.59447719516006,18.596373904866816,0.010197737677167109
2025-09-01 00:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.031170079448431767,0.0666455669405097,0.10212105443258764,0.07095097498415587,42.92789322973359,20.74765683865213,0.011016815626218559
2025-09-01 01:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.025203684644279724,0.06409708932692461,0.1029904940095695,0.07778680936528978,44.77108202275667,22.519591356147163,0.011926108268964633
2025-09-01 02:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.025834319510096806,0.06730589486922166,0.10877747022834651,0.0829431507182497,37.38320142035834,25.188073170183518,0.01477874794587948
2025-09-01 03:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02839962241875261,0.06915196539556138,0.10990430837237017,0.08150468595361757,35.84275580756835,27.027957167422322,0.016749503635997726
2025-09-01 04:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.030493028758539847,0.07419626841174122,0.11789950806494259,0.08740647930640275,31.619718554491342,26.618355823154648,0.018829589773125505
2025-09-01 05:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03278229992214783,0.07809438474144191,0.12340646956073599,0.09062416963858816,34.040685303765656,28.165885127077726,0.019525525319641048
2025-09-01 06:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.033744602985997824,0.07281663371781781,0.1118886644496378,0.07814406146363997,36.06580272175129,30.190622797660787,0.01977249999622081
2025-09-01 07:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.041978481905966175,0.07893751465305736,0.11589654740014854,0.07391806549418237,55.017298665923356,28.93413732733527,0.02139833804653575
2025-09-01 08:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.043086629169654604,0.07893751465305736,0.1147884001364601,0.0717017709668055,55.06104576834578,27.577456338357468,0.02315716970561131
2025-09-01 09:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03761914143130006,0.0804140247502212,0.12320890806914235,0.08558976663784229,57.023392393570965,25.94967417292428,0.024448897690848098
2025-09-01 10:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.04023964520259994,0.08812969603641597,0.136019746870232,0.09578010166763205,44.5279618765392,25.351933739191022,0.024420620879971027
2025-09-01 11:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03139967336648409,0.07665594017454956,0.12191220698261504,0.09051253361613096,47.51798512020333,24.920845029729975,0.024401066116580945
2025-09-01 12:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02447410535022875,0.07445741361581436,0.12444072188139996,0.0999666165311712,51.95544288932424,25.639598674756517,0.024615913404644047
2025-09-01 13:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02467992332551234,0.07473855862321001,0.12479719392090768,0.10011727059539535,58.19172122474272,24.75356339317693,0.02464913312244669
2025-09-01 14:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.023197572374118444,0.07374057194068633,0.1242835715072542,0.10108599913313576,59.54154183503038,23.645439646970228,0.024649102856594617
2025-09-01 15:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02278375067242415,0.0751075586893666,0.12743136670630906,0.10464761603388491,56.1762053092242,22.33836153402623,0.024548998639285457
2025-09-01 16:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.00014171830525046974,0.06014237054375065,0.12014302278225084,0.12000130447700036,62.55010585132222,20.995428326259823,0.02420864690224807
2025-09-01 17:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0019109043226130662,0.05844800250553898,0.11880690933369102,0.12071781365630409,63.426088724881744,19.369828239367624,0.024083496080852772
2025-09-01 18:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0001544793957448179,0.058315265606609566,0.11647605181747431,0.1163215724217295,69.14310329685024,17.905794954335484,0.0245499056928683
2025-09-01 19:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.00012983152612525833,0.058315265606609566,0.11650069968709387,0.11637086816096862,65.54371727989543,15.825289052524962,0.024821360554521676
2025-09-01 20:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0009757152820027634,0.059720728670358485,0.11846574205871421,0.11749002677671144,59.05112594701402,12.33959104964582,0.024582923835174166
2025-09-01 21:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.004435198543253777,0.069541924090034,0.13464864963681422,0.13021345109356045,30.557362208007262,15.15204248216258,0.025290452050454236
2025-09-01 22:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0008033438467205112,0.06366033230827804,0.1281240084632766,0.1289273523099971,37.778679076121875,18.774992534769243,0.02368914324723254
